id,tweet
1389583533870522372,"3.Oxygenated beds: For mild disease, or those unable to cope at home. Guest houses, hotels can be used with oxygen concentrators and basic nursing and doctor oversight. These facilities will free up hospital beds for the very sick."
1389583533870522372,"3.Oxygenated beds: For mild disease, or those unable to cope at home. Guest houses, hotels can be used with oxygen concentrators and basic nursing and doctor oversight. These facilities will free up hospital beds for the very sick."
1388455970506829827,"@paveela @AmanBanka00 @BhavreenMK @aligamirsidd @PoojaMe58793433 @Anjmeh @CasesGurgaon @ABVPDelhi Please try Fortis SS Hospital, Vasant Kunj at 1142776222. (Last verified: 4 hour(s) ago)"
1389155791026888704,@KanganaTeam My friend lost his father this morning because we couldn't arrange 1 oxygen cylinder for 2 days. We have been continuously calling hospitals for ventilators when the solution was simple- I should have called a tree. #peabrain #entitledmuch
1389098290080227329,@mihirssharma The quality of the videos has been improving regularly while people continue to die becaus hospitals don't have oxygen. @PiyushGoyal you are one Shameless person.
1389110173025796101,@narendramodi Ab oxygen ki supply pe dhayn do modi ji..bangal me to dhadhi saaf ho gayi aapki..
1389860179387162628,@KavithaReddy16 @BSYBJP Super highlight Mam.....   Jayanagara MLA??? Still great  BTM MLA???  So if BJP MLAs missed Bed scam then does it mean others created it??? Please note this happened in Jayanagar hospital...
1389622122964652033,"@01urekmazino @suryapsingh_IAS @Uppolice And in fact there should be stricter action if found to be true, no? On all those who keep saying there's absolutely no problem - no dearth of hospital beds, ICU beds, ventilators, medicines, oxygen etc etc.."
1388866192195035136,@CTRavi_BJP @BSYBJP @mla_sudhakar Why? Can’t they pay? These aren’t journalists like Ramnath Goenka of yesteryear’s. Let them go to Private Hospitals and get vaccinated.
1389164258051563527,"@ndtv And yet @mla_sudhakar has the audacity to say that it's ""Only 3 people are dead due to oxygen shortage"" in press meet! The day everyone understands the fact that every lives matter is when India will prosper! Period."
1389277703543541763,"A lot of requests for beds ask for ICU or ventilator directly, when they need a regular bed or oxygen bed. And then a lot of people are calling to check for beds. Those who can afford to, should try do a tele consultation with a doctor if possible to understand what bed they beed"
1389552071565660164,Lack of Oxygen in Mandya ... Public anxious !
1388382190765940745,"@abhisar_sharma Sir in Bokaro General Hospital, Jharkhand ..6 ventilators are there but no operator to run it. Many patients are dying because of that. Just recruit 2-3 technician and many lives can be saved pls intervene @HemantSorenJMM @abhisar_sharma @ajitanjum @ppbajpai @srinivasiyc"
