id,tweet
1388513842724884485,Urgently need leads for oxygen cylinder in Noida / gurgaon . #CovidHelp #COVIDEmergency @COVResourcesIn @CovidKhoj #CovidResources
1388513842724884485,Urgently need leads for oxygen cylinder in Noida / gurgaon . #CovidHelp #COVIDEmergency @COVResourcesIn @CovidKhoj #CovidResources
1388419511729094657,@myogiadityanath  urgently requireed O+ plasma for my friend Father  Patient name :- Radheshaym sharma Hospital : Mulayam singh Hospital Meerut Contact :- +919457178883 @UPGovt @UPmedicaluk @MP_Meerut @AbvpMeerut18
1389123651270680577,"CBI KNOWS WHO KILLED SUSHANT  #BREAKING NEWS  Film journalist #RajeevMasand’s condition critical, on ventilator after corona infectionGradually, his health deteriorated and the oxygen level went down.   @RTQUEEEEN679 @IStandWithSSR @mamta_kale @Pari12345666  @nagda_rupal  https://t.co/fZDIGsZieJ"
1388426648131756034,"@rahulkanwal @WhatsApp Just now one train reached Faridabad with Oxygen tankers, I hope this will solve the immediate requirements in Delhi NCR. #COVID19India #CovidIndia #OxygenExpress   https://t.co/dPcAlwCCSU"
1388816141305278466,"@SoodFoundation  @SonuSood   Helo Sir, needed oxygen support urgently in delhi..pls help either with oxygen concentrator or oxygen cylinder... Sp 02 down to 80.... Looking for hospital bed.. without luck...pls help"
1388441795399274503,Opinion - Who are these Indian anti-vaxxers refused to take vaccines? - How do Anti-vaxxers Influence people? - Lack of vaccination leading to a surge in covid cases and oxygen shortage. #VaccineNaysayers  @moronhumor @MeghUpdates   https://t.co/3Nc7PHF646
1388919133903884290,Patient Name: Oruganti Sasi venkata Ramana Murthy Age: 55 Gender: Male Blood group: O+ Oxygen level: 75-80 Contact: 9951291356 (sister) Hospital: Lazarus Requirement: Icu with ventilator  @RRRMovie @SoumyaDivakarB : Would you guys have a lead to help?  #COVIDEmergency
1389083737707536385,@sayanigupta can you advise some hospital leads in Kolkata ? Entire family tested positive.
1388910868524531712,"Thank you. @ril_foundation Traditionally, Reliance is not a manufacturer of medical grade liquid oxygen.Yet, starting from nil before pandemic, Reliance Industries has now become India’s largest producer of #OxygenForIndia   https://t.co/ombcP7k8oI"
1388473122421149703,@ShakuntalaSahu0 Madam aisa nahi hai ki private hospital wale jaan bujhkar marne ke liye chor de rahe hai aur ye argument wahiyat hai sach bola jaye to please kuch soch samajhkar likhe waise hi time bhot najuk hai....
1389858628878753795,"@coolparam007 @rakeshdhar @BJP4Delhi 162 Oxygen plant to be installed by Central govt,ordered in Jan 2021 though PM Care funds.but only 33 installed till nw all over the country.. will u ask to central govt for this??? Now again 550+ ordered..god knows when it ll b installed in real."
1389157931979919360,24 people die in #Chamarajanagar Govt hospital due to shortage of #Oxygen  This shows the failure of the government @BJP4Karnataka  RESIGN @BSYBJP @mla_sudhakar  It's so evident that you have utterly failed the public. #COVID19 #Karnataka #bangalorecovid
1389170348608745481,"@Abhishe76477613 @WasimJaffer14 @dc_dhanbad @rajsinhabjp @srinivasiyc Thanks for help. We did check Sadar Hospital. We have managed to get an Oxygen Bed in the meanwhile in Railway Hospital. However, We need Ventilator."
1388749600819879937,@104_GoTN *Details Needed* 1. Name:Chittybabu Govindhasamy 2. Age/Gender:58/Male 3. Phone No:9894724952 4. Area/District:Vaniyambadi 5. RT-PCR (Positive/Negative): Positive 6. Name of the Hospital (If admitted):Not admitted 7. Current requirement (Beds-Normal/Oxygen/Ventilator):  https://t.co/TT823vZBob
1389084124938338308,"@KasthuriShankar @mkstalin They should not make the same mistake the Centre did by not planning. First, set up surplus beds in hospitals and other places. Order vaccines for the next 6 months. Have a huge stockpile of Oxygen in warehouses in TN. Involve NGOs in relief for the poor."
1388711207603896324,Update 9:30 am: Temporarily admitted in Jaynagar Gen Hospital. Still looking for ICU bed.
1389100464868786178,Lack of oxygen and lack of medical support to a citizen.  Don't this amount to gross human right violation ??   #Chamarajanagar #KarnatakaFightsCorona
1389774741439844359,"Great work Sir. But a relative of mine (staying off Bannerghatta road) tried for an O2 bed whole of last night only to find it in a pvt hospital 30+ kms away in Peenya. On every call, the BBMP person kept saying that bed will be available only when someone is discharged."
1388397725197107202,She got the bed and oxygen but Dr says she may require ventilator support since infection level is high. They dont have ventilator. Plz help.
1388787986641293317,@Neelabhshukla @ramlingamr Thanks Neelabh. This is Malathi Manipal Hospital. May I ask what your question was to the handle? The PIN Code on CoWIN is 560078.
1389445421576065024,"@BangaloreMirror Is it really the hospitals fault if there is no supply of oxygen, doctors are working selflessly, we should motivate them"
1389435120914817025,@IndiaToday How can we trust our families with BJP leadership during Covid epidermic when they think how to win elections? Where is the oxygen for our fellow citizens in Bangalore? Karnataka is a BJP ruled state. Where are the make shift hospitals? Where is the firewood to cremate the dead?
1389080627752837121,"@jigiddikilladi @pepsiwithastraw Hi. My grandmother too. And we've been managing it at home (my sis helped set up an ICU). In case you want someone to take a look at her reports to make sure you don't have to run around for hospital/bed, etc, pls let me know. I'm saying this without knowing her case at all."
1388525992604409863,Compliments to our @indSupremeCourt for their relaxed approach to the oxygen crisis in Delhi. Today 12 died in Batra hospital and Bhagat Hospital with ten critical patients has run out of oxygen. This is in the backyard of our venerable leaders @rashtrapatibhvn @VPSecretariat
1388900411352829952,@palaceintrigue_ @chhuti_is Please try Aryan Oxygen Services South Sinthee at 9007427926. (Last verified: 2 day(s) ago)
1389045710495027209,Just spoke to the Control Room (Bangalore) again to find out about the reason for the delay in supplying Remdesivir doses to the patients at hospitals that have requested it.  This is what I have been able to find out. 1. The Control Room helpline only accepts incoming calls.
1389451727456276482,Hi! There is a shortage of oxygen  at @Pinnacle hospital Bangalore. They are asking patients to shift.  Also hospital is not giving any updates on patients condition. Can someone help? where should we go now?  @Tejasvi_Surya @nistula @srinivasiyc @dhanyarajendran @DgpKarnataka
1389955108822126609,@MarthaVotesBlue @RhondaResisting @good_jarvis4 @Tenenbaum1017 @Gemini21BLM @katibug817 @CuriousReturn @Victoriagatoll1 @showgirlcf @KingRezizt @Bedlam_Squatter @j_boucher24 @Juliethewarrior @MP_LatinX @PissOffTrumpz @elvia_espi @MichaelChrisLA @ZACKHAMMER7 @rexzane1 @BadBradRSR @ICEMANBOVEN @sweet_iced_T @jackie14916195 @cate_fox2000 @coralgableswang @PmurtTrump @doxie53 @TemeculaRises @Giannieternauta @oXxRowanxXo @Urtoez75_2 @LennyChevere @1988Vor @BrianHarris33 @ironmanpetey @GrandMasterE1 @ray_osa @nairjenny2 @gabby_UCMaroon @Pzeedrummer9 @dad_darius @jnorthern29 @Andie00471 @ianbaer @CypertRobyn @QuinnLeone4 @LisaLmperry13 @NastyBastard60 @koolkaryn It's like a hell govt of people no oxygen no bed no blood no remedivastsar no vaccination really frustated
1389160110224670722,Spoke with the hospital  1. They have 10 tonne one cylinder that only one company can refill. (Peenya gas industrial company) they don't have stock and vehicle to transport it  2. Small cylinders they have sent for refilling to peenya  @BBMPCOMM @BBMPAdmn @CPBlr need ur attention
1389223060725583874,@BSYBJP @BJP4India @PMOIndia @narendramodi   We need green corridor to deliver oxygen  https://t.co/ZkMaJwACB5
1388561461811683330,Now lakshmipathy is admitted in hospital😂😂😂#CSKvMI @SPFleming7 @ChennaiIPL @mipaltan
1389489783756361731,ಆಮ್ಲನಜಕ ಕೊರತೆಯಿಂದ ನಾಲ್ವರು ಸೋಂಕಿತರು ಮೃತಪಟ್ಟಿರುವ ಪ್ರಕರಣಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಕಲಬುರಗಿ ಜಿಲ್ಲಾಧಿಕಾರಿ ವಿ.ವಿ ಜ್ಯೋತ್ಸ್ನಾ ತುರ್ತು ಸುದ್ದಿಗೋಷ್ಟಿ ನಡೆಸಿ ಸ್ಪಷ್ಟನೆ ನೀಡಿದರು.  #Kalaburagi #Afazalapura  #hospital    https://t.co/PlcnOkfYt9
1389473857044566016,"Meerut, Saharanpur, Shamli..  If there is any bed available in a hospital with oxygen, please let me know.  My friend in Shamli needs it urgently.  #CovidHelp #CovidSOS #Shamli #meerut"
