id,tweet
1389599467121295363,karnataka gets new oxygen concentrators none from union govt  https://t.co/j51zLGYnbe  https://t.co/HZMtsfdL2v
1389599467121295363,karnataka gets new oxygen concentrators none from union govt  https://t.co/j51zLGYnbe  https://t.co/HZMtsfdL2v
1389982519181733888,"@zoo_bear looking for an icu bed for critical covid patient in Shimoga, karnataka please help me amplify"
1389359631382638595,"Part-Time Doctors: HAL Hospital Nasik requires 04 Nos. Part-Time Doctors to be engaged for six (06) hours per day at the Main Hospital of HAL in Nasik HAL MAIN HOSPITAL OJHAR TOWNSHIP, NASIK Timing: 0800 TO 1400 HOURS Requirement: 02 PART-TIME DOCTOR HAL…  https://t.co/ElMaAhtq4U"
1389900777834041347,@ChetanAhimsa So how many deaths due to lack of oxygen &amp; murder by govt will be hided in the name of bed scam ?  Diaper boy @Tejasvi_Surya must answer this !! #DiaperSuryaExposed
1388523948795523075,@Alfifius Please try People Tree Hospital at 9740984166 (Last verified: 1 hour(s) ago)
1389488720324169731,He is currently CO of a Fd hospital under Rapid division in Delhi.He could have avoided this.He could have easily done only his official duty.He could have only treated someone from fauj. He is a doctor and he is not bound to answer each and every call he is receiving #DESH  https://t.co/VTf0cVEiuv
1388493660199653376,@Swamy39 pls explain what did they do. its CG effort to supply oxygen &amp; develop vaccine
1390156883353227267,Noida Authority to set up 50-bed Covid hospital by May  https://t.co/O1pFfERZAi
1388704541449678850,"#BPT &amp; #MPT - Admissions Open 2021-22 at #RRCP, #Bangalore * Clinical Training &amp; Internship at the on-campus #RRMCH (1500 bedded hospital) * Internship rotation at state of the art RR Hospital Departments - #Orthopaedics, #Paediatrics, #Cardiology, #Neurology and #ICU facilities  https://t.co/goi2SavhnG"
1389818680096088064,Karnataka high court asks state what is the mechanism in place when a hospital runs out of oxygen. Where should they go?   HC: in the case of Chamrajnagar - request by hospital goes to whom?
1389789699443593220,@Dushman87833157 @ArvindKejriwal He is doing much smartly by encouraging sale of medicines n oxygen in black market. This is double bonanza to earn money for #BadnamAdmiParty n try to create chaos and blame Centre for it.
1388407842126790661,"@jhas1947 @narendramodi @GautamGambhir @HemantSorenJMM @DC_Ranchi @BannaGupta76 @JhaSanjay @SethSanjayMP Why can't technology, simple standard processes and medical evaluation by competent doctors be used to allocate beds and oxygen in a transparent manner? The numbers are huge but lack of standard process is not helping one bit @narendramodi @PMOIndia @drharshvardhan #CovidIndia"
1389979225369710596,@TarakFanatic For time being tell mom to sleep in prone position bro...Check this👇 for oxygen beds  https://t.co/BeJgR5oIXq
1389408024352092169,"@SonuSood  Would you please arrange B+ plasma donor for my aunt, it is quiet urgent.  🙏🙏  Adarsha Hospital, Karimnagar  Patient Name : A Ramadevi Contact:  A Sai, 9703556342"
1388384479870259200,"@Sumit_Tripathi_ I was just checking. It is available in a few private hospitals through COWIN. Delhi has a few, in Bangalore as well. Slots are very few, but you can expect the VIP kids to get their vaccination very soon."
1388402175097720832,@ramesh_77777 @DevendraReddyG @ncbn Oxygen beds are available only in blue media news but in reality no beds available.  @ysjagan ji please focus on covid second wave issues not to intermediate exams.  Doctors are buying #Remedisivir for 20k and they are selling it for 35k.  Block mafia ....
1388355294036590593,"@AkhileshBagri We are back to being our normal Indian self - generations of scarcity conditioned genes kicking in.... Grab everything - oxygen cylinder, fabiflu, vitamin c, slots for vaccine.... It was going so organised, we let chaos rule again"
1389902971022938112,No oxygen No Bed Only communal Politics#DiaperSuryaExposed  https://t.co/on5zxWppse
1388440407541895169,Urgent oxygen cylinder requirement for a friend's mom in Delhi. Her Sp02 level is at 88. Contact Person : Sahil Arora (+919790416296). Please help/ amplify. #OxygenCylinders #DelhiNCR #CovidResources #CovidHelp
1388986301546786817,"@PiyushGoyal Sir, kindly deliver the oxygen properly and promptly. Your party and RSS needs it badly, they are running short"
1388729502348414976,"Can authorities pl frame newrules for those without SRFid &amp; BU No feeling breathless needing bed,oxygen,Remdesivir.Covid is not giving time toreach testingcentres to test &amp;  techplatforms are not fast enuf to savelives @CMofKarnataka @DHFWKA @BBMPCOMM @MoHFW_INDIA @leofsaldanha"
1389974499953496068,"@DC_Hazaribag @SonuSood Patient Name- Bhagwat pathak Age - 79 Blood Grp - o+  Hospital Name - Ayushmaan Area -  Mission road (Hazaribhag) Relative name- Jyoti jain Relative contact :-  09632817282 Requirement: - High flow oxygen, as current hospital don't have such facility."
1389911421425799169,@Drnpokhriyal 1. It’s Odisha . 2. Odisha is already providing oxygen to Delhi and Maharashtra . 3. This news extract :  https://t.co/a2Y84e0KGt
1389179761256140801,The number of deaths due to COVID-19 has been increasing in Hassan. In the last week 90 people have succumbed to the infection in the district. A majority of them said to have died due to the non-availability of ICU beds.  https://t.co/ijH5R2pZGp
