id,tweet
1388571327208951808,@manishatripathi @PMOIndia @AmitShah @blsanthosh @drharshvardhan @BSYBJP Do you realise extent of spread or hospitals situation? I have received 20 hospital bed requests until 15 min before today. It's not a situation where even those who want to earn livelihood will not get infected or pass on infections. It should be strict lockdown to save lives.
1388571327208951808,@manishatripathi @PMOIndia @AmitShah @blsanthosh @drharshvardhan @BSYBJP Do you realise extent of spread or hospitals situation? I have received 20 hospital bed requests until 15 min before today. It's not a situation where even those who want to earn livelihood will not get infected or pass on infections. It should be strict lockdown to save lives.
1388464570772062216,COVID-19 treatment | Not getting cashless facility from hospital? Here is how to file complaint  https://t.co/zdg0FAH8bL
1388388953439436801,It was under his regime my village Nayakanahatty got its government Hospital benefitting all. He started #Yashaswini Scheme. He is the one who worked for infrastructure betterment and NOT just Freebies. #HappyBirthdaySMKrishna @BJP4Karnataka @INCKarnataka
1388727344550928385,Urgent plasma required in delhi ncr location Spinal enjury hospital. Please help..🙏🙏🙏  Blood group - B +ve ( Any group Required) Attendant number - +91 90154 56455 @virendersehwag @GautamGambhir  Please spread this as much possible.
1390126998270451718,Gas surplus state....they thought it was oxygen.
1389554131572908033,ಸಹಾಯಕ್ಕೆ ಅಂಗಲಾಚಿದರೂ ಸಹೋದರನನ್ನು ಉಳಿಸಿಕೊಳ್ಳಲಾಗಲಿಲ್ಲ ನಟಿಗೆ  https://t.co/esENqMM2lD #actress #death #coronavirus #hospital #
1389062303841067012,Important thread if you’re planning to get a buy/procure an Oxygen Concentrator.
1388840785676619780,"@chandcrick92 @abhaynath25 @zacku111 @YuvaaVolunteers @Divyanshsoni Rahim Patel Oxygen - Raja Shehal, Universal Air Products at - 9160990033   Verified at 12.10 pm (02/05)  Oxygen concentrator in Bangalore  Please have a check its verified lead might be really helpfull to u too"
1388706685888335876,"@Sanginamby Shameless has a limit but for people like you there isn't... Ambani (RIL)is largest supplier of oxygen right now in the country and are providing for free... People like you are as shameless as right wing trolls, finding hindu muslim angle in every issue   https://t.co/RIJCVG8GxQ"
1388666459853758465,"#sos #greaternoida   Requirement for a driver/volunteer, who can take an 80+ year old lady to hospital for a CT Scan.   Details: S.S Rawat JALVAYU VIHAR. POCKET -4, BUILDER'S AREA, Greater Noida DM for contact number"
1388456948849274883,"Dear Rah, PM of India directly looking the supply of Oxygen as per affidavit in SC.  So in case of any deficiency PM Modi is directly responsible.  Hold him accountable. This is not politics, but setting responsibility."
1389899980588998659,So how many deaths due to lack of oxygen &amp; murder by govt will be hided in the name of bed scam ?  Diaper boy @Tejasvi_Surya must answer this !! #DiaperSuryaExposed
1388420684364206080,"@wisky_with_coke If there is any abnormalities on blood tests, l any breathing difficulty or oxygen saturation below 95,  you need CT thorax and you should take FAVIPIRAVIR with Oral steroid of mild pnemonitis and admission to hospital if pnemonitis is moderate to severe"
1388677602085281795,"@BSYBJP @PMOIndia @narendramodi @AmitShah @drharshvardhan @JPNadda Yesterday i made atleast 30 calls to 108 and 1912, spoken to almost 50 hospitals. After 8 hours of struggle also couldn’t find a single ICU bed. This is a complete failure of system. Blr is in bad shape. God save this country. I am not voting any more."
1389052066232889345,"@Sowmyareddyr Hope we hear less sirens of ambulance, less people die of O2..  Pray to God for a miracle to reduce the number of cases."
1389447623761809410,ಆಕ್ಸಿಜನ್ ಇದ್ರೂ ಇಲ್ಲ ಅಂತ ಖಾಸಗಿ ಆಸ್ಪತ್ರೆ ‌ಸಿಬ್ಬಂದಿ ಕಳ್ಳಾಟ; ಡಿಸ್ಚಾರ್ಜ್ ಆಗುವಂತೆ ಒತ್ತಾಯ   https://t.co/bwJL7JlvQN  #Newsfirstlive #PrivateHospital #Oxygen #Bengaluru #COVIDSecondWaveInIndia #Covid19 #coronavirus
1389891593054744580,@BBMPCOMM @DHFWKA @CMofKarnataka @BbmpsplHealth @BBMPAdmn @mla_sudhakar We have been searching in  https://t.co/aOsVHYL21I. However the data which says 13 private hospital icu+ventilator. There are no beds in private hospital but still website showing wrong results.  We called BBMP on 1912 if private bed are available then why are they not allotting ?
1390122820319858690,8. Searching Hospital Bed Since ? : 3 days 9. List of Hospitals Visited : online 10. Covid Test Done ? : yes 11. Covid Result (+ve/-ve/Awaiting) : +ve 12. Prefer Govt/Pvt/Any Hospital ? : Govt. 13. Attender Mobile No  : 99729 31271 14. Relation to the Patient : son
1389482915583729664,@BBMPSouthZone @Tejasvi_Surya Deepasri Hospital still struggling to get the vials of #REMDESIVIR for critical patients stuck on this intent raising exercise. Have helplessly tried drugs controller helpline for past 2 days.
1388360647499337729,@Abhinav46113668 @RubikaLiyaquat @thimanshut @PrabhuNs_ @myogiadityanath @OfficeOfDMAgra @narendramodi Oxygen Bed In Agra Pragya hospital contact no 9012218371
1389911803971338241,Kor Santoori 8240832434  Oxygen Refills only available at site @ Rs.242/-  Verified by Mohak at 17:05 5/5/21  #ICLUVerifies #Bhowanipore #Kolkata #WestBengal
1389144025844776962,@arkadeep_ @PiyushGoyal Noo oxygen will blast at high altitude.. Its not that easy to transport oxygen.
1389919731293978629,"@GabbbarSingh People would rather prefer help desk in each district for those in need of Oxygen/hospital beds. And you need people to run the help desk too, so let's save the one living in pandemic here. @CMOfficeUP"
1389196854634565636,"@BengaluruSOS @shishir_heg @SunilBhatM   Dear Team,         The above 👆 mentioned Patient's bed got arranged yesterday at St. Theresa Hospital Rajajinagar. Itz confirmed. Ty all Once again. Ty all for your efforts and more Power to you all 🙏💓🤗"
