id,tweet
1389847313280032770,@Tejasvi_Surya @NandanNilekani people still are not able to book .its taking . reality on field  i have been constantly trying since morning.  BBMP allocated to Sagar hospital and hospital says not allocated.
1389847313280032770,@Tejasvi_Surya @NandanNilekani people still are not able to book .its taking . reality on field  i have been constantly trying since morning.  BBMP allocated to Sagar hospital and hospital says not allocated.
1388387673371406336,@AidaAnjani @mla_sudhakar Has vaccinations for 18+ started in karnataka? Many hospitals I called told No Stock!
1389823778419478528,"@AiyshwaryaM One needs to look at a massive conspiracy of hoarding oxygen, medicines, fake bed bookings. It's playing at grassroot level with the aakas sitting in high places. It's a shame that we have lost our basic human values"
1388514550123614215,Held detailed discussion with managements of private hospitals to expand availability of beds and optimize existing resources. Oxygen beds will be set up at step down hospitals using portable oxygen concentrators and centralized oxygen beds will be converted into ICU beds. 1/4  https://t.co/jDJdferqH2
1389094424357982208,"B+ plasma required.. Urgent  Patient: Krishna murthy T Age 42 Address : apollo hospital, Hyderguda  Disease: covid-19 positive Phone: 8639308402 &amp;  8985125270  - Ramya Thangalapally  @RRRMovie @HospitalsApollo @KTRTRS @upasanakonidela #Hyderabad #CovidHelp"
1388749760601813001,@dhanyarajendran New Zealand embassy apologises after being questioned for appealing to Congress for oxygen
1389322633666125825,"@yoga1531 @BBMPCOMM @TajinderBagga @Tej_AnanthKumar @RAshokaBJP All major hospitals are tried no beds, few hv icu beds but only for non covid patient"
1388896292957343747,"BJP goes against BJP   Non-availability of oxygen led to a massive vandalism by the BJP workers at the office of their party,   They completely changed the situation,  , Are the people of Shahab awake?   https ://  https://t.co/cu64zQWLrm"
1389928577198555147,"@srinivasiyc @CharuPragya Please help it is urgent.  Plasma Needed   Patient's Name - Abhishek Srivastava Gender - male Age - 38 Hospital - Metro hospital  City - Preet Vihar , Delhi Blood group - AB+ve Contact person - Jyoti Srivastava Contact number - 9717561133  https://t.co/ouOzwVKUbd"
1389277740981919747,"Dear all , Chaitanya Medical Centre ,Yelhanka has received the required oxygen supply .... So pls don't amplify the oxygen requirement message further .... Govt is in touch with the hospital administration ....  @Captain_Mani72 @mla_sudhakar @DHFWKA"
1388590422138576897,@KannadaPrabha First built well equipped government hospitals then will see roads  https://t.co/kVJtRhpyDA
1388797913849942017,"@SonuSood @SonuFoundation  Any verified lead for this injection.  Patient is on ventilator , plz help. Call on 9990520009, 999927427 . 🙏  urgent need in SSB hospital Faridaba,Haryana.  https://t.co/kpM7CWt1CV"
1388398956615331840,"Army has provided battlefield nursing assistants. They're trained soldiers but are now helping doctors &amp; paramedics. They've also provided 200 truck drivers that are taking Oxygen tankers to places: Lt Gen Madhuri Kanitkar, Dy Chief of Integrated Defence Staff (Medical)  https://t.co/MqZwIDYrdf"
1389408059710001160,Cylinders shouldn't be held hostage at homes. Shortage of cylinders is one of the reasons why oxygen is not reaching hospitals
1388756703168978947,In India our social media accounts criticising the government gets banned faster than an critical patient can get oxygen or life saving drugs.. such is the lust for power #JustSayin
1389581087966384129,"@bellaryvartha  @BellaryNamma  @Karnataka_DIPR  @KarnatakaVarthe  One of my friend in bellary, his father's Oxygen level dropping faster and not able to find any bed, please suggest any private or govt. Hospital in bellary. Please"
1388435528106889221,Need urgent help with Home ICU setup / Oxygen bed in #Noida.  @DunzoIt @IYC @kabira_tweeting @CMOfficeUP @PankajSinghBJP  https://t.co/E7aRFd0Sfx
1388516208639578115,#andhbhakts Morning to evening #andhbhakts are crying to get oxygen and beds for near and dear ones. evening come and support for modi in FB and Twitter
1389120800582631425,"Dear kerala #commies ,You have kicked out #BJP from #Kerala ,but end of the day you have to come running to Karnataka for job or education. Half of your population are in Mangalore hospital and you give us gyan about good healthcare.Look at the irony😂"
1389246302928576514,@eram_hayat @rakshitshetty @peakbengaluru @Nivivacious @Lebbananda Got this in FB  hope they'll help to Arrange Oxygen  https://t.co/RKXKTiObpB
1388890266442997762,#Ahmedabad @SRKAhFANClub  @TeamSRKCFC @SRKUniverse  @TeamSRKWarriors  Need #Blood Type :  A-negative At : Lifeline hospital Blood Component : Need Plasma A-ve from #Covid19 recovered patient Number of Units : 2 Primary Number : 9979011133 Via: @shah_alpana  #SRKBLRCovidHelp
1389862714692882436,"Looking for plasma Patient : Manju Agarwal Age : 65 Plasma required : AB +ve with more than 200 antibodies  Contact : 9868436790  Exact location: Healing Tree Hospital, Indirapuram, Ghaziabad  @ListenAdnan @sanjayraina @plasmancr #PlasmaRequirement #CovidIndia"
1389054085525954563,"@AniketSMK At this point, it seems like the only reliable way to get vaccinated (if you need it and can afford it) is via the private hospital route like Apollo and Fortis."
1389780998867488775,"'..experts say that the shortage of oxygen is just one of the problems which show the Indian government was ""caught sleeping at the wheel"", having failed to do enough to stop or minimise the damage of the second wave.'  https://t.co/pdw1UtJtNp"
1388313104119844865,"Relevant! We breached 400,000 mark of new cases a day, it doesn't seem it will abate soon.  We are scurrying around for oxygen, medicines, beds, cremation sites, without a plan; loudest scream ensures a committee, power group, &amp; other bureaucracy setup. Trust has evaporated"
1388585513230110720,@srinivasiyc   Varun prutvi is needed help for hospital bed. Please help here @SimmiAhuja_ @fiona_bose
1389542560050434053,"""...(BJP) Govt has blood on it's hands. The Oxygen Shortage deaths are murders.""                            - DK Shivakumar, President, KPCC  https://t.co/cwTdnWlFQF"
1388708778967584770,@PMOIndia @narendramodi @MoHFW_INDIA Urgent need to tackle Oxygen and ICU beds hoarding and #VIPRacism on war footing. At least 50% of deaths are preventable in in current situation. Question expertise of some experts in committees too @SCJudgments @ANI
1390160161008799745,"ಕೊರೊನಾ ಮಾರಿ ಅಟ್ಟಹಾಸ: ಎನ್​ಎಸ್​ಜಿ ಕಮಾಂಡೋ ಕೋವಿಡ್​ಗೆ ಬಲಿ, ಅವರಿಗೂ ಸಿಗಲಿಲ್ಲ ವೆಂಟಿಲೇಟರ್​ ಆಂಬುಲೆನ್ಸ್​ #NSG #Death #Covid19 #Coronavirus #Ventilator #Ambulance    https://t.co/9hKbhVaqoS"
1389830452492398593,@a_sumbel @SandhuTaranjitS @NIAIDNews My cousin sister aged just 27 passed away within 6 days of contracting Covid 19 despite being from a very wealthy family despite oxygen and every possible treatment being given the fibrosis of the lungs were so severe that nothing could be done to raise the oxygen levels
1389151615454646274,Lack of medical OXYGEN is killing people NOT the virus !!! #ಆರೋಗ್ಯಮಂತ್ರಿ_ಸಾವನ್ನೇತಂದ್ರಿ #ResignSudhakar  https://t.co/nO0OVyVhc8
1390146828008443905,"@hd_kumaraswamy Hi Sir my friend Manju's dad in Govt hospital Hubli his Oxy level is below 70, looking for ISU ventilator bed in Hubli/Dharwad. Last week his elder brother died his mom also positive, Manju 7338510726 is also positive with personal oxy kit @ home"
1389546705687781376,"@abhijitmajumder Actually ei Kailash, Dilip, Rahul Sinha, ei chakka gulo ke lathi mere baire ber kore uchit? BJYM er hero gayab....unar team Saba Naqvi barite Oxygen cylinder pathacche bodhoi."
1389833927284576257,@Tejasvi_Surya  Hi Sir my friends dad in Govt hospital Hubli his Oxy level is 82 looking for ISU ventilator bed in Hubli/Dharwad. Last week his elder brother died his mom also positive he also in personal oxy kit @ home. contact Manju 7338510726
1388495976374038538,"@GauravPandhi @LuvDatta_INC If we conserve nature, the trees will give oxygen nutrition water while living in harmony with animals insects n birds will give immunity to many infections. Hope we do reforestation than concretising again. Convert existing empty buildings  into hospitals"
1388547999790374917,@ArvindKejriwal Are bhikhari sare State oxygen ka plant baitha rahe he or tu bhikh maang raha he. Jo plant band pade he usko restart kara kamchor
1388709999707246593,These clowns should be arrested for wasting oxygen cylinders by giving away for cheap publicity.  Shame on Youth Congress.
1388427040332783617,"@uniformappdotin Called in the above number,  Was given another point of contact of Anant Hospital   Name:Rohit Manager Anant Hosp Mobile:+91 96302 88648"
1389658421918461952,Oxygen needed in gims hospital gulbarga plz arrange it my aunty is in critical condition plz contact this number  Shakeel: 9731865567 @nalapad @srivatsayb @LavanyaBallal @Bhavyanmurthy @Bkrs_Rakshith @Wajeedabkari @IYCKarnataka @IycKalaburgi
1388398619208806402,Emergency Blood Required 🙏🏻  Patient name: Nagarathna Age: 86 Years Blood group : O positive  Contact details:+919945359154 Ujwala  Hospital name : Appollo Hospital Madhavan park Jayanagar   @BloodDonorsIn @BloodDonorsBLR @AshwiniMS_TNIE
1389912927382040581,#Oxygen #OxygenShortage #OxygenRefill #OxygenRefilling #Gurgaon #CovidIndia #CovidIndiaInfo #COVID19 #COVIDIndiaHelp   Oxygen refilling to hospital at Gurgaon/Gurugram  https://t.co/H9SSiQP5tC
1389895585629577216,@t_d_h_nair @KattanOru Boss! You overlook the fact that cows are ‘oxygen generators’
1389296031737663489,Can someone tell me how bed allocation is done after requests are taken through 1912? ICU ventilator was available Jain hospital where the patient is currently on an oxygen bed. They had to register again with 1912 for an ICU ventilator. 7 hrs and still no contact thru helpline
1389834461051641856,@bhardwaj1606 @singhapoorva16 @drhrgdm They have a central helpline. You'll be on hold for 15 minutes and then they'd be of no help. Same with the Hospital. Not sure there's a way to verify
1389293972544057345,"City: Kanpur Requirement: Plasma Blood Group O+ Contact: 8004443105  Patient Name: Raj Narayan Sengar Age: 65+  Hospital: SIS Hospital Kanpur  SpO2: Very low, already on ventilator  @tanaypratap"
1389918377259323392,"Ansar, doesn't need ICU bed. He just need a refill as his mom is being treated at home for breathlessness. He is travelling from Peenya to Mysore road in search of #Oxygen as many of players are fleecing &amp; he doesn't have that much money.  @mla_sudhakar @BSYBJP @WFRising"
1389631293621608449,Need ventilatr bed in hyderabad. #COVIDEmergencyIndia Pt. Name : Bheem reddy On high flow O2 14l with 91% saturation levels HRCT: 21/25? Need Ventilator bed Contact : +91 99648 20041
1390181817685143553,Three held in #Bengaluru for black marketing hospital beds amid COVID spike    https://t.co/PlIribJgQE
1388681418708963330,@hbksagar @sunithaTOI @DHFWKA @TOIBengaluru @FarheenKHussain @ChristinMP_TOI @tarauk @vinaysreeni @WFRising @namma_BTM @petleepeter @BalooET @NammaBengaluroo @mla_sudhakar @Tejasvi_Surya Need your assistance urgently. Please intevene. The hospital has not raised an emergency request although the patient has raised an emergency.
1388761617467273218,"@ursyathi @charannumberone @90_Fury @ahiteja @AITCofficial 3. Oxygen, vaccine ni export cheyoddhu ani mothukuna, vinakunda Bhutan ki oxygen pampisthe varam thiragakunda danne import chesukovalsi vachindi. 4. Kumbhmela, election rallies vaddu ani mothukuna vinakunda Daniki matham tho mudipetti anne jaripinchi 2 wave ni start chesadu modi."
1389538600312733698,@tv9kannada modi govt banned to use oxygen produced in karantaka and most is exported to other bjp ruled states
1389288270538842112,"Despite being d 3rd most populated city in India, we've got no help and attention from both state n centre, Bangalore is suffering n both IYC n BJYM leadrs frm state r busy hlping (politicising help) ppl in Delhi/Mumbai. Not a single #Ventilator in whole of #Bengaluru"
1389964914920357890,"@tehseenp Please help  AB+ Plasma Needed   Patient's Name - Abhishek Srivastava Gender - male Age - 38 Hospital - Metro hospital  City - Preet Vihar , Delhi Blood group - AB+ve Contact person - Pratham Contact number - 9565039269"
1388588943227035648,@ranvijaylive Both center and state government are responsible for this mess people who are just blaming kejriwal to defend modi wake up guys your bias is actually stupidity center need to provide the oxygen and state need to deliver that both of them are failing don't point finger at one ...
1389169037897207810,#SOSIYC ventilator bed required in bangalore. Any leads please contact  +919900644614
1388845355760902152,लखनऊ वाले ध्यान दें Prasad institute lko में 15 oxygen bed 14 icu बेड खाली हैं अभी।  9721523088 Prasad hospital   Verified   Check pinned 📌 tweet for more details  #Lucknow #Oxygen #Beds #ICU
1389881437399109634,@ValluruNirupama @AdityaJossen @peakbengaluru @srinivasiyc Call O2 ambulance immediately!
1389635395617390592,"@Tejasvi_Surya  please help, need a bed for my grandfather. He needs ventilator support. His oxygen level is 80 and has a pacemaker in his heart#covid#icubed#help"
1388408040706035714,@AayushVarma18 ironically the same district where this amazing statue is located does not have a hospital and patients are suffering
1388823358939275265,Oxygen cylinder suppliers of bangalore:👇👇@bangalore  https://t.co/HhzmYFoA4y
1388560665548247042,"@TheAjitRao @drashwathcn @nikhilkumarks @tanujb @geetanjalic @prajwalmanipal Ajit, it was Artyem and CSI hospitals."
1389164966125527043,"@narendramodi Hon @PMOIndia Is our Govt running any Black markets, Is you people failure even in maintaining life saving medicines. How medicines available in black markets but no stock in Govt&amp; Pvt Hospitals?  Where is our Hon @HMOIndia Please show your existence other than elections&amp; IPL"
1389183130959978501,"Medax hospital Rajeshwari Nagar, Oxygen is going to end at 5pm now already 5.10pm kindly save 200 patients 30+ very critical  Kindly send information to #cmkarnataka @mla_sudhakar @DKShivakumar @narendramodi #Oxygen #karnataka"
1388568744364965889,"Pyare Khan got #oxygen delivered in time for the General Medical College (GMC) Hospital in Nagpur, this avoided a lot of #covid deaths. He has spent 85 lakhs of his own to deliver oxygen to Nagpur &amp; Vidarbha. Now he is air lifting oxygen from Germany &amp; Brussels. @BrutIndia report  https://t.co/A7O4GIL98x"
1388448994012000258,@Pravinkks @SaveThemIndia salo insan oxygen na milna pa marrahai hai aur haha @Cashbowl1 inka dhamki bolra hai mera pura contact inka pass hai grp bananaka dhamki Dera muja better @Cashbowl1 send me the legal notice by post ok  https://t.co/Z9mpouCcFS
1389545007888097282,"@ChickenBiryanii Never heard. But i guess last time reached many with frontline workers, COVID survivors. My aunt’s colleague who administers vaccines spoke on it from KC General hospital, so i know."
1389121204447956993,"Our government had an year to plan about COVID-19, Oxygen plants,supply of vaccines, but that they have failed. So, there is no option to find excuses.   #Chamarajanagara Karnataka: 24 patients at Chamarajanagar District Hospital die due to oxygen shortage  https://t.co/vvDKpWTT2K"
1389587287596355590,"@t_dayashankar Hello Mr Mahapaur, This is not the solution, private ambulance par price cap lagao.  Kitne logo ko ye ambulance serve kar payegi kab cases ka count bahut zyada hai??"
1389248615248367617,"@tv9kannada @publictvnews @AsianetNewsSN @BSYBJP @narendramodi @CourtKarnataka  Please stop background sad music when you show Covid deaths, people dying bcz of oxygen etc. It creates fear and people lose mental balance. Please stop. Hon Court, please look into this."
1389153680721551361,"@Prash041177 The only place right now which has covaxin that i know of, is manipal hospital on old airport road. If you're ok to drive the distance..."
1389924426519515144,@ybharath77 This is not about supply of oxygen...This is about allocation of tankers for transportation of oxygen. Please understand before tweeting.
1388411957191995393,"@shwetapandey83 @bihagbhatt @manojkumarp VMEDO Ambulance, #Ambulance service available in #Bangalore with or without #Oxygen + #Ventilator service provided. Call at - 9343180000  #verified at 12:28 pm"
1390155646222274562,"Crisis management team is the need of the hour, they should be given free hand in dealing with vaccine procurement, lockdown measures, Oxygen supplies, Medicine etc"
1388744736966471683,"Check out BRAND VILLA® NG106 Pulse Oximeter Fingertip, Blood Oxygen Saturation Monitor Fingertip, Blood Oxygen Meter Finger Oximeter Finger with Pulse, O2 Monitor Finger for Oxygen by BRAND VILLA  https://t.co/jY4JhgoAm6 via @amazon"
1389246221810761729,@CovidIndore #sos #VentilatorBed  Patient name : Ronald Sébastian Needs ventilator support hospital Contact number : 9424754510 9713507897 Presently admitted in st. Francis hospital indore Hospital does not have  ventilator @aurobindoindore @KailashOnline @Ramesh_Mendola
1389529687798419460,@AnshumaNot @RahulGandhi Or oxygen from atmosphere wind turbines!
1388733599025827850,"@DrSatishPoonia My Mother-in-law need Remdesivir urgently in Sudha Hospital Talwandi Kota. SPO2: 60 CT: 10. Hospital was allocated Remdesivir on 30th Apr, need your help to get it."
1388697971563196416,"@narendramodi  Covid crisis , yet we want election.  People are dying, yet we want election. Hospitals are flooded with patients, yet we want election. No oxygen, yet we want election.  No vaccine, yet we want election.  Corrupt politicians, bad system, yet we want election 😓🤦"
