id,tweet
1389546385821769732,"To correct the poor levels of oxygen in the vulnerable people, the decisions are to be transcended through several committees, districts, governments, procurements and ego walls.   The problems in oxygen distribution is a symptom of how the governance is in a state."
1389546385821769732,"To correct the poor levels of oxygen in the vulnerable people, the decisions are to be transcended through several committees, districts, governments, procurements and ego walls.   The problems in oxygen distribution is a symptom of how the governance is in a state."
1389259226078347272,"@shreyaraman18 Why d hell govt is talking about recoveries, they should report how many saved / died due to oxygen, icu availibikuty"
1390014488829599746,"@raees_alhindi Please don’t retweet in this format. People are using it to get oxygen, ICU beds and other essentials. This just seems insensitive"
1389554129656156167,ಸಹಾಯಕ್ಕೆ ಅಂಗಲಾಚಿದರೂ ಸಹೋದರನನ್ನು ಉಳಿಸಿಕೊಳ್ಳಲಾಗಲಿಲ್ಲ ನಟಿಗೆ  https://t.co/g1qJm25RD2 #actress #death #coronavirus #hospital #
1388531040306622464,"@pant_shubhra @sumanthraman Commited Suicide ?? Are you sure he did that for oxygen ?? Forget reportedly, is it authentic"
1389872648402911234,"Zetwerk has created an in-house task force to help connect employees with leads to hospital beds, medicines, plasma, etc. in their hour of need. We have also created an employee welfare fund to look after our employees."
1388364761021120518,"PM sir , India need action on ground level , plz visit hospitals to see ppl suffering ..."
1389336484306558979,"@SonuSood @srinivasiyc SOS, urgent ICU bed with oxygen required. Patient O2 at 50%. Place: Yelahanka, Bangalore-560064. Any lead will be of great help 🙏"
1388754261748510722,"Urgent please retweet 🙏  P. Siddeshwar O+ve Plasma Ph no: 9494736809 &amp; 9518535645 SGR HOSPITAL, Kurnool  @RRRMovie  @MythriOfficial  @NTRFanTrends  @MaheshFanTrends"
1388468536125706241,"@RomeshNadir @BDUTT Sir, she &amp; her sister are struggling to overcome the “Ramshackle &amp; Oxygen Less Maruti Ambulance Controversy”created all by themselves. She will not respondent to you any sooner. She may not respond at all. Methinks, she has been advised not to create too many controversies."
1388739602777735169,"@Parashared @Tejasvi_Surya @BJYM @appurv_gupta @RubikaLiyaquat Please call/message New Varalakshmi Hospital at *080 2342 4044*. (Last verified: 4 minute(s) ago)  Please suggest if it was helpful, so that I may suggest it to others.. Thanks🙏"
1389132183042854913,"The great SaRaSuKu @nimmasuresh says 24 people have not died due to lack of oxygen and he has sought death report from hospital. When minister himself says its not because of govt failure, what could hospital possibly say in their report. Jokers are running the country."
1389472570974433282,"@BloodDonorsIn  Requirement: Recovered Covid Plasma  Name: Rajesh Gupta  Mob. No.: 9319448999/9742044111 Hospital: Kailash hospital, Dehradun Blood group: O+ve"
