id,tweet
1389257171192352769,3rd hospital in Bengaluru has put out an SOS for oxygen :  Chaitanya medical centre a Pvt hospital in Yelahanka has 9 patients in ICU and has oxygen left only for 2 more hours.   @drashwathcn @mla_sudhakar @BSYBJP @BBMPCOMM
1389257171192352769,3rd hospital in Bengaluru has put out an SOS for oxygen :  Chaitanya medical centre a Pvt hospital in Yelahanka has 9 patients in ICU and has oxygen left only for 2 more hours.   @drashwathcn @mla_sudhakar @BSYBJP @BBMPCOMM
1388409399811747842,Modi ji = Disaster Policy &amp; Execution:   ⚠️ Demonetisation   ⚠️ GST  ⚠️ CAA &amp; NRC  ⚠️ Vaccine purchase &amp; rollout   But bhakts will still think all the above was a ‘master stroke’ by their Supreme Leader who couldn’t even provide them oxygen.
1389482813037023232,@ArvindKejriwal @mkstalin Sir oxygen aur beds
1388923717032374273,"Immediately dialed a few numbers &amp; got a bed blocked for her.Made sure the ambulance reached her place &amp; she was admitted into the Hospital. Lot of times just speaking to the patient,sending them a text and checking on them will go a long way in helping patients recover faster!"
1388669970469380096,"Wow. If true, she certainly is a vulture.  Barkha Dutt says ambulance ran out of oxygen while transporting her father, ambulance driver clarifies  https://t.co/VhoW1OxP3t via OpIndia_com"
1389495847558201344,@Paras_Hospitals #AIIMSPatna  Please help.
1388368465166172164,@dhanyarajendran @thenewsminute @geetikamantri Tried my luck today morning and got 11am - 1pm slot at Apollo Hospital  Bannerghatta Rd. Awaiting my turn
1390187213325963265,"@VSReddy_MP Mundu janalaki vaccine, medicines, oxygen andela chudu naina. Akkada dhorakka, black lo konaleka chasthunnaru janalu. Babu mida edupu tharvatha edavocchu."
1389269129476022273,@utkarsh2490 @whoketan @awwwnchal @srinivasiyc @raghav_chadha @KushaKapila What is the saturation on ventilator?  https://t.co/75gbwg0zry Natco got emergency use approval this afternoon. Confirmed with connections. Chance of finding this after the announcement is next to nil. They are expecting new stock in 7 days. Please look for alternatives :|
1389098573413847041,"@YeahImFaiz Hi, please DM us your contact details and our team will get in touch with you regarding your concern."
1388411964041351170,@PareshThakar4 @LangaMahesh Hi this request is from @manicontrol2020. He is looking for bed with ventilator support
1389869492763652100,"@Tejasvi_Surya is this information valid? Should not start another racket -- Any one affected from covid-19 needs emergency *  Bed  * ICU bed  can inform me I am currently working with Yuva Raksha from MP TEJASVI SURYA office as volunteer. NISHANTH M V  7022716799, 8073014218"
1388454595299471365,Making money Mens fool ... fake 20lac stimulus and fake numbers without oxygen... lie to make last lie true .. but everything is lie .. truth will be bitter #nifty50 #NiftyBank #IndianEconomy  https://t.co/KxWYI4q3mH
1388711365850763264,"@DhanashreeG Modi has done 49 election rallies, allowed Kumbh mela, sold 9300 MT oxygen to other countries despite knowing that it's very much needed for covid infected people during pandemic. This is what he has done so far, do you think it's in favour of common people???"
1388698385092251650,విదేశాలలో వున్న మిత్రులకి ..  మీ parents కి ఆక్సిజన్ concentrator పంపించుకోవచ్చు  కేంద్ర ప్రభుత్వం .. restrictions &amp; taxes ఎత్తివేసింది.   ఇప్పుడు FedEx చేసెయ్య వచ్చు.   ఫ్యూచర్ లో దీని అవసరం చాలా వుంటుంది.  https://t.co/npkigs4uPg
1389084967091597319,"@shahid_siddiqui Cud U kindly elaborate, what is the actual requirement per day, what is storage in place already and how many require in cylinders Oxygen? with a little more with facts and figures will be nice."
1388509984829280258,@JackSpa56153082 @RavinderKapur2 @AmanChopra_ @BJP4India Modi/Sha combine had given clear signs as what they wanted to do to the nation and her constitutional insttns. during 2014 _2019. Elected them again with a thumping majority. Asking for hospital and healthcare now?. Hypocrisy will not save us. The Indian voters  asked for it.
1390005588281610243,"Toyota, suzuki, MG and hyundai have all shut down their production for a week or more to supply oxygen to hospitals. Even hero has stopped it. Where is out so called humara bajaj?"
