id,tweet
1389065884140978178,@PMOIndia  https://t.co/cOzGaQYMqG Gaya Medical hospital needs attention
1389065884140978178,@PMOIndia  https://t.co/cOzGaQYMqG Gaya Medical hospital needs attention
1389628263249580032,"One more most important thing is, if it’s insurance they are not admitting. If it’s cash, Hospitals welcome. Kindly warn them for this as well. @Tejasvi_Surya  #bbmp #bbmp"
1389314217509941249,"Gujarat Model.  Ahmedabad's 900-bed Covid-19 hospital, set up jointly by the DRDO and the Bjp Gujarat government, which started functioning on 25th april 2021 has stopped admitting new patients due to lack of doctors, medical staff and shortage of oxygen.  https://t.co/adGtXtwzI1"
1389782587355271168,"@karthik_aaren Joshi Nursing home - Chamrajpet has ICU with oxygen beds if saturation level is 80 or more, without oxygen support. CT score should be 15. Above they they cant take as they dont have ventilator. Mobile - 9008260106 #Bengaluru"
1388525346715095042,"@Akshay001 @sajithpai Indoors: depending on the size of the space made available, you can do what the NHS did with the Nightingale hospitals in the UK last year.  Air purification and isolating doctors not wearing PPEs will be issues."
1389639626835435520,@Tejasvi_Surya Sir very well and thank you for exposing such culprits. Please also raise voice to increase the number of ventilator beds.  Why can't you ask this ?
1388739127806361604,@KanchanGupta @MEAIndia But still @MEAIndia will not take action against these people @sosiyc @srinivasiyc who are hoarding oxygen and doing these nautankis.
1389819178488459265,✅VERIFIED 05/05/21 11:17 AM  Oxygen concentrator  Ganesh Singh (+91 81233 14373)  Location: Kumarswamy Layout  #Bangalore #Oxygen #Verified #COVIDEmergencyIndia
1389123549953024001,"@shivanibazaz @AdityaRajKaul Shivani, in that case home oxygen cylinder wil also do. Do we have any verified number who will deliver it at home ?"
1388818734433783808,ಪ್ರತಿ ನಿತ್ಯ ಡ್ಯೂಟಿ ಮಾಡುವ ತಮ್ಮವರಿಗಾಗಿ ತಾವೇ ಮಾಸ್ಕ್ ಸಿದ್ದಪಡಿಸುತ್ತಿರುವ ಪೊಲೀಸರ ಕುಟುಂಬದವರು  Video Link ►  https://t.co/MeXLIUOWM6  #Bengaluru #Lockdown #oxygen #Doctors  #CoronavirusIndia   #sanitizer #COVID19 #COVID19India  #Karnataka #Coronadeath #coronainfection #Coronadischarge  https://t.co/m9KjgHSxzw
1388532792451993611,@BSYBJP @PMOIndia @narendramodi @AmitShah @drharshvardhan @JPNadda Sir...Hospitals are charging 25k per day in ICU for covid patients @ashraya hospital Chikmagalur #WhereIsVaccine #ResignModi #scam #PMCaresFund_का_हिसाब_दो
1389153100926124032,Bengaluru hospital running out of oxygen
1389275962148212738,"Chaitanya hospital has managed to get enough oxygen supply for the night, they will get their cylinders by morning they say.   Issue at Venkateswara Hospital persists. @mla_sudhakar 's team is reaching out to them now."
1389441667971747852,"@narendramodi One of my relative passed away today, because she was cheated with an empty oxygen cylinder!After struggling the entire night for a cylinder, they got one and were cheated. This Can only happen in India, it's a shame that at this phase people think of earning profits or cheating!"
1389655168250093570,"@narendramodi Dear Sir, kindly provide sufficient Oxygen to Karnataka as many death caused due to shortage of Oxygen in Hospital today yesterday and day before yesterday."
1388503724234919940,Hospitals are trained to save patients and not play politics.  The Centre needs to buck up. What happened in #BatraHospital today was not the first time and at the rate we're going will probably not be the last.
1388338552962879491,ಕರೊನಾ ಸೋಂಕಿತನನ್ನು ಕರೆದೊಯ್ಯುತ್ತಿದ್ದ ಆಂಬುಲೆನ್ಸ್​ಗೆ ಬೆಂಕಿ: ಚಿಕಿತ್ಸೆ ಫಲಿಸದೇ ಇಬ್ಬರು ಸಾವು #Coronavirus #Nelamangala #CovidPatient #Death #Accident #Ambulance  https://t.co/EClwrurGmJ
1388861988206366724,Oxygen Emergency in Fortis Gurgaon   Oxygen cylinder needed  for a patient in Fortis Gurgaon. Please arrange it as soon as possible.    Attendant number : 9999788244  @mcgurgaon
1389931980687507456,"@narendramodi - we need 3 things urgently 1. Lockdown - nationwide. Urgently. Unburden healthcare 2. Provision for essentials - ensure Oxygen, Meds, and protocols are in place 3. Vaccinate - like your life depends on it. Plan for boosters too.  #COVID19 #CovidIndia"
1388446644866146306,@News18UP Why don't you ask questions to centre... Who are responsible for oxygen...
1388329187929300994,"(RIL) will set up a 1,000-bed COVID-19 hospital with oxygen facility at Jamnagar in Gujarat's Saurashtra region where it operates the world's largest crude oil refinery, with the 400-bed facility getting operational in the next five days   https://t.co/517YxmwGz5"
1388818169607778305,"@Chiggy97366240 Valid point, so much to revamp! We need to seep in beyond the medical colleges and hospitals, get into admin. This branch really needs to be put in forefront! How many of us are even taking it up by choice after entrance exams for postgrad?"
1390152813959843841,ರಾಜ್ಯದಲ್ಲಿ ಉತ್ಪಾದನೆಯಾಗುವ ಆಮ್ಲಜನಕ ಬಳಕೆಗೆ ಅನುಮತಿ ನೀಡಿ: ಕೇಂದ್ರಕ್ಕೆ ಶೆಟ್ಟರ್ ಮನವಿ  https://t.co/gkEuinbnkt #jagadeeshshettar #oxygen #center
1388408213641469953,"Hospital beds and oxygen requirements can be avoided if you watch yourself closely for symptoms. Do not ignore, or hesitate to share with flatmates/family and isolate yourself if you feel any symptom. It can cured very easily only at home as early as you identify your symptom."
1389274293339492353,Many wise men and experts kept warning us through the decades that next war will be fought for water. What did they know in India it would be for air i.e oxygen.🙄
1388749600819879937,@104_GoTN *Details Needed* 1. Name:Chittybabu Govindhasamy 2. Age/Gender:58/Male 3. Phone No:9894724952 4. Area/District:Vaniyambadi 5. RT-PCR (Positive/Negative): Positive 6. Name of the Hospital (If admitted):Not admitted 7. Current requirement (Beds-Normal/Oxygen/Ventilator):  https://t.co/TT823vZBob
1388555986093314049,@gyanachari Enduku...elago hospitals admit cheskovuga...they need only cash...for covid treatment.
1389213896162955264,"@narendramodi Poor COVID management for second wave, No vaccines in hospitals, False commitment to provide vaccines to 18+ age post 1 May 2021, Shortage of Oxygen.  ""JANTA MAF NAHI KAREGI""  #VaccineFor18Plus #COVIDSecondWaveInIndia  #JantaMangeJawaab #janta"
1389378034977808390,@AdityaRajKaul @ManjitGK Now anybody is asking the question... From where they are getting money for Oxygen Langar?
1389139009620701184,"@weemundo @Nivivacious @nikhiljoisr Mundo, trying to get a hospital bed. Is there anyone who can physically go?"
1388913740393848834,@BertyThomas why is there a difference between the Telegram alerts and history page in  https://t.co/scUMpRTPuF? For example: BBMP Manipal hospitals got booked out at 10:40 PM. But no mention in the history page on web.  Big fan btw!
1388769137103495175,Prime Minister Narendra Modi holds virtual meeting with experts to review oxygen and medicine availability in the country. Discussion underway to find ways to augment it.  https://t.co/AQrkgq61mt
1388669837031862274,"@mangalpandeybjp Siwan   me Ghar  lekin siwan me  govt hospital ka Kya Hal hai , Amangal pandey.."
1389884081991651330,"@Tejasvi_Surya : Sir, we are trying to find ICU bed for our uncle from last 3 days but no luck. We registered with BBMP at least 12 times and made over 50 calls asking for help in finding ICU bed.Patient's SPO2 level is 76 with oxygen, he is currently admitted in Railway hospital"
