id,tweet
1389214898589081601,6. Is patient on Oxygen Cylinder ? : NO 7. Searching Hospital Bed Since ? : 26th April 8. List of Hospitals Visited :  9. Covid Test Done ? : Yes 10. Covid Result (+ve/-ve/Awaiting) : +ve 11. Attender Mobile No : 7829777721 12. SRF ID :2952511415248
1389214898589081601,6. Is patient on Oxygen Cylinder ? : NO 7. Searching Hospital Bed Since ? : 26th April 8. List of Hospitals Visited :  9. Covid Test Done ? : Yes 10. Covid Result (+ve/-ve/Awaiting) : +ve 11. Attender Mobile No : 7829777721 12. SRF ID :2952511415248
1389242859484680193,@aparajitawrites @peakbengaluru @sleepyhead148 @WeAreBangalore @dakuwithchaku @MalharBarai @COVID19_INDIA @dillidikudii @TellDM My father is 70 years old his oxygen level is at 92 % but he does not feel the need of oxygen trying to understand if there is any other aspect why we need oxygen cylinder at 92%
1389898071237009408,@SehwagFoundatn in need for a oxygen concentrator in Ghaziabad for my brother in law. He is in hospital from last 15 days his lungs were badly damaged and he was on ventilator for 10 days. He is currently on oxygen with a saturation level of 94 and without it’s 80.
1389092425109364738,@CMofKarnataka @BSYBJP @nimmasuresh @drashwathcn @mla_sudhakar use the government schools for isolation of the covid positive patients with oxygen concentrator &amp; beds .home quarantine leads to positive cases in their own homes so please take action 🙏🇮🇳. #usegovschoolsandclgs
1388837747176185858,@xOKePT1R4DcXSvu @G_y_tri People who want hospitals and education instead of a 3k crore statue.
1390101481601175554,@indiannavy @Prodef_blr @SpokespersonMoD @DefenceMinIndia @rajnathsingh @indembkwt @IndiainSingapor @DDNewslive @airnewsalerts @PIB_India @PTI_News @mygovindia 5000 ton ship get 50 tons oxygen. (2 tanker loads). Is it worth it
1389644096696844292,@REDBOXINDIA Any data as to which state and which hospital?
1389493179641106442,"Oxygen bed SOS for Ghaziabad/NCR.   Name: Bhavana Pandey Age: 55 SPO2: 71 Symptoms: Fever, throat congestion Underlying conditions: No Present status: looking for o2 beds Hospital: NA Contact: Anirudh Contact: 09999755330 @asmitabee @AdityaRajKaul @TDogra @Ee_ha @venkatananth"
1388738549067911170,"I urge patients who have milder symptoms, recovering  and are there more than 10 days in hospital to vacate the hospital beds and save other critical patients :( you know the pain than any one else #BeResponsible"
1389819288760897539,@DeepikaBhardwaj @BLK_Hospital 👍👍
1388735222124933120,"@bhasip We have enough reports that tell us that GoI info to states warned them of 2nd wave all through.. If Kejriwal doesn't use money given to build Oxygen plants, how is WB campaign to be blamed?"
1388377523981979649,@ArvindLBJP @BJP4India @VijayaKarnataka It is disappointing to see you tweeting on elections of different state while your constituents are suffering and grappling with no Hospital beds or ICU in Bangalore #FailedGovernance #COVID19
1388381777647996935,TIME TO DECALRE MEDICAL EMERGENCY IN THE COUNTRY AND INITIATING ALL HOSPITALS AND HEALTH CENTRES A FREE TREATMENT FOR ALL COVID PATIENTS WILL HELP!  Retweet  @narendramodi @PMOIndia #PMNarendraModi #PMOIndia #PMCARES #Namo #CentralGovernment #India #HighCourt #supremecourtofindia
1388322854882578433,Fact Check: Can homeopathy medicine Aspidosperma Q20 be taken as oxygen substitute? Here's all you need to know - Zee News  https://t.co/8rKHgJ9emz via @GoogleNews
1389608231903784965,"@amitagarwal78 It’s the HC who said it.   Not us. Please see the title of the article.   As for availability today is far better, is this Bangalore you are talking about? If yes, then perhaps you need to read more. 5 hospitals sounded the alarm."
1389548173769728000,Verified information 4th May 5.10pm   5  oxyzen beds available at Tarangan hospital   Contact no. 7350008444  #NagpurSOS #Nagpur
1389401614851526663,"@rahulkanwal @BJP4India @AITCofficial @IndiaToday Hey Rahul, seems like you have not got over the loss of BJP. Stop sucking upto them so much. Now speak about mismanagement of covid and murder of people due lack of Oxygen, between did you apologize for your comment on siva  sena?"
1388497612475559938,RIL emerges as the largest producer and supplier of medical grade oxygen  https://t.co/MZ8zByDqJd
1388823620965785600,Need an O2 ICU bed for a friend's father in Pune. All efforts in Vain so far.  Please help with confirmed leads. Pl amplify.   @SidShirole @mohol_murlidhar @aparanjape @ShefVaidya @rajeshtope11
1390018196736921600,"My friend Rakesh sharma In severe COVID situation, verge of going on ventilator. Admitted at Shanti Hospital Support in finding a ventilator bed in haryana. Verified contacts are much appreciated #COVIDSecondWave #CovidHelpOnline #HaryanaFightsCorona #IndiaFightsCorona #Haryana"
1388460523323154435,"""Beg, borrow or steal, seems human life is not important for State"":HC, pulls up Centre on oxygen scarcity in hospitals for Covid-19 patients, Health News, ET HealthWorld  https://t.co/onQj3Rujjh"
1389864802105794561,1. Patient Name : B N Surendra Babu 2. Age : 61 3. Area / Location : Hanumanthanagar Bangalore  4. Symptoms : caugh with blood and very tired 5. Since how many dyays : 11 6. SPO2 Level : 60 7. Is patient on Oxygen Cylinder ? : No 8. Searching Hospital Bed Since ? : 30/4
1388282524774764545,@mrinalinityagi Pure desh me mil rahi hai oxygen? Waise oxygen dene ka theka tere bap ka hai
1389867282088685568,"Quick read: Dr Yugal Kishore Mishra, Chief Of Clinical Services at Manipal Hospitals, Dwarka, New Delhi shares his thoughts on the role of robots in the healthcare sector.   LINK HERE:  https://t.co/a8sKqvCdsL"
1388607318615420929,"PM sir, We'll definitely beat the covid. I've trust on you. Thank You!!! @narendramodi @myogiadityanath  @Varanasi: -120 Bed Oxygen DeenDayal  -500 cyl Darekhu plant will start -200 Bed Oxygen Kabirchaura in progress -1000 bed in BHU by DRDO. #WeWillWin #ITrustModi #ITrustYogi"
1388822157745135618,"@boomzy1231 #SOSDelhi Need oxygen bed urgently for patient in Janakpuri West , Delhi . Patient Name : S.K. Seth Oxygen level : 70, Senior Citizen Contact : 8884822987"
1388411062978940929,#oxygen #OxygenEmergency #Bangalore  #oxygensupply #oxygensupplier #CovidResources  #CovidResource
1388493042424762370,@TimesNow @republic @IndiaToday @CNNnews18 @NewsX @ABPNews @aajtak @ZeeNews @indiatvnews @DDNewslive @DDNational pls show in TV zone wise which hospitals having less oxygen and sources of oxygen some vendors no on TV 24*7 it will help ppl @AmiteshKSharma @er_udaypal @Sayannow
1389397413727723524,Lucknow: Hospital refusing admission sans Covid report - Times of India  https://t.co/yMFNRccEVp #diabetes #vingscommunity #news
1389471471374831619,"@BbmpEast vaccine is not available Mahadevapura area specially kagadashpura, private hospitals are telling,BBMP has to provide.@bbmp @BBMPMahadevpura #CovidVaccines"
1388341478078914560,@narendramodi Hospital banaya congressi ahemad Patel ne Chala raha hai beta salim patel  Baap bete ko jald se jald jail bhejo
1388724574204743680,"In reputed Hospital , got recovered soon, how is this possible, and I am the Tax payer for this country for more than 14years , my mother health also very important to me, why only politician and rich people are going back home and most of the common people are dying"
1388758955237670916,@Actor_Siddharth Is there a way these funds are donated directly to Hospitals? To be utilised by people in need?... Give it to someone you personally know to ensure its paid to hospitals and not misused
1390017967354642435,@dhanyarajendran Thank you for everyone who retweeted this. They found a ventilator and we saved a life. Thank you everyone. Help came from somewhere and we saved a life. Happy tears and I can sleep now ❤️❤️
1388437688466821126,@TheHansIndiaWeb Still shortage of beds are in hospitals was sad Many cases are non Covid 19 patients died for the sake of bedsBoth Covid and non Covid people should be taken care lives of any disease is important
1389174283558031362,"I Condemn failures of central &amp; state BJP Govts in regulating 2nd wave of Covid  24 patients died in Chamarajanagar due to lack of oxygen for sheer negligence of Dr Sudhakar &amp; dist in-charge minister @nimmasuresh  @BJP4Karnataka, @BSYBJP &amp; @mla_sudhakar   #ResignSudhakar"
1389865172592852995,@Tejasvi_Surya @TVMohandasPai @Product_nation Great and timely intervention by you and NN cutting across party lines.Needed similar action at national level for oxygen availability also.Hope this app has some kind of aadhar / FR authentication to avoid proxy dealing. @Tejasvi_Surya @TVMohandasPai
1389644950871056386,@d_nivara Tokens also on top of it in Pvt hospital inspite if cowin registration
1388843026097721348,@janaramakrishna @VK84015570 @YaminiDiva Pls call as per below details.  Remdesivir will be delivered to hospital where patient is admitted. Pls keep SRF ID &amp; BU# handy  Karnataka Govt call centre (10 lines) for oxygen supply &amp; Remdesivir (24x7)📱+91- 8951755722 this call centre number
1389623530787008513,@BloodDonorsIn O +ve Plasma required* 1. Patient Name: Syed Sareem 2. Age29 3. Hospital Sri Sai Ram Hospital Hulimavu Bangalore 6.patient on oxygen cylinder: Yes   https://t.co/KGZM8xTGm9: 9880228910/9663015029 Ayesha 10. Relation to patient: Cousin  11. SRF id no: 29525117372730
1389902939356024834,"@TweeterTalks @Tejasvi_Surya , diverting chamrajnagar tragedy and other murder by govt to a communal politics isn’t the solution. You &amp; your govt are equally responsible for every death due to shortage of Oxygen or Medicine anywhere in Karnataka #DiaperSuryaExposed"
1390176219723751424,Industry member (Inox air) who was in expert committee is telling he has not believed the Oxygen demand (9k MT) forecasted by the committee in feb/March. He says they are not able to get the demand forecast correctly at each state level and hence logistics planning gone bad.
1389096584135122945,"@srinivasiyc Namaste, any leads in Kolkata ? Please if you know anyone ? Need hospital, entire family is tested positive."
1389847078956904450,"Need Urgent Injections  patient name-Pratik Dashore hoapital name -Shree Ganesh Hospital and Research Centre, INDORE, MP injection-Tocilizumab-400ml or Bevacizumab 400ml of Bryxta and IVIg Injection  contct nom-Pramod-9755512266  #Indore #COVIDEmergency #CovidIndia #COVID19India"
1389198442602266635,"@TVMohandasPai But will this media vultures won't understand this, our Medical infrastructure needs a complete restructuring. We need to create a framework linking State and Central hospital, spending to increase, Build AIIMS kind in all States. Private hospital should have separate O2 Plants."
1389895656664272898,"@howbza Any one desirous of buying oxygen concentrator from Rotary for community service, they should apply thru their local club.  Rotary Delhi distt 3311 have imported concenterators and distributing at very subsidies rates."
1389494087783383044,"@PrimeTVGoa @DrPramodPSawant @goacm Sir, your appeal would have made sense if Goa had good health infrastructure, with hospitals crumbling and people dying, lockdown is the only way now."
1389732412175765506,@manju7Manju @rehanudupi @Tejasvi_Surya @BGUdayBJP @Ravi_LA 25 people who died because no oxygen.and they had bed. Whatever was 'unearthed' seem to be lazy portal update.
1390187184800473093,"Diaper boy exposed badly. According to reports his own party Mla and his mens were behind the Hospital beds blackmarket.  When his own people were looters,  so he brought up the names of Muslims in his video and left it for his itcell to do their job.  #TejasviSuryaExposed"
1389411282793627649,@GautamGambhir Thousands of Indian dying today due to the apathy of central Govt is also murder of Indian by BJP Govt. Speak about that. Every day people dying due to lack of oxygen. Be shameful for that. Failed to save lives but only wirried about some sporadic violence in WB.
1389916807205584899,"India is  gasping for oxygen... When Bangaloreans were suffering with Covid without beds, shortage of oxygen and no one to carry out cremations. Mr Surya was busy in election rallies. Now suddenly he has appeared to divert the society. #DiaperSuryaExposed"
1388388308003168258,"Any leads for home oxygen services , this is for a 72 year old male patient who has severe lung infection #COVIDEmergency #BangaloreSOS @peakbengaluru @BbmpEast"
1388427451953414144,"@raghav_chadha News just coming in that 8 patients have died in Batra hospital.  Itne din ho gaye, abhi bhe same story. Neend kaise aate hai aap sabko raat me 🙏"
1390090790471233540,▶️No bed's ▶️No ventilators ▶️No oxygen in hospital's ▶️No humanity left with BJPIANS To counter this We need more MLA'S to join @Sowmyareddyr I request all our @INCKarnataka MLA's to support her by joining the dharna @ArshadRizwan  @BZZameerAhmedK  @KPCCPresident  @siddaramaiah  https://t.co/KJwbUTBriU
1388931109094715392,"Those who talk about taking the patient to a hospital located in Delhi, Ghaziabad, Meerut, Noida, they start asking for ambulance fare 20 to 25 thousand..   Are we really very innocent.. Or vultures that scratch the flesh of corpses..."
1389278791764086784,"Need O+ Plasma urgently  Date of requirement- 03.05.21 Name of Patient -  Aakash Jadhav Age: 28 Name of Hospital-  ABM Hospital, Bhopal Blood Group:- O+ Bed - ICU  Oxygen level - 78 Attender Name -  Vipin Attender Mobile Number-  8109221070 #PlasmaDonor  #bhopalcovid19support"
1389851037314347011,@prettypadmaja @Swamy39 @Tejasvi_Surya Karnataka model is successful lamo😂😂 2days back we lost 24ppl in chamrajnagar due to no oxygen supply get the facts right madam stop branding this so called papu Surya ✌🏼
1390184013562712064,@DCPNorthBCP @CPBlr @DgpKarnataka A question. What happens to the seized remdesivrs ? Will it rot at your police station or will it be released to hospitals/pharmacies ? Red tape should not add to the supply constraints.
1389247494509404161,"Which category Hospitals are working, honestly?"
1388323438775865346,@AshrafPzR @prakashraaj @narendramodi The picture shows reality. Two reality combined into one picture.   What the govt has prioritized : Central Vista as essential services   And what our real priority is : oxygen  .. .. Very powerful picture showing truth.
1389788711794053128,"@ShashiTharoor @rakeshnms Mr Tharoor not sure if you are reading only the news you want. Look at Blore- organised conspiracy by your fellow Congress leaders to create bed/oxygen shortage...surely, some of your men are pulling us down in the path to Vishwaguru. No worries, we will overcome this also."
1388418257002983424,"@SonuSood @sarayupani Sharing a dashboard for COVID-19 resources in Indian cities. Select a city or state and it pulls up leads for oxygen cylinders, ICU beds, medicines:   https://t.co/m728GflOqk"
1388918274763616261,"pOngada Sc..no hospital is following any ""orders"" ""rules"" as supplies are limited."
1389451014223237122,No action and no reaction against Covid 19 through facing major problems  No oxygen  No beds No ICU facilities  No vaccine  No Remedisivir inj  Because of more deaths from Kashmir to kanyakumari   Crematorium house full   #ResignHarshvardhan  https://t.co/7VchphSJci
1389865886421381121,@jsp_guntur @RayalaseemaJSP @SakshiHDTV Oxygen ivvu ra pumka ante paniki malina all free schemes istunnadu ani nippulu cherugutunna prajalu   - Via Sakshi
1389508848403107840,"@Rotary SOS..Hi,We wish to import and donate 50 pcs of these oxygen concenterators for covid camps. It seems many NGOs are helping in import of these concenterators. Can anyone help us to buy them ? We need them at Chandigarh India."
1389275263708499968,"Update for this. But they'll still need oxygen for the hospital to run. However, deleting the original tweet. A tragedy has been averted for now.  https://t.co/q8CSNvpFb3"
1389963584390656000,"@nanuramu @srinivasiyc @LavanyaBallal @NikhilKondajji 99000 55070  +91 79-47135011   Rainbow children's hospital have availability of ICU Ventilator, but its only for pregnant ladies and small kids.  Check this please!!"
1389243229598482432,@MunmunSahani The government on Tuesday said it is exploring the feasibility of converting existing nitrogen plants to produce oxygen.  https://t.co/LWyskfSXLJ
1389800055427665920,@NikhilKondajji @BajithKarayi Dude first talk sense and then talk politics. Lack of oxygen is purely because of over population which we ourselves made it. Govt cannot produce oxygen for all 130 crores plus population. In the same hospitals where people are dead due to lack of oxygen people got saved too..
1388504430144671744,Hospital is out of ICU beds for the moment. But asked to call back tomorrow morning.
1389856483165175808,"B+ Plasma needed (15-90 days into recovery). At Lokpriya Hospital, Meerut.  For Pramod Bansal. Attendant: Achint Agarwal (+91-8954181717)"
1389287694887387138,@srinivas2112 @WFRising massively ramp up oxygen capacity goes without saying. build oxygen plants on the double.
1390144666075492366,"@SonuSood @SoodFoundation Hi Sir my friend Manju's dad in Govt hospital Hubli his Oxy level is below 70, looking for ISU ventilator bed in Hubli/Dharwad. Last week his elder brother died his mom also positive, Manju 7338510726 is also positive with personal oxy kit @ home"
1389249065452376066,"@Dishastrous @cmohry @dc_panipat please help, oxygen running out in this hospital."
1390150001364410370,@MukeshKmicky @KanumuriVikas @yogitabhayana @ArvindKejriwal AP govt hospitals are very less. One district will have 2 or 3 small govt hospitals. Also no facilities are there in existing govt hospitals
1389215091300573188,"13. BU Number : BU836682 14. What kind of bed required? (General, with oxygen, HDU, ICU or ICU with ventilator?) :  URGENT REQUEST FOR HDU BED"
1389213184217600003,@MariaHere0 Yeah.. Through Cowin kerala only don't have any vaccine.. But got to knw in some hospitals vaccine is available.. Preference is for the 2nd dose vaccination.
1388824108562006025,"URGENT, Need help!!   Looking for Hospital with High Flow Nasal Oxygen (HFNC) SUPPORT availablity in Hyderabad.  Age : 34 Covid +ve diagnosed on 26th April. Saturation Level: 85 with Oxygen support  #COVIDEmergency #CovidHelp #CovidResources #Oxygen #hyderabadcovidhelp"
1388455228983242756,@nishthavaan @barandbench @aditi2118 WB produces oxygen in many steel plants there apart from oxygen plants. Delhi is NOT industrial state.
