id,tweet
1389581858820689920,"Whenever Indian Govt. says there is no shortage of oxygen and beds in hospitals, I think it is similar to Winston chirchill words during Bengal Famine 1943 and it was there is no shortage of grain in India if it would have Gandhi must have died."
1389581858820689920,"Whenever Indian Govt. says there is no shortage of oxygen and beds in hospitals, I think it is similar to Winston chirchill words during Bengal Famine 1943 and it was there is no shortage of grain in India if it would have Gandhi must have died."
1388523935675817988,"@VizagApollo   Sir/Madam, I am unable to find a bed for self treatment due to fever in hospital since 1 week. My sincere request please let me know if any Bed available.  Regards Raj Kishore 8050000133"
1388937808954331137,@TwoSixTwoSeven @kumarsamit @virsanghvi @CMofKarnataka None of the bloody hospitals are taking calls.  3 days back I called apollo  20 or 25 times no one answers 😠.  Same is the scene with most hospitals.
1388741401152606214,@RMantri They now have new work - Delivering oxygen cylinders to foreign embassies and take India to a new low.
1388870745845993475,@ThinkTinkAcad @swastika24 @peakbengaluru Can you send the details here please - preferably in this format. Easy to amplify - Patient name: Age/ Gender: Home Address/ Location:  Symptoms:  SPO2 (Oxygen %):  Patient in: (Home/Hospital/PHC/CCC):  Ward Number/Name(mandatory for RAT +ve):   COVID Test (RTPCR/RAT/Not Done):
1388950417980026880,@Vedhika4u *Mahantesh Emergency Service* #Ambulance available in #Bangalore with #oxygen and also #ventilator will be provided.  Call at - 7349008614  #verified at 9:34am
1389195536444674053,t's time for us to take initiative towards this covid infection. We need to wear masks while going outside and we need to stop meeting peoples if it's not necessary. #stayhome #staysafe #COVID19 #nanohospitals #bangaluru  https://t.co/UC1lTBekrr
1389211681549479937,Coverage. Our calls to the administration is not being picked. No reports are being shared and we are not able to talk to the patient too. I request our @CMO_Odisha to take cognizance of this and many similar cases of corruption of Kalinga Hospital Bhubaneswar and take action pls
1389119491615772672,Tragic news from chamarajanagar 24 patients died due to oxygen shortage in hospital.. who is responsible ? These aren't covid deaths these are murders #OxygenCrisis #Karnataka
1388453634887716869,#COVIDSecondWaveInIndia is scary. It is critical that we #dontpanic and flood hospitals. Remember you may have taken the place of another person who needed it more. @yibengaluru @FollowCII @RotaryBLR_INgr @RID3190
1389734898903097345,"@VishweshwarBhat Same thing is happening in @ombirlakota kota, yesterday a 48 yr old died while I was searching, got to know through few hospital sources that Dr Babus had reserved beds and only releases when higher sources refer"
1389106553978982400,"#COVID19: A petition has been filed in #DelhiHighCourt seeking direction for handing over of management of #oxygen supplies, including logistical aspect, in &amp; around #Delhi to Armed Forces for ensuring uninterrupted supply to #hospitals &amp; #COVID facility."
1388810907799543816,@AbhishiktaGhos3 @KolkataCOVIDbot Guys the following is a verified contact and one my friend availed the service through this contact today.  IN BANGALORE Anyone needing oxygen / remdesivir / non icu bed for covid please contact me with full details of patient Sridhar balakrishnan -  +91 9845031889
1388398468041908225,@mvmeet She was lying. The ambulance driver has confirmed that there was ample oxygen in the ambulance.   She has lied before too - remember #RadiaTapes  her reporting during #KargilWar?
1388996216231370753,@tarkishorepd @DM_Katihar हा हा हा बहुत ख़ूब बहुत ख़ूब कल देखूँगा कितना बर्दाश्त करते हैं आप कटिहार सदर अस्पताल की नाकामीको जहां शाममैं अनाउन्स होता है की ventilator की सुविधा चालू हो गई और रात मैं एक मरीज़ वेंटिलेटर का अभाव मैं दम तोरने की स्तिथि में है कमल देव रावत नाम है मरीज़ का......
1389632931207868417,"@Tejasvi_Surya If you go physically, no beds, critical patients standing in a queque, we are requesting pvt doctors seeking their help to get beds, pls monitor them closely. Fix the uniform rate for hospitalization charges, all hospitals looting money."
1388486319446257667,"@drharshvardhan ji, flights are grounded.. these have oxygen masks.. can these flights be quickly converted to CCC to save lives?? @narendramodi @blsanthosh"
1390166661458628610,"Need ICU/Ventilator bed for my brother in INDORE -  Name - Vipul Solanki Currently admitted at - EurekaHosp Attendant Name : Ashish Sharma, 86989 32508 Looking for ICU/Ventilator Bed in Indore CT Score - 17 Ox level - 88 @ChouhanShivraj   @moneycontrolcom  #INDORE #VENTILATOR"
1389595664426823686,@sahneydeepak It is better than 5 lac hospital bill sir
1389082198288912386,@tv9kannada What are our politicians doing? Just fanfare twitter thank yous to PM. And saying we have enough oxygen. Is this what enough means? Death of 22 innocent people. ಆಕ್ಸಿಜನ್ ತಗೆದು ನಮ್ಮನೆಲ್ಲ ಸಾಯಸ್ತರೆ.
