id,tweet
1389884418718801923,@ShutterCrazy @Nivivacious @TellDM @raghavitis @Tejasvi_Surya @Neerjargon @calamur @PBnrg The patient is in emergency at a hospital .. and needs to be moved.
1389884418718801923,@ShutterCrazy @Nivivacious @TellDM @raghavitis @Tejasvi_Surya @Neerjargon @calamur @PBnrg The patient is in emergency at a hospital .. and needs to be moved.
1389181456446935050,"Verified #BBMP Helpline number for #bangalorecovid related things. They have information regarding zonal wise beds, availability, normal with oxygen icu ventilator etc..! #SRKBLRCovidHelp  #Bengalurucovid  @BBMPCOMM @BBMPSWMSplComm @bbmpcommr  Your one share could save a life.  https://t.co/lI4UdyswOt"
1388418116313509898,"@BBMPCOMM please help to get ICU bed for covid patient admitted at st johns hospital  male surg ward bed 2112. hos SPO2 level is come down to 36 from 73. trying to get bed since 4 days. patient name is sanjay kumar, contact no. 9971865139"
1388511253874679814,@BhavikaKapoor5 Nimmo tai will tell you that she is in no need of oxygen
1389182958309838848,@ysjagan @AndhraPradeshCM  *urgent requirement* Required Oxygen bed in visakhapatnam for covid patient Age:70 Oxygen sat:73 Patient name: Sureddi Chinnayya Attenders contact: 89191 09668
1388486721612914690,@ArvindKejriwal why is wife admitted to #maxhospital and not to any govt hospital or so called #mohallaclinic which you were bragging about?
1389071629091672067,"@amitabhr @KaptanHindostan Boss they are referring to nitrogen plants used O2 generation, not converting nitrogen into oxygen"
1388527186781429762,"@Karishma_Mehta5 @AdityaRajKaul @bainjal @rasnabhasin @BDUTT Private hospitals opposed government proposed cap on treatment costs, they want to loot lakhs on treatment. They didn’t gave a dam about installing own oxygen concentrators, But want government to respond all their calls immediately!"
1388905307464605698,@dhanyarajendran @prajwalmanipal Patient finally moved hospitals today and so was able to get the medication. Was not able to get through to the Drug Controllers office or any of zonal numbers to ensure hospital listing with BBMP.
1389554463208132608,450 oxygen cylinders from UK reach Chennai.  #COVID19 #OxygenCrisis  https://t.co/3YrGTWJXFM
1389185378486157313,@srpatilbagalkot @BSYBJP ಸರ್ಕಾರದಲ್ಲಿ ಆಡಳಿತ ನಡೆಸುವವರಿಗೆ Sense ಇದೆಯೇ? Evn oppo leaders Not Ask Strict Lockdown  State condition is beyond Control ಸರ್ಕಾರಗಳಿಂದ #Oxygen ಬಿಡಿ ಯಾವ Medical help ಮಾಡಲಾಗದ ಪರಿಸ್ಥಿತಿ ಇದೆ ನಾಮಕಾವಸ್ಥೆ #Lockdown ಮಾಡತ್ತಿದಿರಾ What wrong to Stop Crowds   https://t.co/Qq8MmrnbUK @DKShivakumar
1389155425828802560,@prerna369 @CovidHelpIndia3 @Madrassan_Pinky Tosh hospital shows 1 available ventilator bed
1389570375571234822,"@venkatananth Yeah, we are trying to get there as well. But, I think it will take a couple of weeks. The government will have to permit vaccine distribution without this CoWin lottery before hospitals can move is my guess."
