id,tweet
1388465804362981378,This is for my 2 friends in Lko.Their father's are Covid positive and oxygen is dropping. Wanting an Oxygen concentrator in Lko .Even in Haldwani which can be picked up.Promise to return it once used.Refilling in Lko is taking 16 hrs or more @The_NehaJoshi @akankshabangwal
1388465804362981378,This is for my 2 friends in Lko.Their father's are Covid positive and oxygen is dropping. Wanting an Oxygen concentrator in Lko .Even in Haldwani which can be picked up.Promise to return it once used.Refilling in Lko is taking 16 hrs or more @The_NehaJoshi @akankshabangwal
1389933439055405057,"@passivefool @chandrarsrikant In modern language it is called ""Covid"" ""surge pricing""....BTW, you have not added ambulance rates to it..."
1390152169198739459,"@pinaaksmith Hi Pinnaak, please let us know your query."
1388397725197107202,She got the bed and oxygen but Dr says she may require ventilator support since infection level is high. They dont have ventilator. Plz help.
1388875451943194627,@Himanshu1687 Oxygen bed hildhe janha sayrhthidharhe guru
1389898393174962185,Stop diverting chamrajnagar tragedy &amp; deaths due to oxygen shortage in state @Tejasvi_Surya. Nice plan to safe your govt but you cant safe BJP govt because your are still a diaper boy. #DiaperSuryaExposed
1389186011272339457,"@RaghavChadhaOfc  Sir, need a hospital bed in Delhi. And oxygen for patients at home. What is the way to get this? #PMOIndia @WFRising"
1388467458479071233,Kaun dega takkar...Pappu...kaha se ayega oxygen... Lo Dimdi bol rahi to maan lete hai baat...🙌🙏🔥🔥  https://t.co/YWiBXkAuIk
1389904680923189252,11. 11. *Hospital Preference* : Any  hospital 12. 12. *Attender Name* : Vishnu 13. 13. *Attender Mobile No* : 9731760176 14. 14. *Relation to  Required* : icu
1388722024449671169,"@indtravelphoto @OggaraNe // they took refuge under a nearby peepal tree for ‘oxygen’ and shelter after some locals told them that the tree “releases a good amount of oxygen, 24 hours a day”. //  https://t.co/DyKOYJef7h"
1389812819655200768,ಬೆಡ್​ ಬ್ಲಾಕಿಂಗ್​ ದಂಧೆ: ಇಬ್ಬರು ವೈದ್ಯರು ಸೇರಿ 8 ಮಂದಿ ಸಿಸಿಬಿ ವಶಕ್ಕೆ #BedBlocking #Accused Arrest #CCB #Hospital #Corona  https://t.co/N80boNrTrk
1389510003476746241,"@virsanghvi Another fake news just like what @ndtv spread on oxygen concentrators two days back. Modi is the target, virus is the reason."
