id,tweet
1388745853636997124,"@Yathish28 @mepratap The infrastructure was designed to treat a minimum number of patients, if the count grows by irresponsible citizen what should hospitals do? Stay home stay safe   Even your home cannot adopt 5000 people in a day or for even a minute"
1388745853636997124,"@Yathish28 @mepratap The infrastructure was designed to treat a minimum number of patients, if the count grows by irresponsible citizen what should hospitals do? Stay home stay safe   Even your home cannot adopt 5000 people in a day or for even a minute"
1389932177521922050,"Supreme Court lauds 'Mumbai Model' of oxygen management, says Centre and Delhi can learn from It. BMC is doing some great work...what they are doing, how they are managing....We can learn from them.” #Covid-19   https://t.co/aJaxFDr8Pl"
1389122938666946560,"24 patients, including Covid positive, die at Karnataka hospital due to oxygen shortage; govt denies  https://t.co/F6ipAYu8au"
1389550024078540804,"@siddaramaiah @mla_sudhakar If 25 people of a single hospital didn't die with oxygen shortage then the govt should investigate the actual reason for the deaths, there's no coincidence 25 people die just like that in a single day."
1389253962189004802,@giteshbansal @Proudly26290119 @MeghUpdates Oh bhai if we have plants in different locations range of transport will increase. And we didnt have so much demand  for oxygen in first wave at all. But now demand has increased . Better be safe for future
1390098203018596354,Suna hai Bengal me BARNOL ki bhari kami ho gayi hai jaise pure desh me Oxygen and Bed ki kami hai.
1388833706761199616,@suhasinih So you encourage the hoarding of oxygen by embassies?
1389985856392368134,"@BharatKumar1857 @deespeak @AnupamPKher @RandeepHooda @harbhajan_singh @ImRaina @TheSatishDua @divyadutta25 @RahulDevRising @VidyutJammwal @ashokepandit Prime Minister and his ministers spent money, energy and time in West Bengal and Assam instead of buying ambulances, building Oxygen plants and make shift Covid hospitals. Why did the BJP leadership neglect the people of India who voted for them?"
1389768941032009732,@temporary_handl @ashwinmahesh Of course Oxygen production &amp; allocation with centre. States are expected to make arrangements to pick up also.
1390171823405355009,"Following criteria is to be followed for donation Recovery time - min 28 days Reports required - RTPCR (both +ve and -ve report) Antigen test - to be carried out in hospital itself. Donation date - 5th May 2021. Plasma bank- Apollo hospital, Mathura Road, New Delhi"
1388736013531447299,"Don't you have any SHAME!!!!!! @ABPNews Journalists....all you journalist on the left, right or (extinct) center ones..... call this out. SHAMEFUL. Karma should punish all of you.  who is this anchor?  lack of oxygen means death.  @MIB_India @BOC_MIB BAN THIS F#$#@ channel"
1388710891655368705,"Her oxygen is going down, and they are looking for ICU bed , please help. I have been requesting since yesterday 🙏@pranitasubhash @Urgentcovidhelp"
1388502429654683650,"@himantabiswa @himantabiswa Sir, Got to know a lot of people in Guwahati have started buying and storing oxygen cylinders even though they are not in immediate need. Can the government put a check on these panick buyers? #Guwahati #FightAgainstCOVID19"
1388453556563288072,"✅ VERIFIED: 5 Beds with Oxygen available for patients with 90 or above SpO2 @ HYDERABAD.  +91-7995947615 (Wellness Hospital, Hyderabad) Only Patients with 90 or above SpO2 on room air will be admitted.  Last verified: 4:40 pm on 1 May by @ShivamAbhinav."
1389525205559644162,@karthik_aaren @Deepak_k_selvam @yoga1531 @BBMPCOMM @TajinderBagga @Tej_AnanthKumar @RAshokaBJP Keep calling it fluctuates basis availability even manipal mains had 2 icu non covid bed last night
1389627598620094467,"⁦@rsprasad⁩ must ask Modi to resign.  Breaking: ""Non Supplying Of Oxygen To Hospitals Is Criminal Act Not Less Than Genocide By Authorities : Allahabad High Court   https://t.co/wd5qqnX7dU"
1389180134314287107,"24 innocent people died in a hospital in Chamrajnagar due to oxygen shortage today. The lousy #KarnatakaGovernment  failed to organize oxygen from Mysore which is barely 70km away.   This is murder, our state deserves better. Heart-wrenching incident.  #ResignSudhakar  https://t.co/tCFSKbm1H7"
1389175422244380674,@ndtvfeed What we have elected??  monster or clown or rakshas?? People are losing lives without oxygen and these bast@rds are literally toying with lives
1388560469170933760,@mukteshchander Use your brains and verify? To whom are you saying sir? Someone whose father or wife or son or  daughter is in ventilator and the hospitals make them run with a prescription for these medicines? Even god won't be able to use his brains in such a traumatic condition.
1389529215968563200,"An appeal from #BBMP.  Seeking help to procure oxygen concentrators, oxygen cylinders and NIV ventilators for BBMP healthcare facilities.    With almost 3 lakh active cases (294917) #Bengaluru needs all the help it can get.   #COVID19  #COVIDEmergencyIndia"
1389136974640865280,✅ VERIFIED: 5L Oxygen *Refill* @ KANPUR.  +91-9984449403  Last verified: 2:00 pm on 3 May by @harshitaasaxena.
1388468245582155776,"After scheduling for covid vaccine at H K Hospital, Kengeri, Bangalore, Got to know that it was a mistake and they dont have the vaccine stock.  And the hospital team was not able to update the cowin portal. @NammaBengaluroo #COVID19India #LargestVaccinationDrive"
1389491662708264960,@YashCultSuhas Oxygen du kodtine bekadre whatsapp nodu
1389592470325846018,@Tejasvi_Surya now you have done a wonderful job of catching the vultures who are behind hospital bed mafia. Why cannot you make necessary arrangements to suspend their aadhar card for 5 years? Let them suffer now.
1390060763268612099,"Why don't you give the list of people who died due to lack of oxygen,treatment,beds  in bangalore hospital? Rather than the list of scam over bed booking? #DiaperSuryaExposed"
1389491844577259521,Indian Air Force is setting up a 100 bed COVID care facility at Air Force Station Jalahalli for the public.   First 20 beds to be operational from 6th May and will be attached with oxygen concentrators Remaining beds to be ready in about 15 days   @IAF_MCC @Prodef_blr
1389617387075375106,"@BSYBJP Sir when Vaccine will be available for 18+ , I am trying from 1st May onwards, nowhere getting slot. Pl speed up the availability of vaccine in more hospitals. This is only the savior during this Pandemic."
1388693971275190275,Are there any doctor helplines that I can connect to for telemedicine/ video call? This is for a covid patient whose oxygen is fluctuating between 85-90  #COVIDEmergency  #sos
1388388792147480580,@ndtv Visit to Covid care hospitals
1389166321108086790,"Dear @mla_sudhakar Lack of Medical Equipment and Medical Oxygen Due To This People Are Dieing, This Is Institutional Murder.  You Should Be Prosecuted And Punished.  #ResignSudhakar  https://t.co/SB2FNtbMt7"
1389280601589522434,Need one Oxygen Concentrator urgently. Please suggest.
1389991423567560710,"@ikrishnaacharya @HimanshuSBJYM @amitbj1991 Are sir.. sir aap 9587733775 ye mera no lijiye.. ajmer ka koi urgent case hua kare to mujhe phone kar dijiyega.. bed or oxygen ke liye JLN, Ajmer (Victoria) se best koi nhi hai Ajmer me.. bhagwan k ashirwad se jo ho sakega karenge.. apni taraf se 100% karenge 🙏🏻"
1388393017891950595,Delhi HC orders immediate release of 170 oxygen concentrators seized by Delhi Police  https://t.co/VvazmUjxYI via @IndianExpress
1388738308721713160,Foreign embassies are asking congress for oxygen cylinders- they know who would help!  https://t.co/omdTrNDngk
1389247153843761156,"@VSReddy_MP @ysjagan Sir, People are dying and still you are trying to promote govt.Increase Oxygen beds sir. Please"
1389121810176745472,"Its a murder, Even one person died due to non availability of oxygen. @dp_satish why don't they form a team to monitor oxygen availability in all government hospitals. This is certainly not acceptable from #Karnataka government for this criminal negligence. @BSYBJP @mla_sudhakar"
1388727552382930946,"For Oxygen and Ventilator beds from Deshbandhu Hospital in Jhanshi, message made several hops through social media contact chains where some friends from Bangalore picked up the message and forwarded it to IAS officers in Bangalore...our EX Police Chief Bhaskar Roa picked up the"
1389524265473433610,If anyone is looking for bed for any critical patient near Delhi then you can try in Santosh hospital in Ghaziabad; i don't have any  contact number for that place but one of my colleague was able to find bed over there today. #Ghaziabad #Delhi #Gurugram #NCR #Verified stay safe!
1388361986006675457,"Govt has not been able 2 provide beds, oxygen. Atleast make all vacant Govt lands as crematorium so that dead person can be buried immediately. Ambulance drivers r charging min 10k. @BSYBJP @BSBommai @narendramodi #COVID19India #COVIDEmergency #IndiaFightsCorona #Oxygen"
1388398051010650117,"@BDUTT With all due respect madam your blanket labelling of the right wing is problematic at the very least. Because where does it leave you and your ilk the left wing? You guys fact check a dead RSS man, that's all fine, and when someone fact checks your claim of no oxygen then problem"
1389149684501975042,"@publictvnews Would request you to open a helpline for covid emergencies, public can make use of that number for any requirement like bed, oxigen, etc wherever in Karnataka. Your team can help the public by providing required info on hospital, beds oxigen etc. NGOs are dng ths."
1388460787178504195, https://t.co/6o2SetsJ4N @indSupremeCourt @PMOIndia @AndhraPradeshCM @ysjagan  Plz look at the situation and take action on the Hospital.
1389626255121649669,"@PrajwalKuttappa @Tejasvi_Surya almost all of those ""beds"" are general beds without oxygen/ICU/Ventilator. Mostly in CCCs. It is a similar scene in the city since 2+ weeks. Very few, rather none, HDU/ICU/ICU-V beds.  What is he bragging about?"
1389585610759827459,"@ProfDMVenkatar1 DigvijayaTV at 7pm today telcasted how the kovid affected patients being exploitated,shown hell by d so called kovid warriers in the allotment of beds/oxygen/medicines.Atleast after Cing d news they must change,true to their birth/be prepare go to bloody hell."
1388726935891623938,Finally got the ventilator bed thru @friendsofrss   Patient is out of danger...  Thank you
1389285071568334848,@BedseAtharv @ysjagan @AndhraPradeshCM Jokes veyaku bro private hospitals entha dhobbuthunnaro telusa vallaki idhe chance ani manavathvam kuda lekunte lakhs thuntunnaru
1389791137192321024,@BloodDonorWorld O +ve Plasma required*  1. Patient Name: Syed Sareem 2. Age: 29 3. Hospital Sri Sai Ram Hospital Hulimavu Bangalore  https://t.co/XF0ItaBQDd patient on oxygen cylinder:Yes 9. Attender mobile: 9880228910 Ayesha  11. SRF id no: 29525117372730 12. BU number : 795041
1389854153262858241,Hospital Attedant (Male): South Eastern Railway is inviting applications for the recruitment of following posts: Engagement of Para-Medical staff on contractual basis is enclosed herewith for information. The matter is to be published in the leading News…  https://t.co/FOWO0SVs1K
1389113470071701504,@BSYBJP @mla_sudhakar when will you take responsibility and when you will announce some relief to these 24 deaths which happened because lack of #Oxygen in chamarajnagar..?
1389979928804741120,"@KoshurBhat Then why is ur secular government taking aid,oxygen,ventilaters,vaccine,etc from Muslims countries"
1388467065510453248,@narendramodi How many hospital did you visit...?
1390155909284827142,@yogitabhayana @ArvindKejriwal Apart from Government Hospitals &amp; Covid care centres @ysjagan government distributing free Home Isolation kits and more than 1 lakh Patients recovered from Private Hospitals with free of cost.. 👏👏 #YSJaganCares  #YSJaganMarkGovernance
1389048060857126912,Urgently need ICU bed in Delhi for a friend's husband. Oxygen saturation is 39% and CT value is 25/25. Please help.  @ReallySwara @srinivasiyc @BDUTT @swastika24 @paramspeak @aishe_ghosh @TheDeshBhakt
1388759866001412096,#Covid19IndiaHelp @BBMPCOMM @BBMPAdmn @BbmpEast @BbmpsplHealth @BBMPSWMSplComm - My relative is serious and needs hospitalization for COVID treatment. All hospitals are denying to provide a bed. Please Please help. Patient in Bangalore. @PMOIndia @BSYBJP @DHFWKA @Comm_dhfwka
1389193272963207174,@sultania_vikas @CNNnews18 @maryashakil Keep defending dude. Keep defending. The whole country is seeing the mess they have created. See the situation in hospitals. I just hope and pray that u don't have to go to hospital some day in such situations 🙏🏼
1388917037242540032,"@leena_garg @Tejasvi_Surya @SonuSood @Projectstepone Try Sri Sathya Sai Institute of Higher Medical Sciences, but through 1912. We were told that we may get it. But we are okay with waiting for one more day at the current hospital ICU (with no ventilator) -- one more from another source"
1388451451840524291,"They ran at first opportunity to establish wifi but didn't deliver oxygen on time  , wt shameless bunch der are  https://t.co/8xMwzaHp3s"
1390016638422970375,Any leads for oxygen cylinders in Coorg?
1388789073897148424,"We see the trains but where is it being given on the ground! Even for diplomatic missions, @IYC giving the oxygen."
1388471795276083201,@_sabanaqvi @kartarsainani U don't u ask arvind n udhav to resign?? Centre is all heavy lifting..  N states don't do anything n pay to sold to buy support.. N abuse centre.. Health is state subject..   Ask CMs to manage or resign.. See how well Assam is doing in ramping up Oxygen sulpply..
1389121343069646853,Vaccination centers for 18-44 group:  1. Apollo Childrens Hospital (Teynampet) - Pin: 600006. Vaccine: COVISHIELD.  175 slots are available on May 05  #Vaaccination #Chennai
1389829794720792579,"Sreenidhi- no sir, he can walk in to any hospital emergency and get care  Petitioner: please note this sir, this is not happening  CJI- 2:30 you please make a statement, more that 20k people testing postive in the city they need to know where they are supposed to go?"
1388902271090495488,"#Reliance repurposed their Jamnagar refinery overnight to produce medical-grade liquid oxygen which is being distributed across India. They are now India’s largest producer of medical oxygen from a single location, despite having no prior manufacturing experience in this."
1388391413423874051,"@peakbengaluru @SampadaMoghe @Aksriv04 Yes . He is already in hospital . but now need ICU with ventilator . Anything around whitefield , marathahalli  areas would help in shifting ."
1389075468364652546,"@Nagarajuunr Hello, it will be updated soon on the Co-win app."
1389164732230209539,"@byrathi_anna . this hospital is in Sultanpalya, running out of oxygen  https://t.co/WcA6Jo15HU"
1388742978936602626,"I &amp; my friends from instis such as ISB, NITK, LSE etc. have started a fund raiser to get 150 oxygen concentrators to India &amp; they will land in 5-6 days time max. We need your help in raising a total of 1cr for the same. Do consider donating here  -  https://t.co/yE1m6ALxiW"
1388458648934895620,The HSIS Gosha Hospital in #Bengaluru has conducted 106 deliveries of Covid infected pregnant women in the last 34 days. Congratulations to all the doctors &amp; staff on achieving this milestone. The 106 babies are a matter of deep satisfaction not only to them but society at large.  https://t.co/7IwjxpEqYC
1388533253116620800,No doubt I have heard that @PiyushGoyal  has been made in charge of oxygen 😂😂😂😂but #BuckSTOPS@MODI
1389254526004187137,"@IrfanPathan So much of oxygen is been sent to India, where is oxygen going?? In Bangalore, in a hospital 34 patients lost there life, because the entire hospital was out of oxygen"
1389568961319104515,"@Tejasvi_Surya This situation is created by idiot officers and nodel officers top on that the government should take action on every ward MOH. Because they are the he'll responsible for this situation and to die patients without getting bed/oxygen/ventilation. When they need, because of this pl"
1389136424251711489,Can we get a PVT hospital bed ?
1389142539148546049,"@CMofKarnataka @LaxmanSavadi @mla_sudhakar Hope Govts Rem2  Farewell to Hon #SGNeginhal💐 Great Soul,Lived like service is life.  Planted thousands children to help environment,Those generating most precious #Oxygen  ಶ್ರೀಯುತರ ಆತ್ಮಕ್ಕೆ ದೇವರು ಚಿರಶಾಂತಿ ನೀಡಲಿ💐🙏  https://t.co/0bsitTPaqc  @moefcc @PrakashJavdekar @narendramodi"
1388366828024389634,@ambandla No hospitals available yet!! I'm sure we'll see a lot of change in paid centres a week from now  https://t.co/ZXvpYWcPhb
1389667022099738627,Patient's Oxygen level is dropping and sitting in the car  outside a hospital in Dilshad garden. Tried calling few hospitals but no ICU bed available. Urgent help required 🙏🙏
1389524157046525959,"@ikamalhaasan People were telling money makes life happy and sold their votes 🗳 in this election, but current crisis shows no one is able to do with money when they want to get admitted in hospital because shortage of beds and oxygen !!!!"
1389195071199727619,@ManubhaiRatho15 @bstvlive Oxygen ki shortage bhi hai.transportation and logistics ka bhi problem hai. Sath me politics bhi kheli ja rahi. Oxygen supply central ke under ata hai. Some states getting proper supplies but some state not getting due to politics. It’s all Modi’s mismanagement
1389897511611998208,"As the oxygen tankers have become more valuable than anything in the current situation, MoRTH has made it mandatory for all such vehicles to have GPS.  Read all the details here:-  https://t.co/Oj3SXSIWf9"
1388380880066863106,@Nikhil_S Pls help I need for my friend either oxygen bed or oxygen concentrator for home
1389536582395256840,Kudos to @Offtejasvisurya team for has unearthing this scam by BBMP officials and private hospitals.
1389119481666936832,24 lives lost due to oxygen scarcity in Chamrajnagar on Sunday night. District In charge Minister Suresh Kumar blames Mysuru DC Rohini Sindhuri for not supplying oxygen cylinders. @Joshi_Aar  @BangaloreMirror
1388673344803786754,"@BSYBJP @CMofKarnataka @mla_sudhakar @BBMPCOMM sir, We can follow these measures: 1.Convert function halls,playgrounds school and college rooms into temporary hospital. 2.Taking normal beds like furniture and steel beds. 3.Provide medical service in home with doctor regular visit"
1389154731050737666,ತನ್ನ ಮಾನ ಉಳಿಸಿಕೊಳ್ಳಲು Injunction ತೆಗೆದುಕೊಳ್ಳುವಾಗ ಇದ್ದ ಕಾಳಜಿ oxygen ಪೂರೈಕೆ ಮಾಡುವುದರಲ್ಲಿ ಇದ್ದಿದ್ದರೆ ಇವತ್ತು ಎಷ್ಟೊಜೀವಗಳಿಗೆ ಈ ತೊಂದರೆ ಆಗುತ್ತಿರಲಿಲ್ಲ. ಇನ್ನೂ ಅದೆಷ್ಟು ಅಮಾಯಕರು ಪ್ರಾಣ ಕಳೆದುಕೊಳ್ಳಬೇಕು..?  #ಆರೋಗ್ಯಮಂತ್ರಿ_ಸಾವನ್ನೇತಂದ್ರಿ #ResignSudhakar  @BSYBJP @mla_sudhakar  #teamkranthi
1388935312844365825,Someone should release a similar metric for a pre-fab ready to operate O2 plant at every major hospital
1389572036670857219,"IMPORTANT  Addressing issues of irregularities and anomalies in BBMP bed...  https://t.co/RyTtx5X8Xn via @YouTube.  High corruption in BBMP, hospital admission captured by corrupt elements Shocking @BSYBJP @drashwathcn @kiranshaw @BPACofficial @rk_misra @PMOIndia @narendramodi"
1389577209728311302,"The difference between ICU bed, oxygen bed and ventilator. Let's avoid confusion while sharing leads!  https://t.co/tPsDxHlS8z"
1388494008939257862,"@ReinoDeRaquels @MamathaReddy_K @hydcitypolice @cyberabadpolice Really appreciate your help buddy. Just got the info, that some of my friends were able to get hold of ventilator bed. I'm still waiting for the full info. I will keep you updated"
1388439545331339266,The Bruhat Bengaluru Mahanagara Palike (#BBMP) Friday took back all Covid-19 vaccine stocks from private hospitals dealing a huge blow to their vaccination drive  https://t.co/PqMMARn2F0
1388493837857824771,#CovidResources #COVIDEmergency Merrut -Anand Hospital please call this number for 98370 83055 for confirmation.
1389146145184641026,"✅ VERIFIED: Oxygen *Refill* @ DELHI.  +91-9555913146  Docs required: ID of the patient, Covid +ve report, ID of the person headed to refill the oxygen cylinder.  Carry a water bottle and some snacks; no shops around this area.  Last verified: 2:40 pm on 3 May by @ChandraSanya."
1388855431351574532,URGENTLY NEED AN VENTILATOR BED  @mla_sudhakar @CMofKarnataka @BSYBJP @drashwathcn @samyuktahornad @SonuSood  @ShraddhaSrinath  https://t.co/Z6gYNdTYWY
1388410101774442498,Oxygen levels falling. Need leads on oxygen refilling or cylinder near Delhi/Faridabad ASAP.  #CovidHelp #SOSDelhi @srinivasiyc #SOSIYC
1388474498270126080,... I don't get this. Why are we celebrating this pointless 'gift'... Can't companies producing oxygen concentrator slash rates in this crisis and this govt let go of beloved GST so more people can procure? Still going to be a miniscule percentage who can  https://t.co/9bmIuqPuxH
1389830536651227139,@AdityaRajKaul 9972421999 East Point  08023609999 MS Ramaiah  9448185671 Aakash Hospital  +919886067078 Rajiv Gandhi Hospital
1388360320670781440,"@KunalRo54377404 @timesofindia Too much of production leads to maximum Vaccination. Then the disease will disappear soon. But some lobbies don't want this to end early. Ambulance driver charging 10k-15k , medicine sold in black market making money. Hospital charging 75k. No one wants this to end early."
