id,tweet
1389726609645572097,@AmritaC82352120 @KeyaSMamma Thanks for response… we finally got a bed. Rainbow unfortunately did not have ventilator bed.
1389726609645572097,@AmritaC82352120 @KeyaSMamma Thanks for response… we finally got a bed. Rainbow unfortunately did not have ventilator bed.
1390120864893440002,"@NitishKumar Situation in Bihar is so sad due to lack of planning. People are dying on the streets even though various large oxygen producing plants like Bokaro steel, Tata Steel are sending Oxygen to other states. Why gov of Bihar is so laggard and insenstive in doing proactive planning...."
1389900720602714113,"ರಾಜ್ಯದಲ್ಲಿ Oxygen ಸಮಸ್ಯೆಯಿಂದ ವಿವಿಧ ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಜನರು ಸಾವನ್ನಪ್ಪುತ್ತಿರುವಾಗ, ಕೇಂದ್ರ &amp; ರಾಜ್ಯ ಸರ್ಕಾರಕ್ಕೆ ಜನರು ಹಿಡಿಶಾಪ ಹಾಕುತ್ತಿದ್ದಾರೆ.  ಜನರ ಗಮನವನ್ನು ಬೇರೆಡೆಗೆ ಸೆಳೆಯಲು ಅದರಲ್ಲೂ ಮುಸ್ಲಿಮರ ಮೇಲೆ ಸವಾರಿ ನಡೆಸುವ ವ್ಯವಸ್ಥಿತ ಷಡ್ಯಂತ್ರವೇ @Tejasvi_Surya ರ ನಿನ್ನೆ ಪತ್ರಿಕಾಗೋಷ್ಠಿ ನಾಟಕ. #DiaperSuryaExposed  https://t.co/qkQEUUgDTB"
1389187806258352130,"@kkr_fandom @mufaddal_vohra Bro in  BCCI official declaration, they had mentioned as Chakravarthy got postive in his 3rd test in last 4 days, KKR played against DC 4 days back.. Look even for Natarajan, SRH had waited for his scan knowing how risk it will be going to hospital.."
1389523584914137088,"@PlasmaInKanpur need A-ve blood group for Govind Gupta admitted in Krishna super speciality hospital, Kanpur U.P. contact : 9935062821 Any leads will be great."
1389857366670151684,@AimimFansClub urgently required  ICU/ NIV/ ventilator Bed  The details are: Name: Gopal Age : 39 years Currently at hospital in uppal sumira  Attendant name : Vidya (wife) 7799569442 and Dipankar 9949359744 Place: Hyderabad Please let me know if any leads  #hyderabadcovidhelp
1389839346157555713,#DelhiLockdown #FightAgainstCovid #Healthcare #hospitals #HospitalBed #IndiaFightsCorona #technology #KarnatakafightsCOVID #Karnataka #karnatakalockdown #Karnatakafightscovid #lockdown #lockdown2021 #LockdownMaharashtra #MakeInIndia #pandemic #Sustainability #Unite2FightCorona
1389919595394334722,@Tejasvi_Surya ur war against BBMP will yield result or not but we want beds and oxygen now!!!! u r to be blamed... BJP Govt
1388449652710666240,"Deeply moved by Sir Narayan Dabhadkar who managed to get bed in hospital but when he reached, he found a woman needed bed for her husband.  He requested to hospital, “I am 85, have lived my life, woman’s husband should get bed""  3 days later, Dabhadkar ji left this world. 🙏🏽  https://t.co/P4647d5ru2"
1389561070952484873,@shai700000 @ahsansameer @SonuSood @srinivasiyc @srivatsayb The injections are supplied to all Hospitals only as it in short supply. Ask your hospital to arrange it.
1388892563378036739,@BackupBae Are they oxygen supported beds?
1388656821158612994,"For all those doctors, hospital staff, people who are working restlessly, I salute their duties in this situation. Let's build hope. #SaluteToCoronaWarriors,#sonusoodfoundation ,#CoronaWarriors"
1389958336389345280,Centre among many centres. But none of them are working and people arent getting beds at all. No oxygen. No medicines. But this diversion shameless game goes on. Media picks up the hint and blows it on screen. Paid lapdog boot licker media serving their
1388460523323154435,"""Beg, borrow or steal, seems human life is not important for State"":HC, pulls up Centre on oxygen scarcity in hospitals for Covid-19 patients, Health News, ET HealthWorld  https://t.co/onQj3Rujjh"
1389739520036425730,No beds . No Oxygen . No Vaccines .  Situation is getting worse day by day .  Stay Home | Stay Safe | Stay alert !   #Covid19India #COVIDSecondWave #StayHomeStaySafe
1389402990629593094,@BSYBJP @narendramodi @PMOIndia @AmitShah @drharshvardhan Who will adress the chamarajnagar issue. 24 death in one hospital without oxygen.
1388706035226005504,Which hospitals??
1390122116473933834,"#BBMP #scam #oxygen #communal @Tejasvi_Surya @BJP4India  ಬಿಜೆಪಿ ಆಪಾದನೆ-ಆಟವನ್ನು ಆಡುತ್ತಿದ್ದಂತೆ, ಆಮ್ಲಜನಕ, ವೆಂಟಿಲೇಟರ್‌ಗಳು ಮತ್ತು ಐಸಿಯು ಹಾಸಿಗೆಗಳ ಕೊರತೆಯಿಂದ ಕರ್ನಾಟಕ ಜನರು ಇನ್ನೂ ಸಾಯುತ್ತಿದ್ದಾರೆ ಬಿಜೆಪಿಯ ಕೋಮುವಾದಿ ಕರೋನವೈರಸ್ ಕಿಂತ ಮಾರಕವಾದ ವೈರಸ್ #ಕನ್ನಡದ_ಖ್ಯಾತ_ನಟ_ಚೇತನ್  https://t.co/rmz2wNQW0Z"
1389143680301379586,"@maisooru Paah!! 😂😂. If it could, the same oxygen would have choked her for this tweet.."
1389470310517252097,@parameshn @siddaramaiah He will become CM and over night he will produce the Oxygen.
1388843154875371523,@bhartiroyall Hello Nisha - Please need oxygen refil urgent --Please help
1388596092606967808,Delhi HC directs all hospitals to submit data on Covid  https://t.co/JeeBgkhPiN
1388479177129553920,@dmuthuk He could have availed services from govt hospital Poor doctors !!!!
1389090058188115972,"@dp_satish What Delhi is facing serious oxygen crunch will be replicated in Karnataka this week for next 3-5 weeks, don't know how many precious lives will be lost but the Karma not going to spare anyone who's responsible."
1389852215758659588,"@BBMPCOMM When we book Remdesivir, they say ""you ll get it tomorrow directly at hospital"". That tomorrow doesn't come even after 5 days. But drug control department claims they have dispatched the drug and its now in #BBMP s hands. Any answer sir?"
1389222886901051393,"@BSYBJP @narendramodi @PMOIndia @AmitShah @drharshvardhan sir , for what your waiting for deaths are skying , why we are  harnessing the decisions ,so many marriage halls and hotels are empty why it's not getting converted for covid patients , when China can build a hospital in 7 days why can't we build an oxygen plant."
1389243116889149445,वेंटिलेटर चलाएगा कौन? #COVID19  #Ventilator
1388364706201542658,@ShraddhaSrinath 11. Covid Result :   12. Prefer Govt/Pvt/Any Hospital ? :  13. Attender Mobile No :  14. Relation to the Patient :  15. SRF ID :  16. BU Number :  17. Type of bed: 18. PIN CODE : 19. Bed Affordability: premium/deluxe/ norma
1390012474720612353,"@KiranKS Y were 17 muslim volunteers fired from BBMP.  Who is responsible for 24 chamarajnagar death, Kalburgi 7 death., And all those who are running for oxygen cylinders. Who is responsible????."
1388760652127289345,"Patient name: Ruby Goel  Age 52 Current O2 @ 85 O2 with oxy concentrator @ 89 Currently in a covid centre with oxygen concentrator, with basic treatment done Needs a ICU or oxygen bed in Delhi. Urgent #SOSDelhi #CovidIndia #DelhiNCR #CovidDelhi Contact: Parul Goel @ 9167559348"
1389154212026589185,Bhaiya plz help my friend bcz he is struggling for his dad !!!!bcz his oxygen is getting over !!! And he needs another ICU ventilator hospital !!! (Bangalore)@SonuSood  https://t.co/GLJFrV0vhQ
1389189267482562560,@samyuktahornad @Gaganhshah1 I heard Oxygen has reached. Pls check.
