id,tweet
1388472057290055681,"Even though we were requested and trying to show the receipts from hospital the exact words used on us were ""Hogo lo, gaadi bekandre stationge ba"" Thank you for making us walk all the way from town hall to your station just to fullfill your ego while we were fasting"
1388472057290055681,"Even though we were requested and trying to show the receipts from hospital the exact words used on us were ""Hogo lo, gaadi bekandre stationge ba"" Thank you for making us walk all the way from town hall to your station just to fullfill your ego while we were fasting"
1388738923640225793,"In a freak accident, three, including an ambulance driver and a patient, were killed after the speeding ambulance they were travelling in struck a truck from behind, and caught fire on the busy Nelamangala highway on Friday. @santwana99   https://t.co/qvszqLJoyl"
1389658318063345672,"(no icu bed with ventilator from last 6 days) Covid test done- yes Covid result- positive Prefer govt/private/any hospital- any Attender mobile no- 8904714167(chandni) 9342777301(Sanjay) Relation to the patient -daughter, son in law Srf id- 2952511482762 Bu id- 744448"
1388517444734525442,Chhattisgarh Congress Govt to provide door to door #Oxygen facility to #Covid patients .  Congress model
1389176459151904768,"@CMofKarnataka ji #OxygenCrisis in Bluru Medax Hospital, cries for help saying oxygen will last upto 5pm. Hospital authorities are urging the patients to kindly arrange bed with different hospitals .There are 30 patients in the hospital where do they go now?@MoHFW_INDIA  https://t.co/b63sMRUzmc"
1389558572925681668,@MandhaniApoorva @Nidhi @ThePrintIndia A few days back Delhi govt did not have tankers to pick up the oxygen and it was floating tenders in newspapers all over India. Delhi is suffering due to mismanagement of Delhi govt.
1388473672688570373,@Sam91445260 @IamShajanSamuel @MahuaMoitra Others can go to govt hospitals which are free
1389923570617180163,Garden Reach Shipbuilders &amp; Engineers Ltd has signed MoU with two Kolkata hospitals to set up medical oxygen plants.  #COVIDEmergency2021  https://t.co/U9a9uLjWWF
1389944612668596229,#COVID19: Five empty containers have been airlifted to #Odisha through #IAF flights which will pick up about 74 MT of #oxygen and reach #Karnataka by road in a day or two: Karnataka CM #BSYediyurappa  https://t.co/fzUb0wo0Vj
1389267342912200716,"The government aimed at #5trillion_Dollar economy, struggling to provide oxygen to the patients on their death beds.  #IndiaNeedsOxygen  @narendramodi  @BSYBJP"
1388472404012277760,@104_GoTN.  1. Jagadheswari 2. 65/female/diabetic  3. Phone No: 9448866001 4. Trichy  5. RT-PCR Positive:  6. Name of the Hospital: Trichy GH 7. Current requirement: oxygen beds @ any private hosp trichy 8. SpO₂ reading: 81 9. Chest CT Score: 7/25 #BedsforTN #sostrichy
1389204910399385603,@TdnArjun @SonuSood @PMOIndia I have tried on this number but the hospital my  https://t.co/4q2wbXY4e5 admitted is not under them hence they haven't helped further
