id,tweet
1389852483812347905,@Tejasvi_Surya Hopefully Vaccine messup also gets cleared. Many private hospitals which had schedule in Cowin App is cancelled. Private hospitals have no clue on stock . BBMP PHC all booked for covaxin. So what strategy in place to ensure 2nd dose is not missed and administer within 4-6 weeks?
1389852483812347905,@Tejasvi_Surya Hopefully Vaccine messup also gets cleared. Many private hospitals which had schedule in Cowin App is cancelled. Private hospitals have no clue on stock . BBMP PHC all booked for covaxin. So what strategy in place to ensure 2nd dose is not missed and administer within 4-6 weeks?
1389624343810875393,@Udhaystalin @mkstalin @arivalayam  I want your 1st sign to be on the environment... every house in Tamil nadu should have a tree 🌳🌳#veetirku_oru_maramvalarpom #TamilNadu #oxygen
1389874978116542466,@MrsGandhi @ArvindKejriwal Probably the CM is surreptitiously using the oxygen to improve the air quality in Delhi? Is that a possibility? 🤔
1389745575264808962,"Delhi folks, if you can please help with a lead for urgent hospital admission 🙏🏽  https://t.co/sFkV8lTrEt"
1389283630577446914,@DgpKarnataka @BBMPSouthZone @MoHFW_INDIA @ColumbiaAsiaIn @fortis_hospital @ApolloInter
1388512550749237250,Oxygen and ventilator insufficiency in Hospitals in India is not new. It is there since the beginning. Every year when patient load is high people die due to this.   Doctors have always raised voice against it but all our demands were in vain.  #COVIDSecondWave have exposed it.
1389838538070392834,@Faizal_Peraje ಬೆಡ್ ಬುಕ್ಕಿಂಗ್ ವಿಷಯ ಪ್ರಧಾನಿ ಮೋದೀಜಿಯವರ ಲಾಪ್ ಟಾಪ್ ಗೆ ಕನೆಕ್ಟ್ ಆಗಿರಲಿಲ್ಲವೇ? #Oxygen ಇಲ್ಲದೇ ಹೆಣಗಳು ಬೀಳುತ್ತಿರುವಾಗ ಆ ಬಗ್ಗೆ ಚರ್ಚೆಯಾಗ ಬೇಕಾದ ತುರ್ತು ಪರಿಸ್ಥಿತಿಯಲ್ಲಿ ಜನರ ದಿಕ್ಕು ತಪ್ಪಿಸಲೆಂದೆ ಬೆಡ್ ದಂದೆ ಹುಟ್ಟಿತೆ!?  #LoSuryaOxygenKodo  #NalayaksuryaNalayakBJP  #DaiperSuryaExposeBJP #OxygenCrisis  https://t.co/3gVUGc8twT
1390048284937359361,"People are finally getting to use their CRED coins.  Not sure how happy will the merchants on CRED be, as everyone is burning all their coins in donations leaving no coins to buy anything anymore. (Getting oxygen to people can’t be compared with getting overpriced snacks anyway)"
1389121204447956993,"Our government had an year to plan about COVID-19, Oxygen plants,supply of vaccines, but that they have failed. So, there is no option to find excuses.   #Chamarajanagara Karnataka: 24 patients at Chamarajanagar District Hospital die due to oxygen shortage  https://t.co/vvDKpWTT2K"
1389536255059259395,@krazykrash @BSYBJP @drashwathcn @DHFWKA @BBMPCOMM @mla_sudhakar Akshaya Neuro and Multi Speciality in Kammanahalli is also running out of Oxygen
1388935356603461633,@Tejasvi_Surya  Please help  I need a ICU bed urgent for the following person  Tony Robert  Age 56 Currently admitted in Krishna seva shrma hospital jayanagar. Only wife is there with him. Now they say u need to shift him to another hospital  Please please help.  9449033336.
1388410382054686729,"Batra Hospital informs Delhi HC that they were out of oxygen for sometime today and lost lives too, including their own doctor, due to that. The hospital informs that the oxygen tankers reached them sometime back. Delhi High Court suggests the hospital to install oxygen generator"
1389954794685571073,"#Bhopal  Name of the patient - Shashi Rai (Shrivastava) Age - 59 M/F - F Hospital name - JK hospital, Bhopal Plasma needed - A+ Covid recovered more than 30 days  Patient attendant number -  9096336315 (Gourav) 9096009956(Gagan) 9893699432 (Pranjal) O2 - 77 @CharuPragya"
1388873848544759817,"@DVSadanandGowda @AstraZeneca #sos bed with oxygen required immediately in Hebbal, Bengaluru north . please help."
1388431674896261120,Reports of hospitals catching fire are alarming. Evidently they’re not able to handle the increasing pressure. #SecondWave #COVIDEmergency
1388374546743394304,@fartfree Apollo and ESI hospitals not even showing up in the portal. How are you booking this?
1388521899408314368,Held a meeting with Chamarajpet constituency leaders to re-open the NON-COVID-19 Hospital at BBMP Samudaya Bhavan at JJR Nagar Ward No. 136 in Chamarajpet Constituency  https://t.co/saIjJbTdQX
1388500117410390017,1. Patient Name: Kavitha S 2. Age : 33 3. Area: Ramamurthynagar 560016 5. Since how many days : 5 days 6. SPO2 Level : 80 7.on Oxygen Cylinder ? : Yes 13. Attender Mobile No : 9886680005 14 Srinivas Gopinath (Husband) 15. SRF ID :  2952511790811 16. BU Number : BU795682 Need: ICU
1388881099833622532,Hospital demanded bribe: Covid victim’s son  https://t.co/iLAi0guZJK
1390002472677117955,"If we are all silent on #SaswatiJana gangraped in bengal, then we have no need to check our Oxygen. We have already died."
1390043583764320257,@mukeshkumar1181 @drharshvardhan @MoHFW_INDIA @PMOIndia  https://t.co/UzcSQbokIO  Central Govt nexus with reliance industries exposed. With a oxygen cylinders from Saudi Arabia
