id,tweet
1389818305066713088,@Tejasvi_Surya @msrbommanahalli Thank you 🙏🏻 🙏🏻🙏🏻🙏🏻🙏🏻 for saving Bangaloreans from ruthless hospital bed mafia organised under the nose of #BBMPBedScam
1389818305066713088,@Tejasvi_Surya @msrbommanahalli Thank you 🙏🏻 🙏🏻🙏🏻🙏🏻🙏🏻 for saving Bangaloreans from ruthless hospital bed mafia organised under the nose of #BBMPBedScam
1388778177904865287,"@Jairam_Ramesh @srivatsayb @IYC @DrSJaishankar Jairam Ramesh, All of a sudden Foreign Embassies in Delhi run out of Oxygen and Indian Youth Congress supplying them oxygen cylinders with in minutes as if they were waiting outside the Embassy with oxygen cylinders in anticipation.  I smell something fishy!!! Toolkit?."
1389891057677074442,"@Tejasvi_Surya are you even capable of calling yourself a MP? here people are dying due to lack of oxygen and ICU beds, but you a venomous guy is busy in spreading the hatred towards one community. such a SHAME! #DiaperSuryaExposed"
1388471400575377410,12.Attendant name: sukanya Anand 13.Patient/Attendant mobile number: 9980570989 14.Co-morbid conditions:  15.Preferred hospital : Anything 16.Type of Bed ICU Required:ICU bed with NIV ventilator
1389277740981919747,"Dear all , Chaitanya Medical Centre ,Yelhanka has received the required oxygen supply .... So pls don't amplify the oxygen requirement message further .... Govt is in touch with the hospital administration ....  @Captain_Mani72 @mla_sudhakar @DHFWKA"
1389147713116065800,"#ResignSudakar 24 people die in one single hospital due to no oxygen, BJP GOVT killed lot people of Karnataka  https://t.co/Pf3PnMqCF2"
1388855901025574919,#BangaloreSOS #bangalorecovid  #SRKBLRCOVIDHELP  AVAILABLE OXYGEN CYLINDER  Anyone need oxygen cylinder (47 ltr)  in bangalore immediately for home set up please contact 👇👇👇👇 Medha  +91 7259610967 Delivery will be done in next 2 hrs Vai: @Subhasi94879237
1388392757803192336,@Marathi_Rash @suyog_Jainn But in court Maharashtra govt says they have enough stock of oxygen n remdesivir
1389585939664572417,Hospitals are running out of Oxygen in Bangalore. Why aren't media channels discussing this? 10+ hospitals. @fayedsouza @RanaAyyub @MnshaP @PreetiChoudhry @BDUTT @sardesairajdeep @rahulkanwal @newslaundry @scroll_in @thewire_in  #CovidIndia  #BangaloreSOS #BangaloreNeedsOxygen
1389123749144784897,"Need plasma in Darbhanga. Patient name - Ashutosh Kr. Age - 38 Blood Group - O (+) Covid+ Hospital - J.M. Hospital, Near Sarjug Dental College, Benta, Darbhanga Requirement- Plasma O+ Location - Darbhanga Contact - 8789963652 #BiharFightsCorona  #BiharHealthEmergency #CovidHelp"
1389923038330687490,Oxygen Requirement Of Karnataka Around 1700 MT Per Day But Centre Increased It Only To 850 MT : Karnataka High Court  ಇವರು ನೋಡಿದರೆ 80 MT ಸಿಕ್ತು ಅಂತಾರೆ. ನಮಗೆ ಬೇಕಾಗಿರುವುದು ಇನ್ನು 850MT/ದಿನ
1389873457555456006,Supplies are reaching the planet Jupiter faster. While we in India are waiting in despair for Oxygen.
1389955298882854914,"#SOSIYC Brought to notice of Gulbarga District administration , Congress MLA Priyank Kharge sir had informed about the urgency to District official ! Spoken to ZP CEO  Almost all Private Hospital's in Kalaburagi facing oxygen shortage ! @IYC  @srinivasiyc @AnilTpyc"
