id,tweet
1389225702222827525,"Patients Name: B P Sharma Age: 58 years Blood Group: B+ Latest health status: Severe infection in lungs. CT score 18/25. Need plasma immediately as per doctors  Requirement: 2 units Hospital Name &amp; Address: Max Hospital, Shalimar Bagh, Delhi  Attendant Contact No: 9810581477"
1389225702222827525,"Patients Name: B P Sharma Age: 58 years Blood Group: B+ Latest health status: Severe infection in lungs. CT score 18/25. Need plasma immediately as per doctors  Requirement: 2 units Hospital Name &amp; Address: Max Hospital, Shalimar Bagh, Delhi  Attendant Contact No: 9810581477"
1388732628178587654,"@TimesNow @sameerasad88 Very sad, the situation is similar in many of the government hospitals.Families are struggling to get a bed and oxygen cylinders."
1389835403717316614,"Mamata Banerjee should be left alone to govern Bengal the way she thinks fit as she has the mandate to do so. We need the Prime Minister's attention now. We need him to give us oxygen, make shift hospital beds, ambulances and fire wood to cremate our dead."
1389280494831882243,Urgent ICU bed needed.BU:702963 Patient Name:Naresh KUMAR Age:35 Area:Bangalore Symptoms:breathlessness &amp; tirednesss Since hw many days:5days  SPO2 Level:85 COVID RTPCR Test done:28Apr Covid Rslt: +ve Attender Mob:9945413435 SRF ID:2952511325976 ICU bed with ventilator O2 needed
1390189417051037697,@BangaloreMirror  https://t.co/9GpAY0YnKQ  It found dexamethasone had lowered the likelihood of death for Covid-19 patients who required oxygen or a ventilator while in the hospital.
1388464241661808649,@LabourMinistry pl start giving Vaccine to all the ESI card holders immediately at ESI hospitals and dispensary we have contributed lot to the department
1389471129098616833,@anandnshetty @manishkulk Icu not available . Only oxygen beds
1389110226394095625,@biggboss24876 @Arshi_calvin @Tejasvi_Surya So just an ordinary individual can do what the mammoth governments and rich private hospitals fail to do? Very very hard to believe.
1389914925661790210,"@drashwathcn @Cipla_Global @JubilantBiosys @MylanNews @SyngeneIntl @kiranshaw @BSYBJP @BJP4Karnataka @Bioconlimited @ITBTGoK @PIB_India @DVSadanandGowda @DHFWKA For Your Kind Information,  Patient got Bed in Pvt Hospital.  He was in Ramanagar Govt Hospital since week, Considering this waiting time.  Can you help them on providing #Remidesivir injunction prioritly,are Poor&amp;having small kids  If anyone of you get time to respond Kindly #DM"
1389264382354284546,"@BSYBJP @ndtv @PMOIndia bangalore situation is very bad there is no hospital beds,people need to keep calling hospitals to find out. When govt is helpless should ask support of army to setup medical setup rooms in BIEC/KTPO and palace grounds and colleges at bangalore"
1388735834308812807,"@TapiocaChip Aaaah. Should have guessed. 😅 There is something doing the rounds about government hospitals in Bengaluru conducting CT scans for INR 150, but no concrete way to check out that lead. Seems to be like a WhatsApp video of sorts."
1388353766743703552,@ns_Lon @nikhiljoisr @AshwiniMS_TNIE @WeAreBangalore @peakbengaluru @srinivasiyc @CMofKarnataka @mla_sudhakar @BBMPCOMM I just called for VENTILATOR BED it's not the right number he's said this number 8899889952 belong to ambulance  Any confirm lead
1389536248893644804,@Paras_Hospitals Thankyou. Please call us at  8084135911 8789664424  Patient name - Geeta Varma. 🙏
1389632225931452416,"Meenakshi M Age53 Bharathinagar , Bangalore SPO2 Level : 86, When oxygen stops it is drops to 44 Searching Hospital bed Contact: 9663952454 @AshwiniMS_TNIE @Offtejasvisurya"
1389085125170786307,Yogic Practices to Boost Immunity &amp; Irrigate the Lungs with Oxygen  https://t.co/TauqIpJonm
1388796376658579456,@anonyy_mouse @Saumya_srii Please call/message Columbia Asia Hospital at *8860945566*. (Last verified: 24 minute(s) ago)
1389149119734636553,"Need a hospital bed with oxygen for a patient who’s condition is critical and blood oxygen has dropped to 85 in #Bangalore please share verified leads, I’ve been unable to find any. @Nivivacious @peakbengaluru @srinivasiyc #CovidCareBangalore #Urgent"
1389231488076455938,@DeSakshi They don't have Ventilator beds dear
1389846679579291648,"Tejaswi Surya, throws light on how the BBMP functions.  Patients who never went to hospitals , are shown admitted and the beds are blocked. Thanks to him that he did not think about party and politics. Its a BBMP scam."
1389487080837980167,"In this tough time of pandemic,he is our greatest hope,biggest assurance.If anybody I know in Delhi is critical &amp; needs ICU or ventilator,I am giving his phone number to the patient family since our Rajesh Sir is handling covid positive patients in Army Base Hospital.  https://t.co/w2WR2JCvV1"
1388352967594577921,"Unfortunately, this isn't the case with most patients who wait till the end and struggle with very low oxygen levels at home and then frantically start searching for Oxygen cylinders/hospital beds! Please do not let this happen to you/your loved ones. It's a nightmare!"
1389057213625372673,@SonuSood Need Redisivir for a patient Shamshad Begum In Nagavara Bangalore. Admitted in Sri Sai Hospital with 80spo2 level. Searching since Yesterday 9880226567
1388693352783093761,@uqsno01 @ABPNews Licence logo ko maarne ke liye diya tha kya  Aur waise toh modi ko bhi public ne hi chuna tha toh ab usse sawaal kyun kar rahe ho fir Aur maharshtra aur rajasthan ke hospital me jo huaa oos per bhi kuchh bol do Chamche
1388688428376616961,@NeeleshMoneyDr Sir one of apartment friend need a ventilator bed immidiately . Please help it’s very much urgent .
1389603190941700096,He will need a ventilator bed - SPO2 is 45
1389152795039731713,"@SRVishwanathBJP @BBMPAdmn @BbmpsplHealth @BBMPCOMM - dear sirs, my patient BU NO 611024 Rajeev Tripathi is being asked to move out from ICU due to shortage of Oxygen. Please help sir he is in KK hospital Yelahanka New town in icu since 19th Apr 21. Please help🙏🏿🙏🏿"
1388515869639147526,"RSS Swayamsevaks, after receiving the permission, cleaned the premises of BGML Hospital which had been closed for the past 20 years and can be used as a #Covid Care Centre, at Kolara, Karnataka.  https://t.co/WRFrjzxq4M"
1389189773407899649,Mr. BillPayer @Tejasvi_Surya  what can you tell about this?.. @BSYBJP next time any one of you test positive please get admitted to one of these hospitals rather than your hitech multispeciality hospitals. Shame on the government!! #BJP  #Karnataka
1389466941903892480,"@rajnathsingh till when ppl will die due to oxygen scarcity @PMOIndia @HMOIndia r anyways proven to b useless, at least u do something"
1389962701288341507,@Tejasvi_Surya Banglore has no beds and no oxygen
1389248135617159168,@SoodFoundation  @ysjagan @AndhraPradeshCM  *urgent requirement* Required Oxygen bed in visakhapatnam for covid patient Age:70 Oxygen sat:73 Patient name: Sureddi Chinnayya Attenders contact: 89191 09668 Please help sir
