id,tweet
1389244718832230404,@SonuSood One patient is struggling for life...need oxygen urgently.. SOP level- 70 Need- oxygen cylinder  Location- Rohini Delhi... Please help sir it's really urgent 🙏
1389244718832230404,@SonuSood One patient is struggling for life...need oxygen urgently.. SOP level- 70 Need- oxygen cylinder  Location- Rohini Delhi... Please help sir it's really urgent 🙏
1389630612927963136,@Tejasvi_Surya @Raghu_Dixit Finding normal beds or oxygen bed was not a problem..tell us the data of how many Ventilator and icu bed available... people died were denied Ventilator and icu beds..
1388509850733191171,"@GauravPandhi @ChangeOrg_India Who are you to ask My PM's resignation, you didn't vote to modi.  Stop bukwas.   Proper and judicious distribution of oxygen is the responsibility of the state government.  If state government failed,  Go ask resign modi.  Kya thamash is this"
1388434020841656322,"8 patients, including a doctor, die of oxygen shortage in Delhi’s Batra hospital.   Even after 10 days of COVID surge, oxygen supply to our National Capital isn't fixed.  These 8 deaths are MURDER  Death by Negligence (Sec 304A) cases should be filed against Modi &amp; Harshvardhan"
1388381810992705537,"ESI Hospital, Indiranagar had slots for 18+ but they're all gone? Did they forget to tell us lol?!  https://t.co/qRDqoawAdz"
1388401940942360577,Hospital Bed Availability Online:   Bengaluru  https://t.co/fjzRUiYzA1  Andhra Pradesh  https://t.co/GLI81NtTK3  Telangana  https://t.co/KG5brTNwu7  Tamil nadu  https://t.co/38GAxsOkG9  https://t.co/vO0YgJqwFG  https://t.co/RbKKBe1fzi  #COVID19India
1388511245058252804,"@TelanganaCMO @KTRTRS @Collector_RSL  There is no progress to complete and start the vemulawada 100 beds hospital.. Requesting you to kindly start asap, it will be very helpful to vemulawada citizens during covid-19 pandemic and emergency."
1389858291119845378,@vinaysreeni @Tejasvi_Surya @NandanNilekani @mla_sudhakar @drashwathcn @PriyankKharge @BSYBJP @sunithaTOI @keypadguerilla @dhanyarajendran Do not play on the life of Corona Victims. Is it not true that Bangalorians were straggling to get bed in Hospitals?. Was it also not true that victims have paid bribe to get bed in Hospitals. Who is rrsponsible for this corruption/fraud.  Do not shoot the messenger.
1388440693727657984,@msisodia Please hold each MLA responsible for finding hospital beds or Oxygen for patients in his constituency. Provide each MLA 10 to 20 AAP Volunteers for assistance.
1388524473259753478,"Dear @narendramodi ji, see your Karnataka Government negligence in handling #COVID19 . They haven't used the ventilator supplied to Karnataka by Central Government! They stocked at Godown, why? Is this not a scam? Supplied 3k+ ventilator but used only 1k+ only. @PMOIndia  https://t.co/2oMl5ikvpD"
1389457166042468352,@BlrCityPolice @DcpComdCentre @CPBlr @DgpKarnataka Great to see this!  Can the public complain here for ambulance services overcharging or having overcharged hapless people
1389822277525463042,"@BLRrocKS @gganeshhh @Tejasvi_Surya yes, he deserves huge appreciation for taking on his own Government! 👋👋 How to get a bed ? Has that process smoothened ? He should also focus on Oxygen and Medicines !"
1388506747682234370,@republic Strange that no political party wants to take responsibility for people dying without Oxygen and medical facilities. Shame on this political parties. This country lacks of honesty and humanity badly.
1388399782675107844,Sambhavani Yuge Yuge.  1. Sakra Hospital  2. Kalki Avatharam  3. Rat Tailing  4. State Surveillance 😡😡🤬🤬  https://t.co/rvFOLPFwie
1389507944388071425,"@RagavanG @vanathispathi @chenthil_nathan @104_GoTN Can you try Preethi Hospitals at  0452 4219995? Someone I know got admitted there a few days ago and are recovering. Try Aristo: 0452 4200788. I'd recommend Vadamalayan any day, but not sure if they have beds now."
1388825876381507584,@WeAreBangalore Need O+ blood plasma urgently from a Covid recovered patient. Details are below -  Name - Gitesh Gehani Hospital - Sparsh Yeshwanthpur SRF ID - 2952511293044 BU No - 664451 Mobile - 80073 79931
1388429651106693122,@myindianhope @Being_Humor @navikakumar No no ..in my side before 2014 itself ..we have AIIMS hospital in each city...
1389757423976472576,"@mepratap How many day you keep on adjusting from one hospital to another   If you really want to save people, ask for our quota with centre   Recently we imported oxygen, where is it?"
1389254656270868480,@ANI Did he visit a single hospital in Delhi to inquire about Oxygen status ?
1389456480487628802,"Mom died on my lap pleading for oxygen, says Bengaluru techie    https://t.co/iFa0JGhG2q"
1389230906766884871,"@yedayogi @ashwinmahesh @ajay_shah @ShamikaRavi @thattai @kiranshaw Sir, can you name some hospitals/ diagnostic labs where such antibody tests are done?"
1389900313918902275,"@Tejasvi_Surya , diverting chamrajnagar tragedy and other murder by govt to a communal politics isn’t the solution. You &amp; your govt are equally responsible for every death due to shortage of Oxygen or Medicine anywhere in Karnataka #DiaperSuryaExposed"
1389181530614890496,"Falling #oxygen saturation, excessive #fatigue are warning signs that indicate #COVID patient in home #isolation needs hospitalisation: #AIIMS Director Dr. #RandeepGuleria"
1390097940945854465,"Kindly help 🙏🏻  Patient Name : Shaik Riyazuddin.  Age : 46.  Urgently need ICU Ventilator Bed.   Location : BTM Layout, Bengaluru.  Attender Number : 7288838987/ 9739910687.  @DHFWKA @mla_sudhakar @Tejasvi_Surya @VSOMANNA_BJP  @BGUdayBJP @Randeep_Dev @BbmpsplHealth @BBMPAdmn"
