id,tweet
1390020568104144898,@riteshagar @GiveIndia @oyorooms Great initiative. Another thought ... can’t OYO offer your expertise in managing hotel beds to local governments as they try to manage hospital beds? That would save a lot of effort for them as you have the expertise and a familiar app for the public to use.
1390020568104144898,@riteshagar @GiveIndia @oyorooms Great initiative. Another thought ... can’t OYO offer your expertise in managing hotel beds to local governments as they try to manage hospital beds? That would save a lot of effort for them as you have the expertise and a familiar app for the public to use.
1389388672907186177,@salonayyy @naveenbebra @COVResourcesIn Spo2 Level 97 is stable and healthy no need for oxygen support at all
1389098349215711234,@RevathiRajeevan 1 death in a hospital itself not usual. 24 deaths in a day is common??? Whatever the reason it could be.
1390047025199128576,"@Sankalpanap0 @logicalvoter @BuzzingaIndia they're not prioritising Indians for vaccination. Also, govt has miserably failed to foresee the covid. Govt had full 1 yr to prepare on the O2, beds, hospitals, also ramp up the vaccine production in India but they didn't do much. Also, No transperancy in PM Cares funds."
1389277703543541763,"A lot of requests for beds ask for ICU or ventilator directly, when they need a regular bed or oxygen bed. And then a lot of people are calling to check for beds. Those who can afford to, should try do a tele consultation with a doctor if possible to understand what bed they beed"
1388875808245092352,"A friend of mine was Duped similarly by this person +91 6207360448 in Bengaluru. He wasn't a local guy.  He was asked to buy 2 oxygen, then asked to pay GST etc. It's been almost 24 hrs and no oxygen was delivered. @BlrCityPolice @CPBlr"
1389859690826194948,"@Tejasvi_Surya @CMofKarnataka @BSYBJP @BBMPCOMM @BBMPAdmn @PMOIndia @MoHFW_INDIA   Disappointed to see huge communication gap in the vaccination drive. Booked slot for 2nd dose of COVAXIN at SirCV Raman Hospital Bengaluru ,for my mom, just to be sent back due to unavailability.  https://t.co/K86J38W7kJ"
1388434433972211716,@sumanthraman Ask farmers to give way for oxygen cylinder lorries
1390174920689127424,"@DrSJaishankar  Doing living room talks.  You are addressing the nation, not your friends over drinks.  Put some practical points in front.  Where is Oxygen, meds, vaccination, ICU beds.  Now we will tell you what to talk about and what to do?  #COVIDEmergency2021  @BBCNews @CNN"
1389254762546089984,Anyone have empty oxygen cylinders?  #BangaloreSOS #CovidIndia #OxygenCylinder
1389041950137847808,Provide Ambulance : Help Them Reach Hospital On Time  https://t.co/N9UYGjIkVL
1389621355256025095,@airnewsalerts We need oxygen and icu beds!
1389875465775636480,"On World Hand Hygiene Day, let's make sure to invest sufficient time in keeping our hands clean and keep viruses at bay!  #WorldHandHygieneDay #WashHands #HandHygieneDay #StayHealthy #StaySafe #COVID #COVID19 #Sakra #SakraWorldHospital  https://t.co/FKFHU098th"
1388357649402454017,@BSYBJP Please give 100 bed hospital in ankel it's not under BBMP ankel not active cornoa cases increasing like crazy.....
1389975860438978565,"Vaccinations process in all hospital center s should immediately stopped, ward wise door to door vaccination through medical van procedure is a good solution, cloud of people is very dangerous in Covid19, un satisfaction with govt arrangements will also down..."
