id,tweet
1389634001648775169,"@sowmya_vij Sowmya, try these. Name：Covid Remidesver And Oxygen Supplier Phone：8951755722； Name：Covid. All Medicines Naresh Remdisvir Mobile：+919972597597； Mobile：+919972597597；"
1389634001648775169,"@sowmya_vij Sowmya, try these. Name：Covid Remidesver And Oxygen Supplier Phone：8951755722； Name：Covid. All Medicines Naresh Remdisvir Mobile：+919972597597； Mobile：+919972597597；"
1389186586957414406,"Hi @philipsindia @SonuSood . Trying to procure an oxygen concentrator for my ailing father in Dehradun, but of no avail. Distributors are charging exorbitantly. Can you pls help provide some genuine contacts?"
1389885729430380545,"@Ankit08071989 @ashokgehlot51 @DrKumarVishwas @RaghusharmaINC Please carry - prescription, Aadhaar card, hospital admission certificate"
1389982002422632450,"JaiGuruDev! Tejasvi Sir,Oxygen is required at Rajanandini hospital at Konankunte for Mahadev patient.kindly help to arrange.Grateful...Wife Pavitra 9739717516,attendant Manjula 7338321772 ,6363197679.BU number :718115 BU"
1389419841228996610,HELP! Need an oxygen bed in south Bangalore for 70 yr old male with severe co-morbidities and falling spo2. #SOSBangalore  @Raghu_Dixit  @samyuktahornad @Tejasvi_Surya @Offtejasvisurya  https://t.co/0VoPbIqzr8
1390157764614180864,My whatsapp statuses are filled with either requests for Oxygen/ Beds or obituaries  Grim state 😐
1389847911190515712,Will there be point based answers on below. 1. When is Sputnik V expected to be rolled out ? 2. Any plans to increase production of current vaccines that are in use. 3. Are there any other vaccines expected to be rolled out.4. Status on Oxygen production and supply
1389131574512214017,Oxygen Supply received at KBN Hospital  Kalaburgi.  Thanks to all who helped directly / indirectly.  🙏🙏🙏
1389618688513306631,Very valuable info on Oxygen Concentrators
1388450588770193408,@chetrisunil11 Patient Name- Anita  mishra Age-55 Gender-female Hospital (if admitted)-Hailaet kovid hospital Blood group -o+ Blood bank name (plasma)- HRCT- SP O2-75 Requirement-o+ or o- City-kanpur nagar Contact-7007830239 Other info- 7007830238
1389099609159442434,@PuneethRajkumar  this Actor from if you’r initial movies has been admitted at Victoria hospital due to Covid  He is in ICU 6 see how best you can help him out sir   🙏🏻🙏🏻🙏🏻🙏🏻  https://t.co/tCmaCGMKxr
1388454871750217737,Explained: Everything you need to know before buying an oxygen concentrator for home  https://t.co/ozYbWU6yYU via @IndianExpress
1389384397481156611,We really hope this is happening even as we are running out of oxygen. We spoke to a high official at @TWCryo India for procurement of Dura cylinders for liquid oxygen. The wait time is months on end. Factories that are inactive could help us with their dura cylinder.
1389140342318911489,#bangalore oxygen concentrator required  @MisfitMagellan
