id,tweet
1388482744536109067,@pranshudiwan True and on point! I guess the way it might evolve is insurance companies taking the hit and later subrogating false amounts in bulk from the respective TPA/Hospitals. Moreover this might lead to many insurers stopping their cashless facility altogether.
1388482744536109067,@pranshudiwan True and on point! I guess the way it might evolve is insurance companies taking the hit and later subrogating false amounts in bulk from the respective TPA/Hospitals. Moreover this might lead to many insurers stopping their cashless facility altogether.
1390018196736921600,"My friend Rakesh sharma In severe COVID situation, verge of going on ventilator. Admitted at Shanti Hospital Support in finding a ventilator bed in haryana. Verified contacts are much appreciated #COVIDSecondWave #CovidHelpOnline #HaryanaFightsCorona #IndiaFightsCorona #Haryana"
1388571640817016834,@ramyakannan Called the hospital. They say they don't have ventilator support in that hospital
1389470006056873985,"@CMOGuj is this how you treat the dead in your city of Surat, hospital staff keeping the dead body outside in open! #COVIDEmergencyIndia"
1388406191773011972,"Urgently need one bed with oxygen for my aunt, in Delhi NCR. Please help @SonuSood"
1389283620456632320,"#chaitanya hospital, venkateshwara hospital and many more running out of oxygen in #BengaluruSOS. putting boards..   Need oxygen to many of these hospitals"
1389884387370573825,"Then I was told by the friend of Soumya's family who was awake with me till morning that this has been resolved and that they got call from 108 &amp; thay they are going to get a bed.  But when the brother went to the hospital, they told him there's no bed."
1388841952662097922,🆘 🆘 Vimhans Hospital only has 3.5 hours of oxygen remaining  Linde is refusing to supply and doesn’t have stock for next 7 days to meet our requirement which was earlier being met by INOX and has been assigned to LINDE as per GoI order dated 1st May
1389908923214450692,MLA Nagendra slams Doctors for their irresponsible behaviour in Covid care hospital  Video Link► https://t.co/8eGYdlO8vi  ವೈದ್ಯರ ಬೇಜವಾಬ್ದಾರಿ ಬಗ್ಗೆ ಮೈಸೂರಿನಲ್ಲಿ ಶಾಸಕ ನಾಗೇಂದ್ರ ಆಕ್ರೋಶ     #TV9Kannada #Mysuru #MLANagendra #Doctors #irresponsible #behaviour #Covidcare #hospital  https://t.co/iYFgFS3GW5
1389114717839396865,Over 24 of them have died at a covid hospital in Chamrajnagar district on Sunday night due to lack of oxygen supply. However district officials state it was not for oxygen scarcity. @santwana99
1388862402452615168,"Auto Riksha Ambulance for COVID - 19 Patients Riksha have 1 filled Oxygen Cylinder and First Aid Box is enough to give service, its an alternative to Traditional Ambulance to help COVID Patients to reach Hospital with less price. Auto Drivers can get money in this Lockdown.  https://t.co/YtBMgzpG31"
1388394847980036098,"@mla_sudhakar  @CMofKarnataka   How many Oxygen beds (HDU), ICU beds and ventilators are available in Bangalore City for Covid treatment ?   How many of each are being added as per CM announcement of 4000 ICU beds.  When are they available , in which hospitals.  Purchase raised ?"
1389636871286784002,"DELHI Oxygen Refill Tomorrow(5th May) morning 8 AM at GK1, Pahari Wala Gurudwara 8130184210  Verified at 04/05, 10:52 PM #Delhi #Oxygen #OxygenRefill"
1390003500226998273,ಆಮ್ಲಜನಕ ಕೊರತೆ ಕುರಿತು ಎಸ್ಒಎಸ್; ಕೆಲವೇ ಗಂಟೆಗಳಲ್ಲಿ ಆಕ್ಸಿಜನ್ ತಂದು 22 ರೋಗಿಗಳ ಜೀವ ಉಳಿಸಿದ ಸೋನುಸೂದ್ ಟ್ರಸ್ಟ್!  #Bengaluru #COVID19 #ARAKHospital #Oxygen #SonuSoodtrust #ಬೆಂಗಳೂರು #ಕೋವಿಡ್-19 #ಎಆರ್_ಎಕೆಆಸ್ಪತ್ರೆ #ಆಕ್ಸಿಜನ್ #ಸೋನುಸೂದ್_ಟ್ರಸ್ಟ್  Read more here:  https://t.co/4lSZuhJ1Ye
1388871526301061123,"Need ICU bed in Jaipur Urgently  Name - pushpender singh Location - Balaji soni hospital, bagru  contat - Dr. Rajveer No. - 9727792658 SPO2 - 80 ( with oxygen)  Age - 37 HRCT - 16 out of 25 @ravishndtv @ajitanjum @TajinderBagga"
1388740753912832004,@ImAbhishek7_ Call Mr Bangur Hospital at *8820702070*. (Last verified: 14 minutes)
1388895264426000385,‼️ Ambulance in #Lucknow 🧵
1389891149054218240,@vedikas @EPSTamilNadu @KanimozhiDMK @mkstalin @srinivasiyc @AdityaRajKaul Only way is to ask govt hospitals there
1389108884669755394,Bjp to the people who are dying in lack of oxygen :  मरते वो हैं जिनके धर्म में पुनर जन्म नहीं होता हम सनातनी हा  दोबारा जन्म लेंगे  #OxygenCrisis
1388794796546805761,"@Neerjargon Due to desperation, people are paying such large sums to hospitals, oxygen-walas, ambulances, medicines, what not. As a nation we wasted a whole year to build this capacity. Time has come for collective citizen action against powers-that-be"
