id,tweet
1389867538515849222,"2/1 We live in a strange world where we are more concerned about some alleged post-poll violence in distant Bengal,  while completely silent on the death of 20+ patients in the nearby Chamarajnagar hospital due to the shortage of oxygen."
1389867538515849222,"2/1 We live in a strange world where we are more concerned about some alleged post-poll violence in distant Bengal,  while completely silent on the death of 20+ patients in the nearby Chamarajnagar hospital due to the shortage of oxygen."
1389442372027572229,@drashwathcn @OfficeofAshwath please look after the pages are blurred in guidelinesfor rational use of oxygen in covid 19 hospitals pdf. Make them Clear🙏.  https://t.co/jU3RdllBwM
1389165336868507651,"@CMofKarnataka No oxygen,Save people's"
1388411411383021569,"@DearthOfSid 🙏 Please help need #Emergency #ventilatorbed required in #bangalore  Patient Name:  Pawan Kumar K Ph no:  9742537821 Stays at: Dodballapur Age: 37 Attendant: Roopa (Wife), 9620298888 Symptoms: COVID positive, currently with Oxygen support with less saturation level"
1389566313803128833,"Oxygen Cylinder needed;  Patient: Mr. Seddy: Age 77 @ W Pratiksha Hospital, Sector 56, Sushant lok II Gurgaon;  Contact - Sumedha 95822 89010 @cmohry @dcmohry @anilvijminister @DC_Gurugram @mlkhattar"
1388525450712870917,"Country needs Oxygen, hospital,vaccine.ppl  r dying 1year was enough time 2 get prepared for 2nd wave but our govt was more concerned about  https://t.co/qXXFuTCLGP's a shame dat elections could not  https://t.co/iLmGerfBve it’s 2 late @PMOIndia u hve made our country a graveyard."
1388762049707069449,"Can we now expect Center to focus on pandemic, oxygen, hospitals please?  Bengal is done."
1388357948682825734,"@KnottyCommander Sir Sanitisation is the reason behind hospital fires now.  There's these Spray sanitisers, which is catching fire if some electric wire is loose or any plug is loose.. Sparking ki wajah se.. they need to be more careful and electric points ko cover kar dena chahiye"
1390117931560828930,"Emergency for a pregnant lady ‼️ *Aasya Blood Circle* Date :5/5/2021 Plasma/Blood : Blood Patient Name : B.Samooha Age : 25 Blood Group : B(Negative) Units : 2 Purpose : delivery  Hospital:Harsha, Kompally Mobile:6309672902 Guy's it's an emergency. @RRRMovie @SonuSood"
1389456280499023877,@Kaalateetham Home kit oxygen charging 75K to 1L Government should take action on price control.
1389617044518146048,ನಾವೆ ಉತ್ಪತ್ತಿಸಿದ medical oxygen ನಾವೆ ಉಪಯೊಪಗಿಸುವಂತಿಲ್ಲ - ಒಕ್ಕೂಟ ಸರ್ಕಾರದ ದರ್ಬಾರಿಗಿರಿಯಿಂದ.   ಇದರ ಬಗ್ಗೆ ರಾಜ್ಯದ 25 ಜನ ಸಂಸದರು‌ ಏನು ಮಾಡಿದ್ದಾರೆ ? ಅವರು ರಾಜಮಿನಾಮೆ ಕೊಟ್ಟು ಮನೆಗೆ ಹೋಗೋದು ವಾಸಿ ಅಲ್ವೆ‌?  https://t.co/wkxGnU3I3e
1388756303778959361,ಸೋನು ಸೂದ್ ಅಸಮಾಧಾನಕ್ಕೆ ಉತ್ತರ ಕೊಟ್ಟ ಚೀನಾ ರಾಯಭಾರಿ   https://t.co/P6JRTTV2cz  #SonuSood #Oxygen #China #Corona #Covid19 #CoronaVirus
1389170388710543361,"Family looking for oxygen cylinder or Ox concentrator in Vasundhara ,Ghaziabad . Willing to come and pick it up anywhere in Delhi as well , please help . Contact Sunil :9971152962 #CovidHelp #DelhiNCR #OxygenCylinders  @MallikarjunaNH @prajwalmanipal @WestBlockBlues @DinuNanjappa"
1389811766318624770,"#Bengaluru It has become almost impossible to find beds online or on calls because hospitals say no beds anyway. BBMP is useless. If your patient has someone who can run around to hospitals, please tell them to do so. Find bed, block, and shift patient."
1388691046809305089,@SylendraBabuIPS Oxygen எப்படி உருவாக்கப்படுகிறது? | Oxygen shortage | Covid Patient | Doubt Demolisher |  https://t.co/LlPKUDTjro
1389253472319459329,I don’t know y bed is required? Wat we need oxygen ventilator and icu that’s the need
1388564689483833345,@bspavithra @Tejasvi_Surya Already hospital bed booked by BBMP.
1389627167579906048,*7. 08212513532-Adithya hospital*  *8. 08212545981-Kamakshi hospital old*  *9.08212517238 -Railway hospital Yadavagiri*    *10. 08212410255 -Aishwarya hospital*    *11. 08212413976 -Priyadarshini hospital*    *12. 9853998539-Narayana hospital*    *13. 09844698446-Fortis*
1389286261349773318,@SonuSood please help sir... bbmp refused.... private hospital refused... please help
1389909305521020932,ಕೊನೆಗೂ ಎಚ್ಚೆತ್ತುಕೊಂಡ ಉಸ್ತುವಾರಿ ಸಚಿವ.. ಸೋಂಕಿತರ ಸಮಸ್ಯೆ ಆಲಿಸಿದ ಸುರೇಶ್ ಕುಮಾರ್   https://t.co/9W7YPwLuVy  #newsfirstlive #sureshkumar #chamarajanagar #Hospital @nimmasuresh
1388502414303535104,@SakshiHDTV Where are we getting these medicines? Increase availability of these medicines. Then no one will die. Due to mishandling the situestion leads increasing death rate. Request you to make sure these medicines availability in all hospitals and medical shops. @ysjagan @narendramodi
1389578243900993543,"1 ICU Bed urgently required in Guhawati, Assam.  A patient near GMC hospital. Please AMPLIFY! #COVIDEmergencyIndia #CovidHelp #Guhawati #COVID"
1388460694064926721,"#Urgent  Patient Name :  Giri Narasimhan Age :  39 Area / Location :  Rajajinagar, Bangalore  SRF ID : 2952511344527 BU Number:701986  ""Ventilator needed"" #Covid19IndiaHelp #CovidhelpBangalore @Tejasvi_Surya @riseupforum  @WeAreBangalore @covid19indiaorg"
1388726800394514432,@CharuPragya Please help.. friends mom (age 62) needs oxygen cylinder in Dilshan garden Delhi. Oxygen level =90 contact number- +91 95602 83237  @RubikaLiyaquat @ShamikaRavi
1389159556333260805,@ardhamaanava Oh haage. Ok ok. Munche kooDa register maaDsirlilla. Just walked in to the hospital and got it done. I hear about registration only from the past 15 days.
1388788762281316359,"@aayushdhawan17 @Dfordelhi @AamAadmiParty @msisodia @MoHFW_INDIA 📍#Gurgaon Oxygen kit available for 4500  8800886230. ✅ #Verified at 12:59, 2/5/21 #Gurgaoncovid #CovidResources #DelhiNCR #CovidHelp #DelhiCovid #Oxygen @findingsau @srinivasiyc @AdityaRajKaul @AAPDelhi #COVID19India @ArvindKejriwal #OxygenEmergency"
1389529257055973377,Indian badminton legend #PrakashPadukone in hospital; recovering from #Covid19   https://t.co/QpsE6DEOrI
1388755740999831552,12. Prefer govt. / pvt. / any hospital? : Private 13. Mobile No. : 8892189968 (Shoaib) 9620450987 (Patient) 14. Relation to the Patient : Cousin Brother 15. SRF ID :2952517782050 16. BU Number : Oxygen level is getting lower. Patient in need of of very Urgent *VENTILATOR*.
1388748423260610563,"5 Trillion economy of this country who is unable to manage 500 tons of Oxygen supply to it's capital Delhi . Health Minister , Finance Minister and complete council of Ministers must resign."
1388597796874248197,"@roshovani Yes, but if a person is already in need of oxygen, does it matter if safety precautions are being taken or not ? If I get Covid and I am in need of emergency oxygen, I don’t care about safety, I would just need oxygen to live through till a hospital provides me one."
1388787598731010055,"#verified lead for #oxygen #refill #delhi   Note: Please check before going.   28°45'45.6""N 77°03'19.8""E  https://t.co/8YruqI9Fej"
