id,tweet
1389155628103331843,@drashwathcn @BSYBJP @BJP4Karnataka @DHFWKA @nimmasuresh @ddchandanabng @airnews_bang @PIBBengaluru @CovidKarnataka @VRmgm @ZPramanagara War room is setup for dis it's waste appoint one IAS n IPS for every facilities for covid be it oxygen beds n vaccination vaccinations have stopped due to stock problem instead name an ias n IPS officer to check stocks n administer vaccine throughout d state how much time does it
1389155628103331843,@drashwathcn @BSYBJP @BJP4Karnataka @DHFWKA @nimmasuresh @ddchandanabng @airnews_bang @PIBBengaluru @CovidKarnataka @VRmgm @ZPramanagara War room is setup for dis it's waste appoint one IAS n IPS for every facilities for covid be it oxygen beds n vaccination vaccinations have stopped due to stock problem instead name an ias n IPS officer to check stocks n administer vaccine throughout d state how much time does it
1389831822775775233,"@mla_sudhakar, @BSYBJP, @PMOIndia,@narendramodi  Dr. Sudhakar, all COVID vaccines are given in government hospitals, that is good. But I fail to understand why are all those hospitals COVID hospitals, not sure how many will get infected while waiting to take the jab."
1389961501440544774,"Mahendra Mangodiya ,  Age 35 year,  required extremely urgent plazma for B+ ve group.  Admitted in superspecialty hospital Gwalior, ICU Please Help  Attendent Name : Dr. Darshana Chouhan mobile no :+91 91650 13530 (required today :5 th May 2021) @SonuSood @taapsee"
1390121202589474817,@paramspeak my brother based in Kolkata got positive. His oxygen level is falling down below 94. Any leads of some hospital ?
1389641629951152131,@Ridhi_98 @joBeeGeorgeous @Rana52762809 Please share the details of hospital where the patient is admitted.   Also what is the fund raiser for?  Where will you use it?  @CPBlr @BlrCityPolice Fyi It seem Banaswadi PS hoysala picked up the person and took to Hospital.  Please check
1388410012221861888,For all Delhites and living nearby who are in need of Oxygen. Reach out to @GautamGambhir. #CovidResources #DelhiNCR #DelhiFightsCorona
1389157931979919360,24 people die in #Chamarajanagar Govt hospital due to shortage of #Oxygen  This shows the failure of the government @BJP4Karnataka  RESIGN @BSYBJP @mla_sudhakar  It's so evident that you have utterly failed the public. #COVID19 #Karnataka #bangalorecovid
1389780942877708293,@BGMtalks @dp_satish Bellary belongs to Karnataka   And Bellary is supplying to TN AP Maharashtra etc   But people here in Karnataka dying without oxygen
1389124000480067584,Dear leaders and Friends   Looking for an ICU bed in RATLAM -MP . Patient is in hospital on o2 support and SPO2 levels are dropping . Any help would be greatly appreciated  @BJP4MP @Tejasvi_Surya @TajinderBagga @rishibagree @AskAnshul @ChouhanShivraj
1389861454816243717,"SOS  A patient is in critical condition current oxygen levels at 66, he's in a small private hospital which is charging him a bomb and in cash only which they can't afford. Family is desperately trying for a bed at govt hospital but are not able to. Plz help  Details below.  https://t.co/t07F50xYiu"
1389622493191688201,"@VishweshwarBhat State wise lockdown has become a joke, functions with 200+ carried on Loud speakers till 1AM blaring ears. Vehicles free movement as if ambulance. Small vendors lathi charged early at 8 to packup. This is Karnataka lockdown"
1389836774466232321,Use your @CRED_club coins and reserve your vaccine slots with best hospitals.  Possible!? @kunalb11
