id,tweet
1389984788585406467,"@p4prapti Why ? For what ? Is he thinking about common people who are die due to shortage of oxygen, in last 9 days 58 are died due to oxygen, where are there MP, MLA why we can not see them near by hospital ?"
1389984788585406467,"@p4prapti Why ? For what ? Is he thinking about common people who are die due to shortage of oxygen, in last 9 days 58 are died due to oxygen, where are there MP, MLA why we can not see them near by hospital ?"
1389569563780476937,@Dr_bhavG Covid Hospital lo aayamma key 30K istunnaru 😇
1389846842976870400,"@Rohit_Shankster 1. Patient name: Prem Meno  2. Age: 66 3. Area of Residence: Whitefield 4. Symptoms:  Tiredness, weakness, severe cough 5. SPO2 (Oxygen %):  86% 6. Patient in: Home/Pvt Hospital : Pvt hospital  7. Ward number:  8. BU NUMBER: 781135 10. COVID result: Positive SRF ID -2952511606072"
1388411972509605889,#COVID19 ರೋಗಲಕ್ಷಣಗಳ ಆಧಾರದ ಮೇಲೆ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಚಿಕಿತ್ಸೆಗೆ ಅಗತ್ಯವಿರುವ ಸೋಂಕಿತರನ್ನು ಗುರುತಿಸಲು ಅನುಸರಿಸುವ ವಿಧಾನದ ಕುರಿತು ಮಾಹಿತಿ:  Guide to Syndromic Approach to COVID19 cases for hospital admission and treatment. Detect early and begin the right &amp; early treatment:  #KarnatakaFightsCorona  https://t.co/zb19ZSHyYG
1390185341122846721,@naushadbijapur any leads in Belgaum for a oxygen or ventilator bed?
1390018248834314244,"🆘 patient name : Radhakrishna Cherukuri   Wife Contact : Madhavi / 9972755607  Location - Hope International hospital, kakinada   Lungs 80% blocked  Requirement: need to move him to any other big hospital ventilator bed in kakinada. @naralokesh"
1388410588930342913,oxygen cylinder needed urgently in Ghaziabad. patient name: Divesh Kumar age: 47 years. spo2: 80 admitted at: Santosh medical college. Cont: Bubly( 9212940314) @rohit_chahal please help sir
1389079402751791105,Due to Medical oxygen Shortage 22 Patients died in Karnataka's Chamaraja Nagar district Hospital in last 24 hours. Mysuru DC Rohini Orally instructed to stop oxygen supply to Chamaraj Nagar District is led to this Disaster. @churumuri @prasadrenuk @TV9Bharatvarsh @tv9gujarati
1390140159736176640,#DiaperSuryaExposed now muslims are more important then oxygen. Change our diaper sir.
