id,tweet
1388361356819111943,"People visit hospitals to save their lives, but results are the other way round. Hope we win this war 🙏"
1388361356819111943,"People visit hospitals to save their lives, but results are the other way round. Hope we win this war 🙏"
1388581033386209280,@Alirehm44956576 @RubikaLiyaquat You need to apply at JDzonejaipur@yahoo.com via the hospital.   Applications received after 11am will be considered the next day.” Remdesivir will be distributed daily from the office of CMHO-1 from 2pm onwards.
1388572505124728833,"@CPDelhi @LtGovDelhi @HMOIndia @PMOIndia Great Job👏 Hon @HMOIndia Can you please overcome 4m elections&amp;ask All State DGPs to make Taskforce to eradicate Black Market,  When Hospitals cnt get life saving medicines how black dealers get?  If you people have little concern wrt #FaceValue of GOI. Hon @narendramodi  Pls act"
1389958756390240260,"What we see is @narendramodi ji not tweeting or coming up on TV for any of these. Oxygen issue is beyond imagination, As GoI is getting relief from other nations, that is also put to question on how the distribution is done. In 2019 people have 303 full majority"
1389992272092045314,Take cues from Mumbai model: SC tells Centre on Delhi oxygen crisis  https://t.co/6CsYJtUNI9
1388490022081286149,@narendramodi all private hospitals should be upgrade to oxgen plant otherwise cancel lincence
1389681260293988357,"Understanding Oxygen Saturation - simplified. #COVID19 Safety information.  Inspired by your YT interview @khanumarfa madam. Doctor's Mann ki Baat, by Dr. @iyaz_fuzail  https://t.co/PhkfctJnLR"
1389668624906919936,"@Datlitwriter Check the following :Was verified in afternoon , Sathya Sai Alumni team Helpline for Fulfilment of Beds, Oxygen Cyc,  COVID helpline Bangalore - 08047190606 ;"
1389243767647920128,@KanganaTeam Pehle me @KanganaTeam se bhi bada scientist tha. I even recommended the school physics teacher ki machli ko pani me daal do. machli saara oxygen le legi and we will be left with hydrogen and hydrogen is the cleanest fuel with no residue( harmful) uske baad maine padhai shuru krdi
1389535960833007617,Thankfully for us in AP we can have vizag to produce to oxygen and send it to to respective districts in our state.why can't this be implemented on other plants like SAIL etc?.
1388535271789154309,"Please help if any of this private hospital in bangalore has Covaxin vaccination available, please share the leads. It’s urgent!!! @mvmeet @Tejasvi_Surya @WeAreBangalore @COVID19Tracking"
1389260592410611712,@SonuSood - pls push for this to be implemented as it is more about right distribution of oxygen rather scarcity.    Queuing outside hospitals are more riskier and far better to get timely oxygen at home. RWA can boost the hope of India if work in unity and honestly🙏🏻🙏🏻
1389280113804648452,"#sos #covid19 #sonepat  URGENT ICCU bed needed for my mama, please help, his SPO2 is 30 now. Name : Anurag Srivastava  Age : 48 Hospital admitted in : BPS Medical College, Sonepat Status : Very critical  Needed : Invasive ventilator  Attendee : Vivek 8005489862 @SonuSood @taapsee"
1389257443406798849,"@ashoswai When oxygen is not provided to its own citizens , how do you expect anybody to trust the Govt ?"
1389518739456937984,#Emergency #Blood REQUIREMENT IN #Bangalore B+VE 6units PATIENT NAME:LONAPPAN HEART SURGERY BAptist hospital #Bengaluru calll -9740189428 Verified @BloodDonorsIn @Blood4Help @datriworld @RaktCommunity @bloodconnectorg @Bloodhelpline @BloodAid @peakbengaluru @CitizenKamran
1389586985552023562,"@SecularProMax @Improvised19 @Aparna For Registration of Beds, kindly call:Intergrated Covid Control Command at - 1800 419 2211 Normal bed with oxygen  And ICU Bed also available... #SOSIYC  #Delhi  #Helptohelp2021 Cc:- @_sayema"
1388499406953979908,@ScienceAmit @ArvindKejriwal Incorrect Data.  Example: Karnataka - 30th April - Oxygen allocation shortage by Center 600MT.    https://t.co/0LKRd4QZKH
1388774354477993984,"@GabbbarSingh Yes it helps. My father was in hospital for 6 weeks  incl post covid complications. He required 3-5L oxygen flow at time of discharge to home. After every exertion, oxygen levels drop to 80, so oxygen concentrator helped. He required it for 2 months tapering usage gradually"
1389783257844051969,This has been repeated in multiple hospitals...Soo sad..
1389888422941118465,"Long queues at St John's hospital last evening, where #COVID19 patients are waiting for beds.   Situation grim in #Bengaluru. Stay home and help curb the spread of virus.  https://t.co/tdkifg5duq"
