id,tweet
1389814469170065408,"@Tejasvi_Surya , @mla_sudhakar , @BBMPCOMM , @BJP4Karnataka  Please make sure that Covaxin is available at least for 2nd dose or stop the registrations on CoWin website. Today couple of friends went to Victoria to return as no stock. Increases the risk of exposure at hospitals"
1389814469170065408,"@Tejasvi_Surya , @mla_sudhakar , @BBMPCOMM , @BJP4Karnataka  Please make sure that Covaxin is available at least for 2nd dose or stop the registrations on CoWin website. Today couple of friends went to Victoria to return as no stock. Increases the risk of exposure at hospitals"
1388694938989121538,"@Gaurav0422 @Suhelseth Cratis hospital, Kothanur"
1389903913575325696,@Bhavyanmurthy Best place to go in Mysore right now is the Govt hospital
1389602712916877312,@PiyushGoyal In karnataka we are facing shortage of oxygen and why centeral govt is not providing required oxygen are we not Indians or sheer negligence this continues we will teach lessons in coming days that you and your party won't forget in future
1389182536476024833,"@Treegivesnofuck There's already alot of oxygen in the air,we have no shortage of oxygen 🤷‍♀️"
1388533795146457092,@MadhukumarVP1 @surnell Bed with ventilator is very tough. Are you sure she need ventilator or only need Bed with Oxygen?
1389605507401273344,"@narendramodi stop this Central Vista project ASAP as it's a hopeless and unwanted cause at this point in time, the same money can be used for so much better to improve our infrastructure wrt to hospital, Oxygen, why you being so irresponsible."
1389217149181255681,"Very bad to hear that people in Arrah   are suffering from oxygen. There is no  power in hospital to give them nebulizer .No doctors,nurses are there to look out in the hospital Well managed by @NitishKumar"
1389905734784143364,"@sanjg2k1 @OmarAbdullah @SonuSood @UPGovt @AdminGhazipur @yusufpore @jyotiyadaav I read your article on how Covid is being managed in Ghazipur, however mine is a + story which may help others to understand how various people helped me to get the right support at the right time . My father was admitted at govt hospital and he recovered well."
1388663656225796098,"@narendramodi we need a lockdown to improve the supply chain of oxygen, reduce caseload, give time to build makeshift hospitals, import medical equipments for more ICU beds. Why are you not listening? Bravado? Ego? Hubris? You are our leader please be better than this.#covid19"
1389599838661193730,Government to import 500 oxygen concentrators   https://t.co/5kBulEz1kO
1388753698600275971,@saytrees_ind OXYGEN 🌞🌞🌞
1388419690796519436,@niladri_chakra @The___Taurus @MahuaMoitra God knows...I paid 250 here in Bangalore for the 1st dose. Govt hospitals give free . Even RTPCR is done at diff cost. 800 in  https://t.co/WWPpBaNKcY Jan.. 1700 it was in Kerala..in March..so God knows price kaise decide hota hai.🙏
1388438697251508224,Hospitals are raising their hands for oxygen in Delhi. It seems there is going to be a chaos in Delhi today. Hope all this is not being done to impose #presidentsrule in Delhi
1388381498546561027,@UNICEFIndia @HemantSorenJMM @JharkhandCMO @HemantSorenJMM @ajitanjum Bokaro General Hospital has 6 ventilators but no technician available to operate it. Kindly recruit ventilator operator on urgent basis. Many patients are dying due to unavailability of ventilator @BannaGupta76
1389115388114477056,"Indian Air Force Airlifts Oxygen Containers From Germany, UK"
1388470965407862784,8. Ward Number/Name(mandatory for RAT +ve):  -203 9.COVID Test :  Rtpcr done in sakra hospital 10.SRF number:2952511027829 11.COVID result:  positive ( tested on 22th April and patient joined in Abhay vashisht on 26th April
1388793152572510208,"@ShekharGupta The whole of Bengal must be celebrating by eating rasgollas. Mamata Banerjee becomes BJP's badi didi once for all. This is the most significant loss of face for Modi since 2014. Durga Ma must have heard the cries of the people dying without oxygen, hospital beds and ambulances."
1389504571484123136,Oxygen shortage continued to hit patients in the city with several hospitals asking them to shift to other facilities as they ran out of stock. #OxygenCrisis #Bengaluru #Karnataka #coronavirus #COVID19   https://t.co/odRG7k2wiv
1389841991605788679,"Reminder, follow this process. Call multiple times. Have all details. (Insist on them taking you seriously if RTPCR shows negative but CT shows positive.) But if dangerously low SPO2 call an O2 ambulance, don't tweet!"
1389563689372569606,@ndtv Forget Bengal for now.  Plus fuzz the oxygen situation in India
1389137659960840194,@Nivivacious @nikhiljoisr @Numb_Skull Guys he needs ICU care..entire family is Covid +ve and in a different hospital and is alone there. Is there any lead? 4-5 folks have been trying 108 and 1912 but no luck..he needs to be transferred asap :(
1389107525773979652,"Covid Plasma Requirement Urgent  Name: Chittaranjan Swain Blood Group: B+ve Contact Name/No. : Pranati / +91 99029 31207(family member) Hospital:  Nano hospital , Place: Bangalore Date of posting: 02/May/2021  @BangaloreMirror @SoravJain @WeAreBangalore"
1388410980627992578,Need a oxygen cylinder urgently as my mother oxygen level going down please save my mother #OxygenEmergency #OxygenCylinders @ArshadRizwan @siddaramaiah @DKShivakumar @DKSureshINC @BZZameerAhmedK
1389788472110731267,@Tejasvi_Surya a highly commendable job that you have done sir... you do have another task.. why does it take so much time for crematoriums to cremate a body when hospitals have given a certificate that they have passed away due to COVID19?
1389830827589001218,"@mla_sudhakar, @BSYBJP, @PMOIndia,@narendramodi  Dr Sudhakar, most of us who had Covaxin shots as 1st dose are due for 2nd and need to be taken in next 10 days but no hospitals have the vaccine, is our 1st dose a waste."
1389212292273774596,"@bainjal Ache din, die on roads in despair,  "" atmanirbhartha,"" find your own oxygen, min goverence these are statements of vision, all so true."
1390152871652462597,"@dhume Raja Rajeshwari Medical college Hospital, RR Nagar, Bangalore"
1388814465043353607,@amitmalviya GOOD LESSON FROM MAMTA TO BJP MODI AMIT SHAH 1 BJP to Lose2024 if no free vaccine free beds free oxygen free Covid medicines from central govt to all Indians  2 BJP will lose MP Gujrat Karnataka  in next assembly election 3 PM cant win states with puppet BJP CMs
1388942573121675264,"Urgently need help, please amplify 1. Name Arokia Mary 2.Age 46 3.Akshaya Nagar, B'lore 4.Breathing issues since 4days 6.spo2 level: 80 7.covid +ve 8.Need hospital with ICU/oxygen 9.Steffi Das-9980860034 /98800 08949 @srinivasiyc @disharavii @Sowmyareddyr @LavanyaBallal #SOSIYC"
1389146436856602624,Ranchi / Jharkhand - Oxygen refilling Availability  If you deposit empty cylinder today by 6pm you’ll receive it tomorrow by 11am.  Verified at 2:08pm DM if need details.  https://t.co/qUTexCCjKb
1389855158528524288,'Putting Officers In Jail Won't Get Oxygen': Big Supreme Court Hearing
1388787928566943746,"@swastika24 This is a fraud number. I had called. They wanted advance money online, did not even bother asking where the oxygen needs to be delivered."
1389119288963780611,"@Suhelseth Historically, we have never needed any government. That is why we survived and thrived under so many dispensations. Our model is much better. Children take care of parents, schools and hospitals are private. Govt is busy running defunct public sector enterprises and temples"
1389236227820253187,Saddened to know about the tragic and very unfortunate death of 23 Covid patients due to lack of #oxygen at Chamarajanagara District Hospital.  My deepest condolences to the bereaved families. May God give them strength at this difficult time.  #Chamarajanagara #Karnataka  https://t.co/PtgRdB7JYp
1389637870957195269,"#Bengalisburning why this is trending , I know this issue should be taken seriously and proper investigation should happen but what about people are dying without oxygen are they not Hindus, think which is the priority. Does covid related issues should be taken seriously???"
1388414658319577089,"Has Opindia released that article ""The truth about oxygen crisis"" with one confident-looking photo of PM?"
1390182353205559296,"Bed blocking news successfully deflected the public attention from the death of 25 innocents in Chamarajanagara hospital. We can safely say ""Oxygen is responsible for their death."" Buck stops at Oxygen."
1389943512980938757,@MkrishnappaMla Sir required urgent bed as patient oxygen is decreasing and all helpline no’s are not responding pls help sir. He is a daily wage labour. Your our last hope 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 ph 9742999999 @CMofKarnataka @TimesNow @tv9kannada @DHFWKA @FarOutAkhtar @SonuSood  https://t.co/DlmVenkMWQ
1389916280161902592,@104_GoTN @RAKRI1 @NHM_TN @albyjohnV @MoHFW_INDIA @TNDPHPM @TNDME1 @tn_dipr @chennaicorp @tansacs @sunilgtweets ... Please fill above form n call 104 too for your CBE oxygen bed request
1389902783508328453,"@ndtvfeed @ndtv @Tejasvi_Surya , diverting chamrajnagar tragedy and other murder by govt to a communal politics isn’t the solution. You &amp; your govt are equally responsible for every death due to shortage of Oxygen or Medicine anywhere in Karnataka #DiaperSuryaExposed"
1389477653242015746,@nikil_narayan @AshwiniMS_TNIE @Raghu_Dixit @samyuktahornad @ShraddhaSrinath @girishbm Hi Nikil the distributors always ask for a request sent to them by the consulting doctor or the hospital.. could we kindly request for a referral from them if possible ?
1388384736825909252,"@sardesairajdeep If states are played responsibly and worked sensibly, by purchasing cryogenic tankers sufficient for their states respectively.  Instead of playing anarchic game.  There is no necessity of oxygen concentraters"
1389523640778039296,"@abhivoice_ @28platypus @ParagGorghate @ManojMehra2610 @dhruv_rathee Pgl h kya tu? Oxygen plant, ventilators, hospitals, beds, etc etc  Kya keh rha h? Man made resources yahi hota h aur aaj inka hi zarurat h.  Pardhai likha kiya kro."
1389249869630431232,RSS supplying oxygen 😂😂😂 oh wait that’s fire extinguisher in his hand
1389189019230031879,Just hours of oxygen left: Two Bengaluru hospitals sound SOS #Bangalore #Bengaluru #SOS #OxygenCrisis  https://t.co/iw94tniEL3
1389759371693805574,"5. More than 24 ppl died in a single govt hospital due to no-oxygen supply which is like an institutional murder of innocents but Mr Tejasvi, young MP didn't utter a word   #TejaswiSurya Cc @INCKarnataka @ayaz91666 @KPCCPresident @siddaramaiah @brnaidu1978 @Aslam_khader"
1389503901301239810,@AryaJayan10 St.John's has opened up 1250 beds 729 are BBMP... Call 14410 to book a bed through BBMP The above information has been verified by an acquaintance who works with St. John’s at 5:30 pm on May 3rd  Note: Only oxygen beds available
1390003058373918720,@chitraaum Please urgent help help !!!need bed Name kapil jain Add delhi Atendent name suchi priya Mob num +919654954830 Oxygen level 70
1389989323722743811,"Vaccinations process in all hospital center s should immediately stopped, ward wise door to door vaccination through medical van procedure is a good solution, cloud of people is very dangerous in Covid19, un satisfaction with govt arrangements will also down..."
1389977080842973185,Any leads for ventilator bed  in Davanagere? Need it for a friend  @nikhiljoisr @AshwiniMS_TNIE @Numb_Skull
1388425408027131907,कोरोना महामारी के बीच रिलायंस ने अप्रैल में किया 15 हजार मीट्रिक टन ऑक्सीजन का उत्पादन  https://t.co/adZxWmVZqV #reliance #oxygen #coronavirus #कोरोनावायरस #ऑक्सीजन #रिलायंस
1388381888738304003,"Happy International Labour Day! Tribute to the dedication and hard work of our front liners, the real heroes of the nation. Thank you and please stay safe!  #labourday #internationallabourday #labour #fronliners #staysafe #stayhome  https://t.co/DgM7HC2dlL"
1389057865344708610,@nkashyap05 @abhijitmajumder Even kid knows which one is killing.  Question is why hindus are protected but targetted to kill.  Who provided special trains to group all hindus?   Now Hindus are killed by not providing oxygen too.
1388404393704263680,"List of Hospitals Visited : Mallige Medical Centre, AT KIMS- ICU-HDU UNIT Bed alloted at Kims but they  denied to give bed after visiting, so we shifted him to SPANDANA HOSPITAL at Nayandahalli where he was treated for 9 days. Current under oxygen support since 2 days."
1388352015797948419,Khalsa Aid India is doing some amazing work donating free oxygen cylinders in India through their extensive network. Please consider donating  https://t.co/076FlW5ntF
1388437945657401347,"#Ahmedabad #Remdesivir  Verified by a friend  Remdesivir injection Hetero , Zydus   Pre-booking &amp; Delivery in hospital or Home on time  Estimated delivery within 3 Hours watsapp no 9425799601  UPI ID - zydus.abhishek@ybl  Medical Report: Doctor Prescription:  Present Adhar card:"
1388514441830879234,@prajwalmanipal @BBMPCOMM @WeAreBangalore @srinivasiyc @SonuSood  Need ICU bed for Covid+ patient in Bengaluru. The patient is critical and oxygen level is dropping continuously. Please any leads would help.
1389802313624309760,ರಾಜ್ಯದಲ್ಲಿ ಆಕ್ಸಿಜನ್ ಕೊರತೆ: ಕೇಂದ್ರಕ್ಕೆ ಗಡುವು ನೀಡಿದ ಹೈಕೋರ್ಟ್ Karnataka HC sets deadline for Centre to up oxygen cap #Karnataka #Oxygen #Corona #Centre #Highcourt #ಕರ್ನಾಟಕ #ಆಕ್ಸಿಜನ್ #ಕೊರೋನಾ #ಕೇಂದ್ರಸರ್ಕಾರ #ಹೈಕೋರ್ಟ್ Read more here:  https://t.co/a7sQWKon0e
1389325016093757440,"@CNNConnect @VidyaKrishnan @kileycnn How many more deaths ? How many more hospitals ? It’s been quite sometime now Even after cinematography of railways carrying O2,when will this end ?  Remember guys the one who promised 15lakh to each account is not able to provide oxygen to its capital city where 1000’s aredying"
1389033907144716293,"@anubhavsinha we the people are responsible to take out our country from the crisis. But we are the real vulture and we are eating ourselves. We are stocking oxygen,medicines, we are charging 10 time more on ambulance... Manavta mar gayi hai lobh k chakkar me.."
1388532983750004736,@tavleen_singh They are running 2 100 bed hospital in Bangalore
1389586544617426944,@alonein7billion @prat_guru @Tanayyy9 @dharaputra @Suhelseth Delhi did not have large scale oxygen plants may be due to NGT. PM care fund was not given to state. That was the problem. Instead center only kept in their control. With this fund PSA based plants were planned but it did not realize on time
1389662424014352385,"""The oxygen shortage brought on by a combination of factors—the inadequate preparation, absence of triaging and tele-consulting, and the quick regression of patients’ health—had directly impacted the ability of hospitals to admit patients."""
1389268846062694406,"@umang720 I agree it is a privilege. The vaccine rollout has been botched.  Techies are just trying to not end up in the hospital like everybody else is.  Rural population isn't able to source O2 via Twitter. It doesn't make it unethical if a techie is able to source O2 via Twttr, does it?"
1388326285420630019,"Amazon has procured 10,000 oxygen concentrators 100 ventilators and BiPAP machines through its global resources. It is also supplying over 1,500 oxygen concentrators in partnership with non-profits including Swasth, Concern India and impact organisations.   https://t.co/eBzGLuaoyR"
1389403536736194560,Can't @swiggy_in @SwiggyCares @zomatoin @zomato deliver oxygen cylinders to hospitals in Bangalore/KA ? #CovidCrisis #CovidCrisisIndia #BringTheMilitaryForLifeSake    https://t.co/xTd0TOumYx
1389520878115950596,@timesofindia He did not show much concern when thousands were dying due to covid and a criminal negligence on oxygen deprived death. But immediately jumped to speak for 9 BJP party workers death. Know his priority
1388575821560836096,@joemartin84 @ashubh Most of the people have needed oxygen not due to complications but due to panic attack. Asphyxiation due to panic that he/she will die like others. Just by seeing drop of 2 points in SPO2 value. Which further drops due to panic attacks.
1388492377376002049,@mon_nom_is @mydeen102 @Actor_Siddharth Private hospitals want to order but the thing is shortage of stocks.  Our great worlds smartest PM relied only on two vaccine manufacturers for a population of 1.3 billion people that was a very smart move.
1389828166940725249,"Oxygen Containers To Get Mandatory Vehicle Tracking Devices: MoRTH The GPS tracking devices will ensure the proper monitoring and protection of these tankers, besides ensuring there is no diversion or delay, MoRTH said in a tweet.  #oxygencylinder #IAF #covidindia  https://t.co/K31MRiYMpW"
