id,tweet
1389530208336633859,#Bangalore #bengaluru #verified #Ambulance
1389530208336633859,#Bangalore #bengaluru #verified #Ambulance
1388536100864462852,Karnataka: Four Covid-19 patients die in Kalaburgi due to oxygen shortage    https://t.co/MUYLClum9Q
1389233833636032521,"#COVIDEmergencyIndia  Oxygen Concentrators Lying With Customs, High Court Demands Details  https://t.co/WotFZ0G5pH"
1389259746473955329,Urgently need Oxygen Cylinder for friend's grandparents in Hyderabad.  Please share if you've got any verified leads. Please amplify.   #CovidHelpHyderabad #CovidHelp
1388388666460884994,"@bhardwaj719 @poornimaaaa ... Please check above tweet for oxygen concentrator, BLR. It says verified..."
1388893988657111040,@Akhil90334898 @Whyshalleee @IYC @srinivasiyc @INCIndia @RahulGandhi Please call/message Oxygen kit at *9560284046*. (Last verified: 22 minute(s) ago)
1389226334514126848,@jeffdavi @WeAreBangalore @governmentofkar @BSYBJP @COVIDNewsByMIB @CovidIndiaSeva @COVID19HelpIN More than 18hrs but didn't get ventilator bed. Still waiting.
1388488644638380035,@Sootradhar @narendramodi Good idea. Every hospital must have their own oxygen plant instead depending on out side
1389143480455241736,"@hvgoenka Help Kolkata to make every hospital bed as oxygen bed, needy get doctor's advice and black marketing minimal, otherwise we businessman are all jokers."
1389236865664905216,"I don't understand the priorities. In Delhi, people are dying for lack of Oxygen and Government continues to invest on Central Vista project. Like Nidhi said, its tone deaf and common citizens don't deserve this!"
1389181748936732675,"@BalajiS83715534 Dose 1 helped my Dad to recover for sure, he’s a diabetic + BP patient already and just by the regular COVID medications &amp; oxygen he’s recovering. Now not even on Oxygen."
1389297133124087809,. @srinivasiyc Need oxygen cylinder in BTM stage 1 in Bangalore.  Friend's contact details: +91 95358 46861 #COVIDEmergency #SOSIYC #SOSBangalore @prajwalmanipal @TeamNamma
1388347052308918276,@MoHFW_INDIA can Cowin app not be updated to at least provide details on availability of vaccines? At district level even if not at hospital level? We are running blind without any idea of when vaccines will be available.
1388782380907859975,Serious #covid19 patient in #Delhi with oxygen level 75 and dipping  needs immediate hospital bed! Any help please!!
1388499642317303814,🆘BENGALURU IS BREATHLESS🆘  Help Bengaluru  get #OxygenCylinders #Ambulance &amp; support #MercyHelpline #COVIDEmergency    #Covid19Bangalore @mercymission  @NammaBengaluroo @Ram_Guha @DanishSait @TheNameIsYash @SonuSood @KicchaSudeep @deepikapadukone     https://t.co/NEtwJaWuP1
1388426770781720576,SOS for a friend  Requirement: Plasma (O+)  Name: Subodh Shivani Age: 67 Gender: Male Location: Jhansi Hospital: Ram Raja Hospital Contact person: Gaurav Shivani (9892500649)  Patient is diabetic  #urgent #CovidHelp #COVIDEmergency #plasma #PlasmaDonor
1388495583917187076,8. Searching Hospital Bed Since ? : 1day  9. List of Hospitals Visited :N/A 10. Covid Test Done ? :Yes 11.Covid Result (+ve/-ve/Awaiting) :+ve 12.Prefer Govt/Pvt/Any Hospital ? : any 13. Attender Mobile No : 9902291066 14. Relation to the Patient :wife @BengaluruSOS @ralpharakal
1389630959549501441,"Dear @Tejasvi_Surya @Offtejasvisurya @mla_sudhakar, seeking your help to get Baricitinib 4mg (Olumiant 4mg) tablet asap as my friend Vivekanada Tripathi is admitted in Sarka world hospital, Bellandur. This is not available anywhere and needs to be given to the patient ASAP 🙏🏽🙏🏽🙏🏽"
1389756752069939201,"@RanaAyyub I am worried for the judges. May god protect them from wrath of ...! great job,only judiciary can save human life of Indian. Doctors and Medics are woking tirelessly and serving the people but without oxygen they are helpless.Shortage of oxygen is result of careless of Modi &amp; co."
1389818277170274305,availability and same to be brought to the notice of MLA and in turn concerned so that they will sufficient availability. Which avoids the getting them in emergency. Also no one will loose his life because of oxygen deficiency.
1389495325690273793,"My beloved grandmother,my love, passed away today early morning due to lung failure and on ventilator due to covid,after struggling for 12 days,may her soul rest in peace. Was not able to see her in her last days ."
1389462044768886788,ಚಾಮರಾಜನಗರ ದುರಂತ : ತಲಾ 10ಲಕ್ಷ ರೂ.ಪರಿಹಾರಕ್ಕೆ ಆಗ್ರಹ  https://t.co/GGsCdHAIuX  #ChamarajanagaraTragedy  #24Dead  #Oxygen
1388599657173970950,"@KicchaSudeep oxygen cylinder needed at Bangarapet,Kolar. Oxygen level at 90% and dropping, timely help can save life. #SOSbanglore"
1389618398112325632,Tum baap ghar se kisi dusre state ke log ko markar oxygen de do.
1389640596160012290,@sanket Please ask him to raise voice against less number of ventilator beds as well.
1389495002640916480,"@spoosclues hi, bed with ventilator at hospital might be hard to find immediately, did you folks try at home ICU set ups?"
1389497159112740866,"@i_m_shan09 @vineetkumar_s @SonuSood @Officialneha @BajpayeeManoj @DrKumarVishwas @TripathiiPankaj 2hrs Patna, Bihar Few ICU, Oxygen and Ventilator beds available Taj Hospital Patna, check for availability - 8409726274 Verified, 11 AM 4th May by Covid Patna Telegram Group Members"
1389036318651420673,ಕೊರೋನಾ ರೋಗಿ ಆಸ್ಪತ್ರೆ ಸೇರಲು ಬಿಯು ಸಂಖ್ಯೆ ಬೇಕೆ ಬೇಕು..!  #coronavirus #COVID19 #BUNumber #Hospital #Bengaluru @BBMPCOMM @mla_sudhakar    https://t.co/ph8sX1T70U
1388706080721575937,@harshilh369 @narendramodi @PMOIndia 3) Other cost effective solutions like makeshift hospital are available  4) Concentrator is one time investment which can keep generating oxygen!  5) Opposition will bombard government saying that arrangements are only for rich people because if implemented - charges will be ⬆️
1389155514966188039,Kindly give immediate oxygen support to Medax hospital @mla_sudhakar @BSYBJP @bbmpcommr   Let this is not be another Chamarajanagara incident..  https://t.co/euHgJd6qBr
1389902328858247175,"@Tejasvi_Surya , diverting chamrajnagar tragedy and other murder by govt to a communal politics isn’t the solution. You &amp; your govt are equally responsible for every death due to shortage of Oxygen or Medicine anywhere in Karnataka #DiaperSuryaExposed"
1390004759529066497,"Need an ICU bed for a patient in Manipal hospital , bangalore  Manipal whitefield , columbia or similar .age 40 , need it urgently @Tejasvi_Surya and team pl help. details with  9980475134/8297867945"
1388949535250997249,#sos urgent attention required Oxygen level is 45 ventilator is required at Sadar Hospital Katihar Patient Name Kapil Rout attendant name Rohit 77096 17821
1390169719118778375,Govt. should immediately order for release of oxygen concentrators lying with customs.  The present situation is that every hospital (big hospitals) should be made to produce oxygen required for their use as there are confirmed reports that we will have to face 3rd wave.
1388794551448457216,"Plz facilitate hospitalisation of Critical patients. Last night during my accidental hospital visit found one critical patient struggling to get bed despite ICU bed blocked for her at Manipal, intervened and got her admitted.  All stakeholders should go extra miles to save lives."
