id,tweet
1389830377888391178,#bangalorecovid @Tejasvi_Surya not able to verify the information. No response from Hospital too.Receiving enquiries from people for beds/ICU.
1389830377888391178,#bangalorecovid @Tejasvi_Surya not able to verify the information. No response from Hospital too.Receiving enquiries from people for beds/ICU.
1388823101476122624,@SoodFoundation                            Need O+ blood plasma urgently from a Covid recovered patient. Details are below -  Name - Gitesh Gehani Hospital - Sparsh Yeshwanthpur SRF ID - 2952511293044 BU No - 664451 Mobile - 80073 79931
1388753929614229507,"Family urgently needs ICU bed with ventilator in Bangalore. #Covid patient is Ankith Gupta, 31 years, Vijayanagar. Contact person: his cousin Mayur: 09980828001. SRF ID : 2952511346159  BU Number : 689860 @sajjanrajmehta @tinucherian"
1388775677277609985,"We had to admit him in private (on 6th April 2021) as we did not get response from BBMP helpline numbers on that day.Pls help us by converting this into BBMP account, entire family will be grateful to you.. Due to the long stay in hospital, family is in financial crunch now (2/2)"
1388380029965332480,delhi - oxygen concentrator Availability from MONDAY  verified at 11:39am DM if need details  https://t.co/LeBJdMs7sf
1388745004181442560,@ArvindKejriwal For all Covid19 Deaths in Delhi ONLY one person is responsible i.e. YOU  BTW why did you Not Operationalize the 1700+ Bed  Hospital - Stone Laid by Sahib Singh Verma  &amp; Inaugurated by Shiela Dixit   The money U wasted on Mohalla Clinics could have been used on this. Shameless U
1389155384196157444,"WATCH: #CovidIndia: 24, including Covid-19 patients, die at government hospital in #Karnataka's Chamrajnagar District, due to oxygen shortage; probe ordered into the incident.  https://t.co/vh1kQlVLXF"
1389981871702876167,Even as india struggles to breathe. As the crippling #COVIDEmergencyIndia oxygen shortage brings us to our knees. As #COVIDSecondWave makes people cry for help. #YogiAdityanath : Help desks for cows in every UP district | Lucknow News - Times of India  https://t.co/C8NQG4uk4w
1388435734298648576,@priyashmita :(  UP already killed 60 babies a few years ago due to lack of oxygen and only a doctor who was innocent went to jail.. nothing else happened.
1388744943896694790,@Memeghnad It had the logo of Inox on the oxygen tanker. Are they a sponsor?
1388487744414904329,"@drkafeelkhan What a shame, Still hospitals &amp; governments are commiting same mistake by not monitoring the #OxygenShortage Why can't we have a emergency monitoring team only for Oxygen availability in all hospitals. Why hospitals are not raising the emergency alarm when they knew shortage."
1389647181443866624,@Rana52762809 @Ridhi_98 @CPBlr @BlrCityPolice send his number  send me ambulance number
1388777524709101569,"A #Covid19 +ve patient urgently needs A+ blood group #plasma  He is at Sagar Hospital,  Bannerghatta Road Contact Abhijit: 9008800556 #CovidHelp #CovidCrisis #COVIDEmergency #pandemia"
1388512503659782156,"@ksridhar72 @ThePlacardGuy Go tell this to people who are queued up outside hospitals waiting for beds and oxygen. Tell them they and their loved ones don't matter and don't deserve thier struggles to be told, that it sucks for them to be in the 2%."
1388854436919857155,"Hi @ajitanjum sir: URGENT Help 4 Friend's Dad Patient: Shyam Lal, 74 yrs Covid +ve,Diabetic,low GCS score needs intubation, SpO2 @ 91 Need: Covid ICU bed in Gr Noida/Noida/Delhi/close by Cont #: c/o Yash Khanna +91 9891987192/ +44 7841879666 Shikha Gandhi:+91 9996627947 #SOSDelhi"
1388521767774216193,"#pune 4 OXYGEN BEDS AVAILABLE  Phone: 86015121899 Location: Patil Hospital, Dattanagar, Pune  #OxygenBeds Last Verified @ 1/5/21 7:58 PM"
1389884108126396418,#Oxygen #bengaluru
1389432136860463109,"WATCH: Seven ISO tankers with 20 MT Liquid Medical Oxygen (LMO) each arrive at Mundra Port. First such shipment of LMO to India. Deeply value the support from #UAE, says MEA spokesperson  https://t.co/K809Ys3OeE"
1389787535790919681,@ndtv In UP shortage of Oxygen!!! UP CM confirmed its a propaganda against Yogi Govt!! Even Highcourt is doing it!!!
1388468352859967490,"Made a family Whatsapp group to keep other stakeholders in Americas up-to-date..   What happened next is magic.. my kids start activating their whatsapp groups (yeah they have tons of them)..   Dig out Oxygen, Ambulance, Emergency numbers in chennai &amp; start forwarding them  13/"
1390167031077474306,"@mla_sudhakar @mla_sudhakar @BSYBJP Dear sir, Why we need to pay this much amount Rs.1350/- in private hospital...??? Did you all are sale at high price to those hospitals...????  https://t.co/u4O9nNA78h"
1389557986859749378,"@narendramodi @PMOIndia @INCIndia @BSYBJP @siddaramaiah @rashtrapatibhvn @INCKarnataka @hd_kumaraswamy  I shouldn't say this yet, irony in Karnataka is CM and ex-CM get diagnosed with covid, gets hospital beds, ventilator, top doctors. While common man dies or rings up @SonuSood"
1388492574428565504,@Anoopnautiyal1 @nagarkoti @SunilNavprabhat @IshitaMishraTOI @anmol_mussoorie @amitgodiyal188 @deeppant2 @IshitaThapliya4 Plasma Donor needed...  Patient Name : Sonam Wangdi Patient Age : 35 Hospital Name :  Jolly Grant Hospital Location : Dehradun Patient ID: 3119080 Required Blood Group: A+ or AB+ Attendant Name : Manju Rana (wife) Attendant Phone number : +91 95367 81250
1389189686854262785,What an amazing promise @BSYBJP had made. Center and state is ruled by same party it will be like a Double engine train will run fast?  It’s running so fast on the people of Karnataka. 24 dead without oxygen in hospital.   #ResignSudhakar  #ResignModi
1389110765492215815,"@HybridMafia99 @KanganaTeam check the number of AIIMS created after 2014, temples and hospital can co-exist, no need to link them.  https://t.co/kVJPjsPDW2"
1389224615621251076,24 people have lost their lives in Chamarajanagar as a hospital ran out of O2   Several other hospitals in Karnataka are running out of O2 and are desperately appealing to the Govt to supply the bare minimum   The healthcare system in Karnataka has collapsed  #ResignSudhakar
1389293477624643587,Doctors treat patients They can't produce oxygen Making Oxygen available to hospitals is the job of the Government  This failure squarely lies on @narendramodi #PMModi is answerable for the Lakhs of people who died due to the non availability of Oxygen during COVID treatment
1389074867266342912,"@RohanV In India, most service delivery businesses are real estate businesses first. Prime neighborhood hospital charges higher for the jab than a slightly less popular street because rent/lease runs lower."
1389200715411775494,"@RanaAyyub @BBCWorld Please don't mention about @teamkangana's tree planting proposal or @myogiadityanath's extraction of Oxygen from Nitrogen proposal.  The world might think that we are being lead by a bunch of illiterate, ignorant, uncouth, rustic, rudimentary, incompetent, benighted monarch!"
1388770418845179909,If anybody has a arrangement of oxygen concentrator please let me know required very urgently
1389950631977259008,"if you go through TL one get an impression that warships and airforces are fetching Oxygen, containers, and other equipment on their own from foreign countries while Modi is just attending some session on perception management and watching election news"
1388831454172418050,"@SunnyChhillarIN @DeependerSHooda @TeamDeepender Raj Gandhi -68 years. Area Bahadurgarh Symptoms : Fever, sour throat and fluctuating SPO2 levels. at times it has gone down to 80. Is patient on Oxygen Cylinder ? no Attender Mobile No : 9650590558 Relation to the Patient : Son SRF ID: 0606400384364 Remarks: He is diabetic"
1389263800067497986,"State Government Of Karnataka is irresponsible, Deaths due to the Lack of oxygen is indirect murder of citizen.  Highcourt must intervene in this issue. @BSYBJP @mla_sudhakar @nimmasuresh @CTRavi_BJP  #ResignSudhakar #ಆರೋಗ್ಯಮಂತ್ರಿ_ಸಾವನ್ನೇತಂದ್ರಿ  #ResignBSY #CampusFront  https://t.co/61OsUfnjRA"
1389777620498214912,@BGMtalks @dp_satish Actually Karnataka is supplying oxygen to neighbouring states not vice versa
