id,tweet
1388439753083658242,@prajwalmanipal Thanks Prajwal. I am following the live. Heard no concrete answer. Apart from that there was a sudden increase in demand. It's quite sad that of  oxygen generated by the state the percentage for medical use is as low as 5% and still there is such acute shortage because of storage
1388439753083658242,@prajwalmanipal Thanks Prajwal. I am following the live. Heard no concrete answer. Apart from that there was a sudden increase in demand. It's quite sad that of  oxygen generated by the state the percentage for medical use is as low as 5% and still there is such acute shortage because of storage
1388308998953136129,oxygen cylinders needed at Santosh hospital.  please help.
1389807337695715331,"Dear @JagadishShettar oxygen from JSW, Bellary should be given only to Karnataka. Why are they giving it to AP and MH? @CMofKarnataka"
1390172172027449349,"@vibione @ajay43 There's a companion video doing the rounds, from the same hospital, shot about a week ago... patients' attendants beating the shit out of a member of the hospital's staff. Reason why, this time, the staff locked the ICU and hid in the canteen/ran away.  Sad state of affairs."
1388730280089776130,"@ramsha21506338 @Offtejasvisurya @BBMPCOMM @CMofKarnataka @PCMohanMP Check in MS.Ramaiah hospital, they were supposed to add 500 beds 2 days back"
1388782632243138561,"*Patient Details*  1. Patient Name : Piyush Monga 2. Age : 34 3. Area / Location , full address: Sobha Forest View Apartments Kanakpura road 4. Symptoms : chest pain 5. Since how many days : two 6.* SPO2* Level : 92 7. Is patient on Oxygen Cylinder ?  : no"
1389594219996618756,@unknown51314884 @anand1subhash @BoomBoomBoomer4 @MahuaMoitra I don't believe in all this bullshit what is the condition of Hindu in UP MP Delhi Gujarat Rajasthan who all are dying on road without oxygen if you are more in no its simple logic that your no of death will be more who is working to stop all this so please stop this rubbish....
1389449892523700224,Please amplify and help with any possible leads @sandygrains @prajwalmanipal @BBMPCOMM @dhanyarajendran @srinivasiyc @ShraddhaSrinath He is unconscious and needs an icu with ventilator. He is registered with 1912
1388808824488747013,"@SathiSarva @sanjay1193 @NZinIndia Keep your hatred for yourself. Wish you well and be safe. You keep your hospitals. I will keep my temples. As far as reality is concerned, i know it very well. Even most developed nations with best healthcare system aren't spared."
1388403395627601921,"Covid bed beku, alli yavdadru hospital alli availability idre heli please....  Bengaluru"
1388429948902273024,"@MrsGandhi He should not have held the rallies &amp; allowed any religious congregations. But continued with it while cases kept increasing alarmingly. All actions now are reactions &amp; none were proactive steps. Still shortage of O2, Hospital beds, ICU, Ventilators, Medicines, Staff &amp; Vaccines"
1388768106412011520,वैक्सीन लगवाने जाओ तो स्टॉक नहीं। कोरोना हो गया तो बेड नहीं। बेड मिल गया तो oxygen नहीं। तबियत ज़्यादा ख़राब हुई तो दवाई नहीं। मर गया तो शमशान तक जाने के लिए ambulance नहीं। शमशान पहुँच गया तो जलाने के लिये जगह नहीं। जगह मिली तो लकड़ी नहीं। लेकिन चुनाव में वोट चाहिये हुज़ूर को।
1389538340962066434,Bengaluru Hospitals Send Out Appeals For Help As Oxygen Crisis Deepens  https://t.co/z0IT8UMRhy #Bengaluru
1388711775688806403,Great hospitals and surgeons suggestions are only for people with $$$$$$ 😟...it's hard to imagine the cost more than the surgery at the age of 25
1388566440085577730,Our *Mercy helpline* receives hundreds of requests for Oxygen Cylinders everyday. Many of which we are unable to fulfill due to the current shortage.   You can help SAVE LIVES By Donating @TUFIndia  *Donate Now*  https://t.co/L9qC8pomz3
1388856576413368321,"@Deepank77857609 @EmpoweringGoa @myogiadityanath @delhi Sharing a dashboard for COVID-19 resources in Indian cities. Select a city or state and it pulls up leads for oxygen cylinders, ICU beds, medicines:   https://t.co/m728GflOqk"
1389596472711159821,@KTthimmareddy @DHFWKA @DrKSudhakar4 Whichever is designated at Covid hospital.
1389870345935417349,@RohanV Amazing. Just amazing how we source everything these days. From information to oxygen.
1389836152178241540,"@ganeshchetan See, it was not hard to understand. He simply made it communal and now fixing the software. Real issue is oxygen and no availability of bed still exist. This portal if updated on time will help people search proper bed .   https://t.co/Z54BDHNnFi"
1388672947976491010,"@AshwiniMS_TNIE Can someone please talk about Pranayama and Meditations, the original Oxygen &amp; Prana concentrators"
1389958759875710984,"Situation. This includes vaccine production, financial assistance, Oxygen supply. @PMOIndia  shouldn't come only for 15 mins in Tv. 🙏🙏🙏"
1388852104681295875,"@HasmukhMulgi The Buck / Responsibility always lies to the Center, US Media did not blame states, but Trump administration.  Vaccine, Oxygen, Hospitals, everything was questioned to Trump Admin. While here all media have no forum to ask questions to center."
1389174918638555139,@ArvindKejriwal @msisodia @raghav_chadha @AtishiAAP EXPLAIN WHY DELHI GOVT DID NOT PURCHASE EVEN A SINGLE VENTILATOR???? SHAMELESS!!! SPENT MONEY ON ADS!!!
1389366425945468929,"2 critical #COVID19 patients died in Arka hospital, #Bengaluru due to low flow of oxygen,since hospital didn't get back 35 #Oxygen cylinders sent for refilling. Now 15 cylinders have reached,20 R on the way.45 patients r admitted in the hospital, situation under control as of now  https://t.co/ptqfP0TRk2"
1390156190668128256,"100% agree. Tall claims and publicity about vaccination drives do not help. We need a lot more of vaccine supply, along with a lot more of oxygen and lot more of bed and a lot more of ventilators and a lot more of health workers."
1388407942001483779,"@OfficeofSSC I have an appointment for 18+ Vaccine of Bhopal Care Hospital, which is almost 17kms from my home Bairagarh. Once I reached ther they said government haven't provide them any Vaccine 🤔"
1389908645698314240,"@rajashekharh7 @5 Hi, we would like to inform you that we have no control over the Co-Win website/app over the availability of slots for vaccinations. We follow the process of the Co-win website/app."
1389488473480957952,I always wear Goggles when going out for the simple reason we do not know when we will be in a high COVID density area especially in closed spaces. be it  a hospital or a shop.
1388433581106737152,"@narendramodi You should be visiting hospitals, states, tweeting about emergency response team work, oxygen status, hospital beds , not your gurudwara visit, it reflects how least interested u r when people are dying in your country"
1388410682182230017,"ICU ventilator bed needed in Bangalore. SPO2-65, 10 days with covid +ve. Any verified leads will be appriciated. @peakbengaluru @vivekanandahr"
1388823823940739072,@SonuSood @SoodFoundation  #location Bangalore  Need O+ blood plasma urgently from a Covid recovered patient. Details are below -  Name - Gitesh Gehani Hospital - Sparsh Yeshwanthpur SRF ID - 2952511293044 BU No - 664451 Mobile - 80073 79931
1388756730666831872,Urgent requirement of ICU bed with Oxygen &amp; Ventilator &amp; tocilizumab in Ahmedabad  Patient Name- Komal khimani Age- 55 Oxygen Concentration- 93  Requirement-ICU Bad with Oxygen and Ventilator Contact- 9924247201/9632014145/9900199877   #sos #coronavirusindia
1388738076713709568,"#SOSDelhi🆘  Md Imtiyaz Ahmed, Requirements - needs Urgent Ventilator. Contact : 8446851878 Currently at-  Al Shifa , Okhla Kindly amplify."
1389883771843846144,@howbza Thanks for all the help. We are please to inform that we have got the Oxygen concentrator at subsidie price from Rotary. Thanks to all.🙏🙏🙏🙏
1388826254728736768,#COVID19India #covidhelp #bbmpbangalore #bangalorecovid   Please any leads for oxygen Concentrators in MG Road its urgent for a patient... @YuvaaVolunteers @zacku111 requesting your intervention for bangalore leads as soon as possible
1389533169955659779,@MrsGandhi @JPNadda And still our Brave PM hasnt had the time to visit a hospital where people are begging for Oxygen? Priorities
1389925256748437504,It's a eyewash drama to escape from Audits on death reports and mislead from 24 deaths due to lack of oxygen to handle.
1389911865665499142,"Oxygen concentrators in Bangalore  Just got a call from this number. 9738866886. Sulaiman. He can supply for sale. Now. Please reach out to him.  Here are some images he shared. Price is 87k. Minimal deposit. (Images say ""generator"" and I don't know the difference).  https://t.co/D21gmlsZCT"
