id,tweet
1388358695579389953,"@minal_hasan It's ground reality.  Hospitals running out of oxygen in delhi etc at 11pm every night without knowing when they'll get their next supply.  It's going to get worse in the next two weeks. May 10th or 15th will be peak, if they lockdown everywhere now."
1388358695579389953,"@minal_hasan It's ground reality.  Hospitals running out of oxygen in delhi etc at 11pm every night without knowing when they'll get their next supply.  It's going to get worse in the next two weeks. May 10th or 15th will be peak, if they lockdown everywhere now."
1389951718624923649,"Enough is enough! We have lost too many lives due to the unavailability of beds &amp; oxygen, &amp; we are deep in crisis. Now, an alleged bed-blocking scam has surfaced, adding to our worries. If this is true, we have now reached a point ...(1/3)#BBMPBedScam #COVIDEmergency2021 #Covid"
1388407328362299393,@naidnix @peakbengaluru General bed is there not oxygen bed got now
1388855007525543938,"It's my mother... Required a icu bed urgently pls...   Patient name : M sampurna Age:46 BU number - BU-728969 Srf id - 2952511480393 Oxygen levels - 67-68 Requirement - ICU, ventilator  Contact - 9003113863  Address - Yelahanka, Bangalore  #COVIDEmergency #COVIDHelpBangalore"
1388803450331222022,"@deepali_poonia Confirmed ICU bed(not ventilator) in DElhi NCR  Contact 01123948484; 8375975629 TIRATH RAM SHAH CHARITABLE HOSPITAL,CIVIL LINES, NEW DELHI -   Please verify though. Not verified from my side."
1390019800030613507,@Anjna116 @Subhash31128654 @FltLtAnoopVerma @veekay122002 @changu311 @Thegandharv25 @Satyamev1310 @AparBharat @duryodan_ @reachind_bharat Kejri Uddin wants to suck up Oxygen and create shortage and crisis so that more people die and he can enter easily.Such cold blooded murderers.
1389868639596150784,@prahladnb @peejaygeorge @namita_kohli And during second wave kerala supplied tones of oxygen to karnataka
1389636860893274114,"@Tejasvi_Surya @CMofKarnataka Sir Please take action on Drug controllers as well in this pandemic situation when called for injections they refused by informing that the Hospital is not listed with the dept, it means that they are not caring for Lives."
1390182215623929857,@IMadhav_06 @narendramodi Yes. Hope your run to hospital is as thrilling as your expectation.
1389121810176745472,"Its a murder, Even one person died due to non availability of oxygen. @dp_satish why don't they form a team to monitor oxygen availability in all government hospitals. This is certainly not acceptable from #Karnataka government for this criminal negligence. @BSYBJP @mla_sudhakar"
1389471606322384900,@PiyushGoyal Busy in advertising but the ground reality is there is shortage of oxygen everywhere  Jb oxygen Express chal rhi h toh oxygen ja kaha rha h ? Ya sirf video banane ke liye hi yeh train chalai ja rhi h ???
1389918167556710407,I contacted this number at 5pm. They do have availability. But they will be delivering to the hospital where you are admitted or getting dose from. Please share the hospital name and pin code while calling.  #remedesivir #bangalore
1389090700638121984,"@siddtaparia @ANI we don't know anything about this but at the end of the day if we are getting oxygen, then it is fine"
1389201485267759111,"Seeing so many heart wrenching stories. Common ppl dying due to lack of basic medical infrastructure but how are these corrupt Politicians getting Bed, Ambulances,Oxygen,vaccines etc so easily. Ambulances charge 45k cash in most places. When will Govt wake up #Unite2FightCorona"
1389140470631047170,@IPSHemant We are saying Yes to vaccine but Hospitals saying NO stock. :)
1389102351810580481,"@itcinfotech @Infosys @Wipro @hcltech in these times, please convert your cafeterias to CoVID centres with Oxygen-beds 🙏. This will ease pressure from the already stressed system 🙏🙏"
1389554693420949513,@mushtimudra They are short of oxygen and ventilator beds. Patient is still critical. He is currently on bipap
1388705684724670465,@Yas1th4u @WeAreBangalore Please call/message KC General Hospital at * 080 2334 4757*. (Last verified: 39 minute(s) ago)  Please do suggest if it was helpful. Will direct others too.. Thanks
1389982326239596550,"@rameshsrivats looking for an icu bed for critical covid patient in Shimoga, karnataka please help me amplify this request"
1389195636344385543,@Suriya40963131 @actorvijay @VijaySethuOffl @Jagadishbliss @Lalit_SevenScr @Kettavan__Memes @Mersal_Rohit @Rohit55Ro @ThambiKannu @SivaLesnar @m_gajan For Which Hospital Brother
1390022261281751043,@siddaramaiah @Jairam_Ramesh @PMOIndia What a sick brain !!! People are dying in need of oxygen still same regional brain-dead mindset. If a kannadiga is sick in Delhi he won't get treatment if your logic goes
1388530933221838848,"@DrMuruli Sir I believe I’ve mentioned no ICU beds available, we spoke one of the members and confirmed normal beds. This was also six days ago so I know you probably don’t have the same availability now, will delete the tweet if it’s causing confusion! Thank you for all you’re doing :)"
1389122110845452288,"@Veeru23mayee @JSPSriram Hi Brother my friend’s father was tested positive and admitted in GEETHAM HOSPITAL, Vizag. he is in need of Oxygen(cylinder). Please suggest where they can get it.  Below are the contact details:  Sushanth Dehuri Contact number : 6371281053"
1389397566060601346,@PiyushGoyal @BSYBJP @mla_sudhakar @BBMPCOMM Don't neglect Karnataka &amp; Bangalore requirement oxygen &amp; other medical needs. There is a report 24 people in Chamrajnagar died because of lack of oxygen supply. Also Bangalore demand is increasing steeply. Plan for it.
1389237458961829888,Karnataka CM asks officials to ramp up oxygen supply to hospitals  https://t.co/0e0FbA0957
1389144264819445762,അര്‍ദ്ധ രാത്രിയ്ക്ക് മുമ്പ് ദില്ലിയില്‍ ഒക്‌സിജന്‍ ലഭ്യത ഉറപ്പാക്കുക; കേന്ദ്ര സര്‍ക്കാരിനോട് സുപ്രീം കോടതി  https://t.co/PWSTblrLST #covid19 #oxygen #delhi #supremecourt #കൊറോണവൈറസ്‌ #സുപ്രീംകോടതി #ദില്ലി
1389897080894750727,@TheHansIndiaWeb Many politicians and celebrities are victims for Covid 19 Seeing this type of incidents hospitals should take care and beds oxygen cylinders should be utilised properly Lack of attention and carelessness will lead to deaths
1388887818311585799,Deen Dayal Upadhyay Hospital oxygen plant opens  https://t.co/zDJfXdx8cW
1389588121356967941,"@peakbengaluru @VoiceOfHoramavu @Raghu_Dixit @nimishdubey My friend is doing good now and he is getting all the support from the hospital, found donors as well. Thank you so much."
1388800861153939459,'Eight People Have Died; Can't Shut Our Eyes' : Delhi High Court Directs Centre To Ensure Delhi Gets 490 MT Oxygen Today By 'Whatever Means'  https://t.co/bHGWJEtzhA
1388556486817636354,"Urgent oxygen required at Sanjay Gandhi Memorial Hospital, New Delhi Please contact @EsshanGupta Esshan Gupta, contact - +91-77604 94308 Any leads will be appreciated. @INCIndia @abhisar_sharma @RahulGandhi @SonuSood #COVIDEmergency #OxygenEmergency"
1389824695810224129,"Crisis Management 101.  Currently India needs to Save lives, everything else is secondary. 1. Oxygen(immediate crisis) 2. Stop the spread - complete lock down - zero movement 3. Vaccination(stop the spread) 4. Food for everyone"
1388528870148632576,"@IamShajanSamuel And a friend of mine 250 kilometres across another state for a hospital bed; praying for an icu bed for an immediate family member, remaining two in same ward and two coping with fever and fear at home #CoronaPandemic"
1388902649169211392,"@KaptanHindostan He just cracked a joke to relieve our stress!!!!  When you laugh hard after hearing such joke, you breathe in more oxygen....Please try to understand.   Let's not over react..."
1389892490233192448,"@Rameezmangaluru *All over Karnataka is facing lack of #oxygen ,people are loosing their loved ones ,@surya you don't want to take up your failure on yourself instead sticking it to someone else.* #DiaperSuryaExposed #OxygenCrisis #ResignSudhakar #ResignBSY #Chamrajnagar"
1389557646718427139,"Can the states please tell us who got it? I asked Karnataka whether they got oxygen concentrators from the Centre, answer was no. TN and 5 other states told @scroll_in no"
1388823953062260737,Anyone knows if Madhukar hospital in Delhi got oxygen supply? Was hearing news that they have supply only to last till noon
1388735362269290497,"Delhi's Madhukar Children's hospital reports #OxygenShortage. Hospital Authorities say ""We have oxygen till 12 noon today."""
1388505453416488960,What happened to the 80MT oxygen provided by @SaudiArab ? I see some posts about reliance sticking its own label to donated oxygen from Saudi Arabia  #RelianceIndustries
1389388719048691713,"@colhunnybakshi @Brahamvakya Medical suppliers making a killing everywhere. Ambulances, hospitals, everywhere there's toxic breakdown of basic humanity. Why blame someone else when people are doing it on every street?  Sane people note the vultures, stop any business with, out them now."
1390030831549259776,"@Rishabhm_95 @Mohamma50472991 @ReallySwara Agree.. jo hoga, only after 2024.. so my dear corona patients, wait till 2024 and then you will get oxygen, ICU and vaccine.. and in case you die, you bodies have to wait to get a place in crematorium after 2024.."
1388734988443545600,"#oxygen #bed at New life hospital, #Chennai Only moderate patients. #Verified (at 10:30 May 2) by volunteer only attender can contact"
1389955975273082883,"When learned judge from SC orders ""whatever it takes supply so much Oxygen to Delhi and we have to take care of citizens"" what it means. To comply with the order center will divert supply from Haryana or UP or some other state whose citizens are lesser souls than Delhi citizens."
