id,tweet
1389200005206929409,Need a hospital bed in Durgapur for a closed one who has her lungs infection increasing every passing hour  Please amplify and help.... 🆘  @abhishekaitc @MamataOfficial @srinivasiyc @SonuSood @sosiyc #COVID19 #COVIDEmergency2021 #CovidSOS #Covid19IndiaHelp @CovidIndiaSeva
1389200005206929409,Need a hospital bed in Durgapur for a closed one who has her lungs infection increasing every passing hour  Please amplify and help.... 🆘  @abhishekaitc @MamataOfficial @srinivasiyc @SonuSood @sosiyc #COVID19 #COVIDEmergency2021 #CovidSOS #Covid19IndiaHelp @CovidIndiaSeva
1389444694799642625,"If you got the prescription, please check. Ideally a hospital would be better places to take these.  @helloanjali @parthgohil09"
1389782733233090567,"Puranas say Sage Parasara conducted Raksasa Yagna to annihilate Raksasas&amp; fire lit at that time continues consuming the evil,those blocking hospital beds,oxygen,essential drugs,ambulances are modern Raksasas&amp;the fire of punitive measures&amp;societal action should destroy this evil."
1388844752909443073,"ಕೋವಿಡ್ ಹೋರಾಟ: ಭಾರತಕ್ಕೆ ಮತ್ತೆ 1,000 ವೆಂಟಿಲೇಟರ್ ಕಳುಹಿಸಲಿದೆ ಬ್ರಿಟನ್    #ventilator   https://t.co/sFj45psStP"
1388522763317481474,#bangalorecovid #BangaloreSOS #bangalorebeds  Total ventilators supplied by central Govt to karnataka last year 3050  Installed at hospital 1800 Where are the remaining. ? Guess what. .. At Drug controller warehouse . Which are rusted .. And un serviceable..
1388329519342231553,Adani Vidya Mandir school in Ahmedabad will be converted by the Adani Foundation into a COVID Care Centre with oxygen support and other medical amenities. This will lighten the ever-increasing patient load on our hospitals.  https://t.co/bx0czYHEs4
1388939678628204547,@PMOIndia @narendramodi @anandmahindra is it possible to make a decision for all industries to use their Nitrogen plant to generate the oxygen.  By just modifying the filtration mechanism to emit all Nitrogen and store Oxygen. #OxygenCrisis #IndiaFightsCorona
1388330151805554692,#ICUBeds  with Ventilator needed at #Jaipur for critically ill patient with oxygen below 40. Name: Roopesh Pradhan. (Age 48) Contact: +91 94379 44757  @RajarshitaS @ArjunB9591 @nakulvibhor @CovidRajasthan   Please help.
1389078747312054281,@TwitterIndia feed looks like business classified page for #Oxygen #ICUBeds #VentilatorBeds #obituary . #Facebook . Wake up politicians. Give free medications instead of freebies u guys promise in  #manifestos. @narendramodi @RahulGandhi @BSYBJP @ArvindKejriwal @MamataOfficial
1389151664058167297,@Prash041177 Have you checked rajarajeshwari medical college and hospital on mysore road? Someone wrote to me that covaxin is available there.
1389825849159917569,"@VaidicDharma @zombiealhind @DeepikaBhardwaj Which mistakes- what was India rank in health infra 170/187 (poorest below Bangladesh hospitals bed to population ratio) in 2014, 30k ventilators in 70 years. From 5k to 20 lakhs per day tests, 38 lakhs per day vaccination, lowest in world mortality (death rate),"
1388397209247305729,Any full ventilator bed in Bangalore? Urgent requirement!   Please DM! @Tejasvi_Surya
