id,tweet
1388438747448938499,"@kunalb11 Request you to kindly publish a daily summary of total points collected thru cred coins vs liters of oxygen you have donated  This is not some favour I am asking, co I don’t want to burn my coins in helping you fund your IPL ads or purchase bitcoins.  https://t.co/kfSvfqiDPR"
1388438747448938499,"@kunalb11 Request you to kindly publish a daily summary of total points collected thru cred coins vs liters of oxygen you have donated  This is not some favour I am asking, co I don’t want to burn my coins in helping you fund your IPL ads or purchase bitcoins.  https://t.co/kfSvfqiDPR"
1390172480262656007,"#DelhiGovernment streamlines Oxygen distribution  through District Magistrates. All persons requiring oxygen for home isolation can apply on  https://t.co/diJtoQ00IZ with a valid photo ID, Aadhaar card details and #COVID19  positive report indicating the actual need for Oxygen.  https://t.co/v2sLBajO7a"
1388435243070230529,Karnataka is one of the leading states producing oxygen. Problem is not with supply but with storage in hospitals: #BBMP Commissioner Gaurav Gupta. Watch live here -  https://t.co/rYIVMHSj0g
1388825331189043203,"Kindly help🙏🏻  Urgently need plasma AB+  Patient Name : Basvaraj.  Age :63.  Location : Maharaja Agrasen Hospital Padmanabhanagar, Bluru.  Attender Number : 8792316567.  @DHFWKA @mla_sudhakar @BBMPAdmn @IYC @Tejasvi_Surya @RAshokaBJP @Tej_AnanthKumar @VSOMANNA_BJP @BloodDonorsIn  https://t.co/Q73YxZeil6"
1389650472982650880,FUCKING HELPLESS   Family is saying they have registered in 108. Hospitals have ICU beds. But they are not giving it unless they show them the allocation letter. this letter is meant to be given by the bbmp people (108). And they're simply not answering the phone anymore.
1388406096516157445,Covid ICU created from cargo containers in Bengaluru Govt Hospital !  Relief for families and #COVID19 patients: they see each other everyday on CCTV.  #IndiaFightsCoronaTogether
1388804278123331587,"@goyalji3 @RubikaLiyaquat if you go in Village's they still think ,if they donate the blood something will happen to them, 2nd no buddy can force anyone, Hospitals do ask but in 100 2 or 3 will donate @goyalji3"
1389112992772415492,"Trusted by 150+ Hospitals, 3000+ @DozeeHealth  Beds, 22,000+ Patients Monitored, 49,000+ Nursing hours saved, 550+ Timely transfers to save lives.  Check  https://t.co/sajlxqnPBL  for the real-time impact created by Dozee  https://t.co/Wli1wJI9BS"
1388383357461884929,ಕೊರೋನಾ ವಿರುದ್ಧ ಹೋರಾಟ: ಕಾಂಗ್ರೆಸ್ಸಿಂದ ಬೆಂಗಳೂರಿಗೆ 10 ಆ್ಯಂಬುಲೆನ್ಸ್‌  #Congress #Ambulance #Bengaluru #coronavirus #COVID19 @INCKarnataka    https://t.co/8XJZD2MzR3
