id,tweet
1388563592367132676,"@sunandavashisht I introspected , Modi needs to believe on his well wishers as they  Do to him , He needs to understand his voters are running out of oxygen of belief , he needs to act before it’s too late"
1388563592367132676,"@sunandavashisht I introspected , Modi needs to believe on his well wishers as they  Do to him , He needs to understand his voters are running out of oxygen of belief , he needs to act before it’s too late"
1388464426441789451,How to complain against hospitals if they refuse to give you cashless treatment  https://t.co/r7zrsgMv0w
1389100393330737153,"Health Minister .@mla_sudhakar and dist incharge minister .@nimmasuresh enroute #Chamarajanagar to take stock of situation. While the Hospital claims no shortage of oxygen, family members claim otherwise.   #Karnataka #death #Covid  https://t.co/1TktMweh5q"
1389117356270526464,"@Khalsa_Aid URGENT Require Oxygen Concentrator for my father in law who is not able to attend Sp02 level between 88 to 94 without limited (1 to 4 liter) oxygen supply.  I am in need to Oxygen Concentrate or Oxygen Cylinder with setup at Vijayapura, Karnataka  Call: 9590474222 / 8238844419"
1389918751798173700,"@narendramodi #ThirdWave @Tejasvi_Surya pls think about setting up a medical colleges in each MP constituency. Current interim approaches will not help in long term. Start with basic fever hospital and upgrade gradually.  Pls take a look into following pic, writting to @PMOIndia  since 2014.  https://t.co/1tGYl26G5N"
1388798174341459969,"7.COVID Test Result:+ 10.SRF number: 2952511593903  11.BU Number: BU-725156 12.Attendant name and relation to patient : Bhaskar, nephew 13.Attendant mobile number: 8105920053 15.Preferred hospital: govt/private - any 16.Type of Bed Required: ICU bed 18. Aadhaar: 253684444317"
1390174380248821760,@thescreamingdad @ShadowsGalore My office was confident of running s drive thru a hospital for all employees. Recent update says no clear details on when vaccines are available in private hospitals. BBMP too has no good news. So until then we are on our own.
1389783802851983361,"@salonimalhotra @ravihanda but u own risk bcz modern 🚑 hv life saving backup 4 few hours.&amp; normally dis facilities wil be near by of Hospitals.Every1 is not lucky as U  r. Having House near by Hospital,Car &amp; most important affordability of Oxygen etc."
1389067081811853312,"Forget the website, the inefficiencies, and all of it for a second.   All we actually needed from the centre was a plan to source and make vaccines available. Many ways in which distribution could have been resolved between corporates, private hospitals, local RWAs, and whatnot."
1390031723916939271,Delhi hospital study finds 16 per cent vaccinated individuals tested positive for Covid-19 - Times of India  https://t.co/EMYMoiHahR #diabetes #vingscommunity #news
1389529698103795713,@florets @WeAreBangalore @BBMPSouthZone @BbmpsplHealth @BBMPSWMSplComm Please check  https://t.co/kAD8PEnHWN for real-time data on beds available under the Government quota in hospitals and Covid Care Centres or call the #BBMPHelpline at 1912.
1388898601816838150,#Plasmadonor *Plasma Donor Needed*  Patient :- Sudhakara Rao yv  Age :- 39  SRF ID :- 2952511084217  Patient Address :-btm layout Bangalore   Hospital  :- Sri sai Rama hospital   Reqd. Plasma Group :- A+ve  Patient Respondent Name:- Archana   Contact No. :-8792807415
1390149268757831680,@udaysubbarayan Oh it's nothing personal. She herself is taking calls from home. But she talks to colleagues in her hospital and was sharing their POV which many times get missed. The people manning the phones and their issues 🙏
1389924617427423240,"#SOSDelhiNCR  #SOSDelhi  @GautamGambhir @srinivasiyc @ShivAroor @gauravcsawant    Urgently needed Ventilator Bed in Delhi NCR  Name: Naina Gupta Age: 52 Mob attendent- 8860978561 Name attendent - Eti Gupta  Spo2 level- 78-80 without O2, CTscan -yes (CT-15)"
1389923040692039683,"@Tejasvi_Surya are you even capable of calling yourself a MP? here people are dying due to lack of oxygen and ICU beds, but you a venomous guy is busy in spreading the hatred towards one community. such a SHAME! #DiaperSuryaExposed"
1389068314559717378,@KiranManral I prefer a massive hospital with oxygen plants and huge ICU wards in all state capital...no better memorial.
1388368757081264128,"@srijanpalsingh #CoviBuddy  #OxygenCylinder Urgent requirement Oxygen cylinder, Ghaziabad, Contact Tanuj  +91 96 25 411570"
1389804759855505409,@CPBlr @jayanagarps This is not fraud. Lives were lost. The same type of modus operandi is happening elsewhere too. Crackdown on oxygen and medical supply hoarding.
1388363118569431041,"Oxygen stock at Dayanand Sagar Hospital, Harohalli (Near Bangalore) will last for another 2 hours &amp; there are 40 patients now on oxygen support Pls provide verified leads to procure oxygen cylinders. We will pick it up. Ph:9008006381 #CovidIndia #COVIDEmergency2021 #CovidSOSIndia"
1388528902880993280,ಯಾರು ಗುರು ಇವರೆಲ್ಲಾ...  People doesn't know what is the difference between medical oxygen and  air.  Dumbest logic.   People selling these kind of crap in all the social media.
1389468831119134721,"Kindly help 🙏🏻  Urgently need plasma O+ 1 unit.  Patient Name : Sirajuddin.  Age : 65.  Location : Yashomati Hospital, Marathahalli, Bluru.  Attender Number : 9591592828.  @DHFWKA @mla_sudhakar @BBMPAdmn @VSOMANNA_BJP @BloodDonorsIn @BloodAid @BbmpsplHealth @BGUdayBJP @ArvindLBJP  https://t.co/JYdaVGHvhf"
1389450149345185792,"Dr. Masrat Siddique, who serves in the Sri Guru Gobind Singh Memorial Hospital (part of Nanded Civil Hospital) lost her father and three uncles, is back on duty immediately. She says (in Marathi) that her late father asked her to serve the patients.   https://t.co/K14urbYDHq"
1389914501730893825,ಹುಬ್ಬಳ್ಳಿಯಲ್ಲಿ ಐವರು ಕೊರೊನಾ ಸೋಂಕಿಗೆ ಬಲಿ; ಆಕ್ಸಿಜನ್ ಕೊರತೆಯೇ ಸಾವಿಗೆ ಕಾರಣ ಎಂದು ಕುಟುಂಬಸ್ಥರ ಆರೋಪ  #coronavirus #hubli #Oxygen   https://t.co/xNaez38LHb
1389878879515398149,"The most irritating thing has got to be when you're trying to make calls, especially emergency calls for beds or oxygen, and the recorded msg says, ""The new year brings new hope with the covid vaccine"".   Running it in our faces"
1389510676306083840,Should have got suspended for asking questions like what will we be left with when so much oxygen is taken from environment. My head spins even now.
1388323316297961480,@Ravi27572 @prakashraaj @narendramodi The picture shows reality. Two reality combined into one picture.   What the govt has prioritized : Central Vista as essential services   And what our real priority is : oxygen  .. .. Very powerful picture showing truth.
1388336454527459333,Desperate move by Civic Body @BBMPCOMM -  Why would you seize vaccines of private hospitals? Absurd.
1390158787256864770,"""As per today’s data before me (1 May 2021), as many as 300 oxygen beds are available in our district, and this is because of the coordination &amp; advance preparation that we put in before this rise in cases came."" What #Modi's govt &amp; state govts should learn from @IASRajBharud."
1389472705942999040,Need a hospital bed in Bangalore with oxygen and ICU support. Oxygen saturation at 60. Need immediate help.  @BSYBJP @CMofKarnataka @IYC @INCIndia @INCKarnataka @DHFWKA @drashwathcn @srinivasiyc
1388785004549840898,"अब दिल्ली के मधुकर रेनबो चिल्ड्रन हॉस्पिटल में ऑक्सीजन की किल्लत, कहा- खतरे में 50 जिंदगियां  https://t.co/ohWEhk7JuQ #कोरोनावायरस #coronavirus #newdelhi #delhigovernment #oxygen #ऑक्सीजन #दिल्लीसरकार"
