id,tweet
1389756735615733762,Does anyone know why there’s a difference in pricing for #Covaxin within Manipal hospitals? 🤔 @thenewsminute  https://t.co/9Mt3bzfr8v
1389756735615733762,Does anyone know why there’s a difference in pricing for #Covaxin within Manipal hospitals? 🤔 @thenewsminute  https://t.co/9Mt3bzfr8v
1389103001122447360,"@IshanRussell @ravi27kant @dhanyarajendran @anna_isaac 144 patients were admitted in hospital,  oxygen fall started at 12am"
1389537620124786692,ಆಕ್ಸಿಜನ್ ಘಟಕವನ್ನು ತಮ್ಮ ಸುಪರ್ದಿಗೆ ತೆಗೆದುಕೊಂಡ ಕಲಬುರ್ಗಿ ಜಿಲ್ಲಾಡಳಿತ #kalburgi #Oxygen   https://t.co/oDZP6MMCdR
1389268878782459905,"@baxiabhishek You have no idea &amp; you go tweet, because not all patients need oxygen, only if it goes below certain levels. O2 needs to be given, hospitals have been giving to others also, thats wht is meant by judicious use."
1389260619585527808,@Chankiya73 Warning the govt the situation with Oxygen is getting worse 5 days ago is WRONG.  AND Finally do you think she stopped oxygen at night 12pm to ch^nagara....if she had given any order to stop the DC of chmrjar should have called and clarified or escalated it to seniors.
1389963942768758787,@poojaprasanna03 Hi sir my friend dad need plasma of a+  Please connect or pick the phone sir 🙏🙏 Patient name:kareem ulla Age 60 Area : north bangalore hospital near ring road Spo2 level: 80 In hospital  Requirement as per doctor suggestion one unit A+  plasma  Asap Contact no : 8317418483
1388578106345095168,@dhanyarajendran @iNishchay @thenewsminute @geetikamantri Cowin is a joke. No hospitals have honoured a cowin appointment for me (&gt;45 years)
1388345896530710528,Politicians &amp; their need for desperate self promotion. Why would Rajasthan govt place a full page ad in TOI Bangalore announcing a scheme only for Rajasthan? Why can’t they use this money to give some oxygen concentrator to Bangalore? #Rajasthan #ChiranjeeviYojana #CovidIndia  https://t.co/4NDa3WaGky
1388733634283114496,@raghav_chadha Why did Delhi set up oxygen units and utilize the funds? Stop finger pointing like AAP always does.. Not telling what BJP did is right. What you Didnt is also wrong.
1389551852727848960,@fartfree it's the same..there is a corporate/hospital suite named 'Imperial Hotel' inside the complex..kinda adjacent to the main hospital building..bigger question - how did u manage to get that slot?
1388350003446386688,@mla_sudhakar We salute the warriors for there selfless service but the ground reports and the sight outside the hospital is very much heart breaking💔
1389497159112740866,"@i_m_shan09 @vineetkumar_s @SonuSood @Officialneha @BajpayeeManoj @DrKumarVishwas @TripathiiPankaj 2hrs Patna, Bihar Few ICU, Oxygen and Ventilator beds available Taj Hospital Patna, check for availability - 8409726274 Verified, 11 AM 4th May by Covid Patna Telegram Group Members"
1388897405534294019,@hardlyafloat @WeAreBangalore @DunzoIt @deepsealioness @prajwalmanipal @tinucherian Please check Shankar Super Specialty Hospital at *083510 81085*. (Last verified: -3 minute(s) ago)
1388409086601924616,"@dmmathura7512 3 patients (incl. 2 Sr. citizen) are under home quarantine at Manas Nagar, Maholi road. Urgently need one Oxygen Cylinder for one critical patient. Please arrange."
1390118505492611072,@CMofKarnataka @mla_sudhakar why jab is available only in Pvt hospital but not in govt centre for 18-44 age. The pace at they are giving govt centre it will take years to complete  https://t.co/bHTqIzFUJw
1389872917534715904,"@Tejasvi_Surya sir please help my friend mother oxygen level dropped to 82, she is 59 years old +91 96866 65129"
1388326996766126080,#UrgentHelp #sos in #Patna for #VentilatorBed for friend’s dad Name : Manoj Kumar Co-morbidity and other symptoms : Pneumonia  Ventilator bed needed . o2 Saturation going down fast SpO2 level : 70 %  contact person : Vikash +91 99024 60202 City Patna @TheJohnAbraham
1389871112662642690,Call 1912 : Only way to get hospital Bed  Call 1912 : Only way to get hospital Bed  Call 1912 : Only way to get hospital Bed  Call 1912 : Only way to get hospital Bed  Call 1912 : Only way to get hospital Bed  Call 1912 : Only way to get hospital Bed
1389597021200285698,"@velumania In these times, 1500-3000 rs will count as incentives?  Can they assure them that in addition to that they will be entitled for guarnteed oxygen and hospital beds?  Or that is the perk reserved only for our Sewaks and Chowkidaars?"
1388469270951071747,@PMOIndia @HMOIndia  Can the affected #covid patients be directly airlifted via a special arrangement and make them use the oxygen generation system of the aircrafts? Then they can be flown to the cities where hospital beds &amp; sufficient supply are available?
1388426743191531521,"@PTI_News Let me help you to report this incident ""Eight COVID-19 patients murdered due to oxygen shortage at Batra Hospital in Delhi: Official"
1389965863617384454,"@nhm_assam @BarpetaNhm @KokrajharNhm  Urgently require leads on Covid ICU in Barpeta, Basugaon area. Patient is a senior citizen and critical. Thanks"
1389070315758620672,Ventilator bed needed for my uncle. His oxygen level is 48 plz help. He's been admitted to Agadi hospital Wilson garden Bangalore. No Ventilator beds available there. Plz help. #COVIDEmergency2021  #CovidHelp  #VentilatorBeds  @Tejasvi_Surya  @mla_sudhakar  @astitvam
1389150882990747649,@TellDM need your help again for a 8 month pregnant Covid+ve patient who needs to be moved from Athreya to ICU with ventilator. #Bengaluru #VentilatorBed #PregnantWoman #bengalrurusos  @LavanyaBallal @MisbahFathaheen
1388504124262473737,"@narendramodi @AmitShah @nsitharaman @PiyushGoyal @drharshvardhan @DVSadanandGowda please request to all vehicles manufacturer hold vehicles manufacturer &amp; start manufacturer the cryogenic oxygen tankers, ventilator, oxygen cylinders, medical liquid oxygen  https://t.co/UT3QFcU5sG"
1388863350101090308,"ಬೋರ್ ವೆಲ್ ಕೋರೆಯಲು ಚಾಲನೆ ನೀಡಲಾಯಿತು. ನಂತರ ಆಸ್ಪತ್ರೆಯ ಸ್ವಚ್ಛತಾ ಕಾರ್ಯವನ್ನು ಶೀಘ್ರವಾಗಿ ಮುಗಿಸಿ ಪುನರಾರಂಭಿಸುವಂತೆ ಸೂಚಿಸಿದೆ.  After receiving permission to reopen the BGML Hospital which had been closed for the past 20 years and to is used as a #covid  center, today visited the hospital and  https://t.co/AQf14AEppl"
1389777209594826758,"@rohinisindhuri @HaRaghunandan You were trying to save your madam, now her WhatsApp chat is in public which clearly says, she blocked the oxygen supply to chamarajnagar   What’s say?  https://t.co/TpbWG32ZBr"
1388344079721799685,**Details Needed** 1. Name: Amara Manoj Kumar  2. Age/Gender: Male  3. Phone No: 011 91 9884300541 4. Area/District: TN 5. RT-PCR (Positive/Negative): positive  6. Name of the Hospital (If admitted): RKP hospital MedavakkaM  #BedsforTN
