id,tweet
1389452921671077892,sai Ambulance 099997 78777  099115 56996 manav ambulance  #Ambulance service #Ghaziabad #delhiNCR
1389452921671077892,sai Ambulance 099997 78777  099115 56996 manav ambulance  #Ambulance service #Ghaziabad #delhiNCR
1388500720735846403,@BSYBJP @mla_sudhakar @AsianetNewsSN @AsianetNewsSN @TOIBengaluru @BangaloreMirror @narendramodi @DHFWKA @drsangitareddy @MoHFW_INDIA Still you people upto the mark hope so.. Needed Ventilation for one person last 2 days BBMP and Hospitals not given bed .. #MedicalEmergency
1389527011371094018,My friend father need 2unit b+ plasma in apex hospital varanasi. Can you help ?
1389252082155212808,"@SamosaOnion Eedu evvariko oxygen kavaali serious ani tweet vesaadu and IYC helped them, ippudu ila edusthannadu."
1389629261607276556,"ಚಾಮರಾಜನಗರ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ರೋಗಿಗಳ ಸಾವಿಗೆ ಆಕ್ಸಿಜನ್ ಕೊರತೆಯೇ ಕಾರಣ ಎಂದು ಸಿದ್ದರಾಮಯ್ಯ ಮುಂದೆ ಒಪ್ಪಿಕೊಂಡ ಡಿಸಿ  Chamarajanagar oxygen incident: Lack of oxygen was responsible for the death of patients, district collector has told siddaramaih  https://t.co/QlWw90UywE #OxygenShortage"
1388829104678608896,@YuvaaVolunteers @zacku111 Patient name : shiva kumar j  Requirement : oxygen Concentrators Age 48 Location MG ROAD  ATTENDANT : Rajanna Reddy  Contact: 9880451421  It's bit urgent with the patient he isn't able to get eh oxygen Concentrators near mg Road bangalore
1389151087551082497,#SoS Patient name:-Mohmmad Gaffur Age:-67 Oxygen - 68 Contact number of the concern person: -9168397870 #Vizag Pls amplify @brajeshlive @RanjanSukesh @ajitanjum @Ankit_Tyagi01  @sardesairajdeep @sakshijoshii @abhisar_sharma @Saurabh_Unmute @prashant85 @ApoorvaJoshi20
1389843562209038340,@Saksham02470243 (2/2)Covid results - positive  Preferred hospital with ICU and ventilator Attender no - 9880768433/8050201265 Relation to the patient - brother Srf id -  2952511465172 Bu no - 727003
1389577786654826502,"@TimesNow @anijkd Just to divert attention from real issues, stop attending debates on issues which isn't of grave concern and state concern. The national issue is fight against Covid-19 and shortage of oxygen and vaccines. Please speak on these grave issues that's plagued the country right now."
1388716561565765633,@NomadChandru Lol 😂 😂  Man.. doesn't know difference between Medical oxygen and natural oxygen.  ನಾವು ಹೊಡ್ಕೊ ಬೇಕು ಇವರ ಫಿಲ್ಮ್ ನೋಡಿದ್ದಕ್ಕೆ...
1388308496341344263,"@Swamy39 Here are my advisory for a longer term arrangement. Setup in all states, a permanent  1. COVID helpline, which will reach a doctor directly. 2. online drug/O2 ordering system. No medical shops. 3. online ambulance ordering system 4. Online hearse/cremation procedures. 1/n"
1390174230000463877,@Indhupandi1977 Can you ask why Kalaignar house is not made to hospital as per his wish ?
1389555656974295042,"@CMofKarnataka avre can we sort out this another hospital runs short of oxygen in Sanjaynagar, Bengaluru !  EVERY BREATH COUNTS ! @drashwathcn @mla_sudhakar @DVSadanandGowda @DHFWKA @BBMPCOMM #OxygenCrisis #oxgyenemergency  https://t.co/bfQmJgPFGZ"
1389883268414074883,"@BiharHealthDept Everyday we are fighting for small things in this pandemic.. whether it’s for bed, ventilator,oxygen and now for vaccinations. Dates are full and you can’t register for vaccinations.Pls help to get a slot for vaccine in Patna#biharfightscorona @NitishKumar"
1388376202876837891,"@COVResourcesIn  My Cousin  is critical and need plasma of any group and they will exchange. His details are as given below. Patient name: Mahesh Todur Trustwell hospital,  J C road, Bangalore First floor ICU Vishala (wife) +916363066700 Mahesh Todur-+917892732113, 09844882490"
1388932771465228288,@CMofKarnataka @BSYBJP when could not make a free treatment for covid patients and not provided the beds or hospital how will you fight you have no emotion towards the people request to needful first or resign it from the post for the betterment of Bangalore.
1388740781519769607,"@Sophie_Choudry  @tehseenp  Needed oxygen bed, oxygen concentrator urgently in delhi... Oxygen levels is dropping..no oxygen at the hospital...pls helps..."
1388486709990416387,"""System"" isn't always a bad word. Especially if you try to understand how it works. They're all around us. @peegeekay explains Systems and Stress in the context of vaccines &amp; oxygen.  https://t.co/1QkKfifgjQ"
