id,tweet
1388377933127983106,"Verified Information 1st May 11:45  6 Oxygen Beds available at Center Point Hospital, Medical Square.  For contact details please DM   #Nagpur #NagpurSOS"
1388377933127983106,"Verified Information 1st May 11:45  6 Oxygen Beds available at Center Point Hospital, Medical Square.  For contact details please DM   #Nagpur #NagpurSOS"
1389851400612368386,"@pbhushan1 Why is Yogi doing it? I thought Yogi did enough for all the cows in the world. Now, Yogi should concentrate on human beings who are gasping for oxygen and begging for a hospital bed. Their families are gathering fire wood to cremate them. This man is amazing!"
1389632525819990016,"""Non Supplying Of Oxygen To Hospitals Is Criminal Act, Not Less Than Genocide By Authorities : Allahabad High Court  https://t.co/WSbCstCXVG"
1389216814400303108,@insightsflashes @DNeurosx @DoctorLFC @DipshikhaGhosh @isoelectriceeg @RiskyDR_14 Pulmonary Embolism/Acute coronary event- MI/ myocardial dysfunction-cardiomyopathy-Myocarditis/Hypoxia lack of oxygen cellular (or institutional or national level) other causes like icu fire!!
1389070762049368064,Urgent.I m looking for plasma A+ blood group for my dad. Pls convey in your network and check the availability.  Patient: Kareem ulla khan Contact : 8317418483 North Bangalore hospital  #plasma #PlasmaDonor #Bangalore #CovidHelp #CovidResources #Verified
1389908128830001160,"Give vaccine, give oxygen, give hospital, give a job, today's list of demands is long, please do not comedy Tejaswi Surya, citizens are not in a laughing situation! #DiaperSuryaExposed #tejasvisurya"
1389632003130093569,This type of issues throughout Bangalore please visit all hospitals and check the reality sir it's my personal request to you
1389502683531202561,@Jasvind94518340 Haha..call out be kya mast kiya - reminding of the mother of all genocides and to recall that ‘ virat roop” the only thing that beats this is the Oxygen wala tweet 😬
1388635545358594049,"@Virgo_tired @ASarcasticClas1 @Aadi2b @anechidna @AnuSatheesh5 Wouldn’t be died already. When others countries were stringent about new variants, the fund to build oxygen plants in the state. Preparation for the second wave was zilch. And things got worst, organization of religious gatherings was allowed, elections rallies."
1389208574178381824,@Vivek_Investor @GM__2328 Costs around 65k+ Vivek. Too much of shortage in India right now. I was supposed to arrange this at home for dad. Doctors suggest this for patients who recover from covid and their lungs are weak post discharge. They would need this Oxygen support at home for 2-3 months.
1389847164323463170,@apeksha02 @UrvashiPrakash Data not matching what I am hearing from friends (Doctors and Users). Very few hospitals have supply of Covishield these days I am told
1389562088851398659,"@tw_bhav @srinivasiyc Patient name: Uma Subramanian Age: 52 Oxygen level with support: 92 Current hospital: Speciality Hospital, Bangalore Attendant name: KP Subramanian aged 58. Husband. Also diagnosed with Covid Contact No:98863 66028"
1389615088881963008,@sonalkalra Appreciate any help or pointer for oxygen service at home in Delhi..(punjabi Bagh)..
1389927506820538369,Need remdesivir injection for my dad..government hospitals are not providing any injections they are waiting for people to get worse then give them this remdesivir which helps in recovery of Covid effected people  please help @RanaAyyub  @ysjagan @MoHFW_INDIA @AndhraPradeshCM
1389632371679449099,@Tejasvi_Surya Idiots busy making communal hatred ness while they are completely impotent for running the Government.  Must remember that these butchers have the bloods of 24 innocent lives who were dead due to oxygen shortage
1389191745821319168,"@KanganaTeam This statement is bullshit. It doesn't work that way. First of all the oceans are responsible for converting large amounts of carbon dioxide to oxygen. If anything has to be done, then save the oceans. A bollywood star has made such a comment.. Isn't any organisation respond?"
1389063259307663360,"All those #Covid patient in Bangalore who want to do HR CT Lungs scan kindly see this video now, it will help you save your valuable money At Victoria Hospital there is a facility that you can utilize at minimum rates. Kindly check it &amp; share as much as possible. #SRKBLRCovidHelp  https://t.co/SViQ6k3QFY"
1388764018521690113,This is not done. One more bad move from the government forcing citizens to shell out a premium at private hospitals for vaccination. @CMofKarnataka @mla_sudhakar @PMOIndia @BBMPCOMM @BBMPAdmn  #COVID19Vaccination  #CovidIndia  #CovidIndiaInfo  #BBMP #SCAMDEMIC2021  https://t.co/HL634ApY2p
1388459024635494402,"Day 5: Food 🍲 distribution service to migrants, Labourers, ATM securities, ambulance drivers 🚑  Lockdown2.0 @ The Bharat Scouts &amp; Guides-Karnataka  https://t.co/8sKsoySVuX"
1388572822570602499,@TusharBehl2 Oxygen availability is definitely a challenge.
1390175312122585091,"If anyone requires oxygen for home isolation in Delhi, follow the link:  https://t.co/BecwT7l9ZK and apply with documents.   #TogetherWeCan #Unite2FightCorona"
1389647474524975107,@Follow_Pankaj @Ramesh_Mendola @abvpindore @Bjp4IndoreMP Indore - Icu bed available.  Aryan Hospital True care  Mediplus hospital  Attendant has to visit these hospitals. They won't respond over calls . Personally verified.   @DramebaazPorgi @IndoreWaleBhiya @c_aashish @modivanibharat
1388320437340295169,"@khalsaaid_india SSA 🙏 I am looking to buy an oxygen concentrator machine for my mother at home ( she has multiple health issues and obstructive sleep apnea, in Bengaluru vendors are charging exorbitant rent of 30000 rupee per month. Please help 🙏"
1388731682853847042,Small towns are facing severe shortages of oxygen cylinders. In my hometown there are only 160 beds in hospitals &amp; only 60-70 cylinders. Situation there is quite worse and these places don't get any help.  Few citizens are trying to procure oxygen concentrators for public
1390002760519585796,@TapasPanda18 Date :  1. Patient Name :  2. Age : 3. Area / Location :  4. Symptoms : 5. Since how many days : 6. SPO2 Level : 7. Is patient on Oxygen Cylinder ? : Yes / No 8. Searching Hospital Bed Since ? : 9. List of Hospitals Visited : 10. Covid Test Done ? :
1388429453336879113,@KanganaTeam Brainless kangana. Go around the hospitals you will know.
1389739891991322626,"A day after the Chamarajanagar tragedy, KR Nagar MLA Sa Ra Mahesh trained his guns on Deputy Commissioner Rohini Sindhuri, and alleged that the Mysuru district administration directed drug control officials to cut down oxygen supply  @santwana99   https://t.co/wzj4QgHzu1"
1389521073310298114,Complete Lockdown : ದೇಶದಲ್ಲಿ ಸಂಪೂರ್ಣ ಲಾಕ್‌ಡೌನ್ ಮುಂದಿನ ದಿನಗಳಲ್ಲಿ ಅಸಂಭವ! ಯಾಕೆ ಇಲ್ಲಿದೆ  https://t.co/Ma5onM1Dj7 No Lockdown  No Oxygen No Beds No Ventilators No Remdisivir No Vaccines in stock  Fight Covid - be ATHMA NIRBHAR @BJP4India @drharshvardhan @RSSorg @JPNadda @BJP_Karnataka
1389954489759584256,"@drharshvardhan @PMOIndia @narendramodi @BJP4India @JPNadda @AmitShah @MoHFW_INDIA @AyushmanNHA @moayush @PIB_India @PIBHindi Sir stop tweeting. People are still dying due to lack of Oxygen, ICU Beds, Ventilator beds and normal beds. Lack of medicines and other facilities. Pls stop this useless tweets and numbers. Is not helping any Indian. Where are the vaccines ? You should resign for the poor work."
1389456265269579778,"@PercipientCap @niksp37 @DushyantKrishna @kushanmitra Junk is @KanganaTeam tweet whome you r trying hard to defend. As per her, oxygen from atmoshphere will reduce if you keep filling it in cylinders. Do you think she is correct?"
1388866732605935616,"@narendramodi Sir,  plz supply oxygen wherever needed."
1389226693219340293,"As long as supply is in the hands of government, this oxygen crisis will continue. The only solution is legalising the black market ... but citizens and govts will never agree to it. Conclusion: people will continue to die, govts and hospitals will continue to blame each other."
1390055116066021376,@SonuSood @DCPNEBCP @DCPEASTBCP  Need a bed with ventilator and oxygen for a Dialysis patient it's been 2 days and nights unable to get thru anywere in Bangalore...Even at this point of time walking out of St John's without hope for a Bed for Dialysis patient... serious condition
1388428361907654656,"@thenewsminute @dhanyarajendran @Csoumya21 @BBMPCOMM How do we ask Q's?  1. When will the 18+ Old Vaccine start? 2. For my pincode in CoWIN App the center shown and when called to enquire, they say vaccine not available, when are we getting vaccine/2 dose stocks in Bengaluru? 3. If in Emergency, how to get BED/Oxygen/Med? Any Nos?"
1389240773569171460,This is Trademark RSS/BJP's photo op for any occasion. The actual work they do is zero.  This dumbard doesn't understand the difference between a fire extinguisher and an oxygen cylinder.  This brain dead thinks no one will know the difference and that he is working hard...!!!
1389442720343625729,Charge all of them with INR 10000 and use that money to buy Oxygen Containers! @PMOIndia  @narendramodi  @Suhelseth @BDUTT @palkisu @fayedsouza @republic @ndtv @sardesairajdeep @OmarAbdullah @RahulGandhi @MamataOfficial
1389614340626472962,The Hospital bed scam is a disaster and culprits should be severely punished. Thanks is a very small word to express the gratitude @Tejasvi_Surya . Hundreds people have already died for not getting beds. @ips_patil
1388487214456209409,"Emergency ICU bed with ventilator required in Bengaluru. Please send verified leads. RT-PCR positive, O2 levels 50-60   #bangalore #COVIDEmergency #VentilatorBed #ICUBeds"
1389628543936602113,@satyagodara ji Aaj Karnataka me hospitals ka bed scam expose hua aur thode hi der me masiha logon ne haath khade kar diye.. Angrezi me bolte hain - Connect the dots... Ye Sonu Sood model bahut kaargar hai.. hamesha kaam karta hai..
1389627259900727298,"@ArogyaAndhra Sir Kindly help with one bed for acute breathing issue for mother in law in Narasaraopet, hospitals are turning away saying No oxyget🙏🙏 contact: 9618649254 9948263290 please sir very urgen #AndhraPradesh_CM #APFightsCorona #CovidHelp"
1388429194317635588,"@AmodRanjan705 @chetan_bhagat If detected earlier you covid is cured with simple medicines, you don't need bed, oxygen and even vaccine upto certain extent. All you need is to get tested on slightest of symptoms."
1388490847264468992,"The @bangalorecustom @BLRAirport has cleared 209 ventilators, 300 oxygen concentrators, 60 ventilator accessories, 5 Humidifiers, 15 O2 Analyzers &amp; 218 Respiratory Devices in last 5 days @PIBBengaluru. @BSYBJP @PCMohanMP @KarnatakaCTD @DHFWKA @UKinBengaluru @sandeeprrao1991  https://t.co/fdiLbIeCx4"
1389835656591904770,@Tejasvi_Surya @neha_aks @NandanNilekani Whatever he was cribbing was seeming like a software issue. It was very obvious from what be was speaking. He chose to name 17 muslims working there . Real culprits are one seeking bed for money and government which did not provide oxygen. Good that software also being updated
1390183942968381441,AB+ Plasma Needed in Delhi  Sanyam jain 35 years AB+ 9599220891 Aaastha hospital Vikas Puri  @drharshvardhan @MoHFW_INDIA @SureshNakhua @ArtiBJP @tehseenp @mvadera @ABVPDelhi @ABVPNoida @AbvpGurugram @abvpbhiwandi @BJP4Delhi @RSSorg @CPDelhi @DelhiTimesTweet @delhi @DelhiPolice
1388479650213634048,@KarishmaVaswani We went to Vagus Hospital Malleswaram. Didn't end up getting a bed though.
1389989749746634755,"My friend @5ubbu is trying his best to solve the problem of shortage of oxygen cylinders and concentrators in India. I have done my bit. If this resonates with you, please contribute whatever you can. 🙏"
1389252051272564737,@KrishKrushik @BSYBJP @prasadmandya87 Dint understand 3rd demand. Liquid oxygen supply should again be done by Mysuru plant only is it? Mandy will only be refilling plant.
1390125684463345666,"In this pandemic in #karnataka , I see a lot of people looting. People have lost the humanity. I have seen posts claiming to refil the oxygen cylinders at 5000 per one, is this humanity? People are already being charged hefty at the hospital and being ignored by @BSYBJP Govt."
1388691218712854530,@SylendraBabuIPS Oxygen எப்படி உருவாக்கப்படுகிறது? | Oxygen shortage | Covid Patient | Doubt Demolisher |  https://t.co/LlPKUDTjro
1388439426431209472,@amohit17 @DC_Gurugram @cmohry @anilvijminister @drharshvardhan @DrHVoffice pls help This hospital
1388631696325623813,@Uvesh0309 @srinivasiyc Please call them and give patient details and they'll deliver it to the hospital.   https://t.co/Xv8tzf8L6Z
1389571082164703239,@mygovindia @PiyushGoyal @PiyushGoyalOffc @PMOIndia @UPGovt @myogiadityanath No response ! No ventilator! Hospital are like basic Lodges. Need help !
1389884389769711627,"After trying again &amp; again, running around, they couldn't find a bed with ventilator. And soumya passed away at 6:30 in the morning today waiting in the ambulance because her family could not get a piece of paper i.e the allocation letter."
1389730352457945088,"@JoshiPralhad @mla_sudhakar @narendramodi @rajnathsingh @IAF_MCC This is a great initiative the same has to be done in all the corridors of Bangalore and similar makeshift hospitals has to come up in all parts of the state depending on the influex of the patients.  3 priorities (O2, beds,vaccine)"
1388412547007537154,"@Captain_Mani72 @alokkumar6994 Sir, this incident from Baptist Hospital needs ur attention..  https://t.co/nq5Q184M8s"
1388740442833920002,"Jo bhi Oxygen Gift me mil rahi hai , vo tho hamare #ministers ki jaan bachane me use kardi jayegi .  Aam Aadmi aankhe bandh karke soye 😂"
1388415776676225032,Preferably over arogyasetu app as it has capability to show nearby donors and oxygen suppliers based on my location.. Will add lot of reliability and prevent this chaos on resource availability.
1389855974089916420,#Chamarajanagar tragedy: #Mysuru District Commissioner  Rohini Sindhuri on Wednesday issues clarifications on allegations on her not alloting oxygen supply on time to #Chamarajanagar. @IndianExpress  https://t.co/FHnc2gYpvx
1389553220935053313,@ndtv And nobody wants to take a chance. For getting oxygen PPL r fighting to get it 2-3 days by the time we oxygen patient wil be no more..  I request al doctors to have a serious discussion on this amd come to a conclusion on this. If u all r confused then what wil comman man do?
1388498324429234176,@PMOIndia @narendramodi @AmitShahOffice while India is having gasping need of Oxygen. Can you please look at having alternatives where Oxygen cylinders can be kept on standby with help of each RWA? This need streamline dialogue with each state authority &amp;local administration 1/n
1388797645951406081,ಐದು ಉಚಿತ ಅಂಬುಲೆನ್ಸ್ ಸೇವೆಗೆ ಚಾಲನೆ ನೀಡಿದ ರವಿ ಸುಬ್ರಹ್ಮಣ್ಯ   https://t.co/0TZMFCHe3v  #Corona #Covid19 #CoronaVirus #Ambulance #Bengaluru  @Ravi_LA  @Tejasvi_Surya
